               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 153,            0.028465,            0.029092,          0.00056085,             0.85655,             0.83089,             0.85188,             0.43808,            0.041291,            0.038037,           0.0030356,           0.0098495,           0.0098495,           0.0098495
                 154,            0.028231,            0.029024,          0.00047265,             0.84886,               0.833,              0.8547,             0.43512,            0.041809,            0.038273,           0.0035713,           0.0098485,           0.0098485,           0.0098485
                 155,            0.027768,            0.027998,          0.00060711,             0.84425,             0.83304,             0.85741,             0.43301,            0.041807,            0.038085,           0.0033061,           0.0098475,           0.0098475,           0.0098475
                 156,            0.028181,            0.028495,          0.00058512,             0.86667,             0.82238,             0.86289,             0.43802,            0.041759,            0.038368,           0.0033675,           0.0098466,           0.0098466,           0.0098466
                 157,            0.028184,            0.029104,          0.00053998,             0.85284,             0.83495,             0.85872,             0.43972,            0.041632,            0.038061,           0.0030594,           0.0098456,           0.0098456,           0.0098456
                 158,            0.028095,            0.028694,          0.00064009,             0.85555,              0.8288,             0.86118,             0.44351,            0.041677,            0.038575,           0.0032521,           0.0098446,           0.0098446,           0.0098446
                 159,            0.028119,            0.028844,          0.00055615,             0.86672,              0.8298,             0.86178,             0.44134,            0.041437,            0.038178,           0.0031921,           0.0098436,           0.0098436,           0.0098436
                 160,            0.028121,            0.028086,          0.00055637,             0.86953,             0.84011,             0.86497,             0.44025,            0.041416,            0.038025,           0.0029724,           0.0098426,           0.0098426,           0.0098426
                 161,            0.028092,            0.028909,          0.00050045,             0.85948,             0.82756,             0.86077,             0.43583,            0.041656,             0.03828,           0.0031394,           0.0098416,           0.0098416,           0.0098416
                 162,            0.027427,            0.027342,          0.00062075,             0.84402,             0.83754,             0.86399,              0.4424,            0.041635,            0.039619,            0.003311,           0.0098406,           0.0098406,           0.0098406
                 163,            0.027343,            0.028283,          0.00052462,             0.85717,             0.83153,             0.86471,              0.4425,            0.041281,            0.038656,           0.0030654,           0.0098396,           0.0098396,           0.0098396
                 164,            0.027282,            0.027671,          0.00057296,             0.85045,             0.82995,             0.85966,             0.43799,            0.041429,            0.038657,           0.0028259,           0.0098386,           0.0098386,           0.0098386
                 165,            0.028011,            0.028087,          0.00058465,             0.84974,             0.84386,             0.85617,             0.43893,            0.041448,            0.038465,           0.0033699,           0.0098376,           0.0098376,           0.0098376
                 166,            0.027742,            0.028823,          0.00056874,             0.85527,              0.8318,              0.8534,             0.43678,            0.041945,            0.039108,           0.0034944,           0.0098367,           0.0098367,           0.0098367
                 167,            0.028156,            0.027512,          0.00063223,             0.85016,             0.82478,              0.8574,             0.43935,            0.041551,            0.038975,           0.0030361,           0.0098357,           0.0098357,           0.0098357
                 168,            0.027988,            0.028977,          0.00050709,             0.85481,             0.82644,             0.85995,             0.44557,             0.04145,            0.039093,           0.0032214,           0.0098347,           0.0098347,           0.0098347
                 169,            0.027256,            0.028474,          0.00057736,             0.85017,             0.82645,             0.85989,             0.44512,            0.041513,            0.038822,            0.002953,           0.0098337,           0.0098337,           0.0098337
                 170,            0.027208,            0.027216,          0.00058589,             0.86342,             0.81742,             0.86297,             0.44195,            0.041607,            0.040009,           0.0033317,           0.0098327,           0.0098327,           0.0098327
                 171,            0.027078,            0.028067,          0.00051526,             0.86288,              0.8327,             0.86262,             0.44534,            0.041318,            0.039569,           0.0029173,           0.0098317,           0.0098317,           0.0098317
                 172,            0.027313,             0.02821,          0.00051646,             0.85719,             0.82937,             0.85553,             0.43966,            0.041579,            0.038817,           0.0032259,           0.0098307,           0.0098307,           0.0098307
                 173,            0.027001,            0.027615,          0.00051236,             0.84666,             0.84385,             0.86325,             0.44578,            0.041556,             0.03873,           0.0031106,           0.0098297,           0.0098297,           0.0098297
                 174,            0.027613,            0.028104,          0.00050365,             0.85544,              0.8341,             0.85116,             0.44177,            0.041776,            0.040064,           0.0034213,           0.0098287,           0.0098287,           0.0098287
                 175,            0.027475,             0.02801,          0.00060022,             0.84747,             0.84175,             0.85417,             0.43683,            0.041742,            0.038853,           0.0032519,           0.0098277,           0.0098277,           0.0098277
                 176,            0.027356,            0.027803,          0.00063755,             0.86022,             0.82829,             0.85913,             0.43887,            0.041617,            0.039114,           0.0034137,           0.0098268,           0.0098268,           0.0098268
                 177,             0.02726,            0.028258,          0.00050054,             0.85164,              0.8302,             0.85951,             0.44009,            0.041639,            0.039086,           0.0032241,           0.0098258,           0.0098258,           0.0098258
                 178,             0.02669,            0.027567,          0.00051817,             0.85867,             0.82985,             0.86216,             0.44172,            0.041439,            0.038957,           0.0030784,           0.0098248,           0.0098248,           0.0098248
                 179,            0.027628,            0.027657,          0.00057471,             0.85977,             0.83383,             0.86764,              0.4423,            0.041375,            0.038501,           0.0031777,           0.0098238,           0.0098238,           0.0098238
                 180,            0.027375,            0.027772,          0.00060713,             0.85372,             0.81839,              0.8577,             0.43647,            0.041844,            0.040083,           0.0034444,           0.0098228,           0.0098228,           0.0098228
                 181,            0.026291,            0.027879,          0.00059447,             0.84575,             0.84557,             0.86066,             0.43737,            0.041419,            0.039002,           0.0031454,           0.0098218,           0.0098218,           0.0098218
                 182,            0.026918,            0.027957,          0.00052935,             0.86181,             0.83632,             0.86467,             0.44738,            0.041265,            0.038822,           0.0030708,           0.0098208,           0.0098208,           0.0098208
                 183,             0.02715,            0.027536,          0.00044874,             0.85781,             0.82678,             0.86228,             0.44433,            0.041386,             0.03966,           0.0029289,           0.0098198,           0.0098198,           0.0098198
                 184,            0.026524,            0.027903,          0.00053411,             0.85537,             0.82436,             0.86027,             0.44166,            0.041564,            0.039657,           0.0032329,           0.0098188,           0.0098188,           0.0098188
                 185,            0.027011,            0.027623,          0.00051286,             0.87009,             0.81184,             0.85452,             0.43786,            0.041858,            0.039298,           0.0033725,           0.0098178,           0.0098178,           0.0098178
                 186,             0.02659,             0.02815,          0.00044166,              0.8643,             0.82962,             0.86474,             0.44218,            0.041714,            0.039694,           0.0032515,           0.0098169,           0.0098169,           0.0098169
                 187,            0.026861,              0.0273,          0.00059105,             0.84692,             0.82952,             0.86067,             0.44506,             0.04154,            0.039471,           0.0032961,           0.0098159,           0.0098159,           0.0098159
                 188,            0.026959,            0.028455,          0.00057573,             0.85546,             0.83185,             0.85422,             0.44471,            0.041204,            0.038959,            0.003891,           0.0098149,           0.0098149,           0.0098149
