               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  42,            0.035079,            0.016736,           0.0023949,             0.74986,             0.78109,              0.8026,             0.37921,            0.040208,           0.0085923,           0.0044459,            0.009797,            0.009797,            0.009797
                  43,            0.035087,             0.01666,           0.0023345,             0.75029,             0.78089,              0.8038,             0.38612,            0.039448,           0.0084058,           0.0060843,           0.0097921,           0.0097921,           0.0097921
                  44,             0.03509,            0.016748,           0.0025988,             0.77063,             0.76245,             0.80128,             0.39713,            0.039414,           0.0086413,           0.0062162,           0.0097871,           0.0097871,           0.0097871
                  45,            0.035685,            0.016499,           0.0024189,             0.76625,             0.74598,              0.7701,             0.36538,            0.040571,           0.0088128,             0.00739,           0.0097822,           0.0097822,           0.0097822
                  46,            0.034847,            0.016652,           0.0019047,             0.74935,             0.79404,             0.81969,             0.39784,            0.040202,           0.0083742,            0.006614,           0.0097773,           0.0097773,           0.0097773
                  47,            0.034793,            0.017319,           0.0021438,             0.79036,             0.78323,             0.80301,             0.37932,            0.039723,           0.0086869,           0.0047069,           0.0097723,           0.0097723,           0.0097723
                  48,            0.033825,            0.016464,           0.0019351,             0.75252,             0.78206,             0.79824,             0.38976,            0.039937,           0.0087016,           0.0039906,           0.0097674,           0.0097674,           0.0097674
                  49,            0.034163,            0.016368,           0.0019497,             0.77647,             0.73158,             0.78481,             0.39042,            0.039845,           0.0087327,           0.0051095,           0.0097624,           0.0097624,           0.0097624
                  50,            0.033865,            0.016824,            0.001824,             0.75837,             0.81119,             0.80761,             0.39808,            0.038742,           0.0085718,           0.0057776,           0.0097575,           0.0097575,           0.0097575
                  51,            0.033612,            0.016048,            0.001803,             0.81394,             0.78972,              0.8178,             0.38885,            0.039528,           0.0086917,           0.0044338,           0.0097525,           0.0097525,           0.0097525
                  52,            0.033821,            0.015896,           0.0022557,             0.72993,             0.80807,             0.80574,             0.39332,             0.04117,           0.0085959,           0.0038116,           0.0097476,           0.0097476,           0.0097476
                  53,            0.033465,            0.016024,           0.0020275,             0.76893,             0.77665,             0.79743,             0.38046,            0.039677,           0.0089929,           0.0044453,           0.0097426,           0.0097426,           0.0097426
                  54,            0.032924,            0.016047,           0.0018653,             0.76796,             0.73005,             0.76413,             0.36287,            0.040367,           0.0092067,           0.0049261,           0.0097377,           0.0097377,           0.0097377
                  55,             0.03321,            0.015676,           0.0019876,             0.83524,             0.74701,             0.80958,             0.39869,            0.039889,           0.0087401,           0.0040046,           0.0097327,           0.0097327,           0.0097327
                  56,            0.033079,            0.016052,           0.0019932,             0.74299,             0.77742,             0.79215,             0.38374,            0.040454,           0.0086187,           0.0060838,           0.0097278,           0.0097278,           0.0097278
                  57,            0.033046,            0.016287,           0.0019284,             0.82547,             0.73145,              0.8068,             0.37468,            0.039838,           0.0089985,           0.0041662,           0.0097228,           0.0097228,           0.0097228
                  58,            0.032599,            0.016222,           0.0019585,             0.74451,               0.769,             0.78843,             0.37128,            0.041197,           0.0089821,           0.0049378,           0.0097179,           0.0097179,           0.0097179
                  59,            0.032923,            0.015806,           0.0018918,              0.7592,             0.78726,             0.80386,             0.39115,            0.040449,           0.0087387,           0.0060259,           0.0097129,           0.0097129,           0.0097129
                  60,             0.03225,             0.01575,           0.0017547,             0.77094,             0.75369,             0.79911,             0.39157,            0.040192,           0.0089629,           0.0040519,            0.009708,            0.009708,            0.009708
                  61,            0.032008,            0.015656,           0.0020868,             0.77398,             0.76772,             0.79772,             0.39409,            0.039789,           0.0088735,           0.0050871,            0.009703,            0.009703,            0.009703
                  62,            0.032361,            0.016058,           0.0016363,             0.83069,             0.70475,             0.80597,             0.39091,            0.039915,           0.0088838,           0.0052023,            0.009698,            0.009698,            0.009698
                  63,              0.0322,            0.015741,           0.0016566,             0.77107,             0.74252,             0.78195,             0.36938,            0.041547,           0.0088194,           0.0078675,           0.0096931,           0.0096931,           0.0096931
                  64,            0.032527,             0.01569,           0.0018379,             0.70451,             0.78654,             0.79275,             0.37789,            0.041096,            0.009047,           0.0092975,           0.0096881,           0.0096881,           0.0096881
                  65,            0.031877,            0.015492,           0.0019062,             0.73565,             0.75975,             0.79113,             0.38914,            0.040033,           0.0093288,           0.0058886,           0.0096832,           0.0096832,           0.0096832
                  66,            0.032266,            0.015507,           0.0018814,             0.74673,             0.73762,             0.76288,             0.37098,            0.040846,           0.0089465,            0.005226,           0.0096783,           0.0096783,           0.0096783
                  67,            0.032116,             0.01525,           0.0018154,             0.70609,             0.77273,             0.77148,              0.3721,            0.040472,           0.0092634,           0.0055452,           0.0096733,           0.0096733,           0.0096733
                  68,            0.031298,            0.015141,           0.0017486,             0.73189,             0.80813,             0.79047,             0.36547,            0.041062,           0.0091228,           0.0041726,           0.0096684,           0.0096684,           0.0096684
                  69,            0.032027,            0.015275,           0.0017219,             0.73341,             0.77355,             0.78021,              0.3679,            0.041768,           0.0095006,            0.005746,           0.0096634,           0.0096634,           0.0096634
                  70,            0.031246,            0.015378,           0.0015094,             0.76535,             0.77438,              0.7998,             0.37682,            0.040121,           0.0090629,           0.0045782,           0.0096585,           0.0096585,           0.0096585
                  71,            0.031031,            0.014811,           0.0016334,             0.82138,             0.75381,             0.82494,             0.38396,            0.040239,           0.0089574,           0.0045159,           0.0096535,           0.0096535,           0.0096535
                  72,            0.030746,            0.014932,           0.0016499,             0.76914,             0.80799,             0.80997,             0.38277,            0.040929,           0.0090493,           0.0051195,           0.0096486,           0.0096486,           0.0096486
                  73,            0.030994,            0.014919,           0.0012624,             0.81361,             0.75083,             0.79717,             0.36149,            0.041368,           0.0091148,           0.0044595,           0.0096436,           0.0096436,           0.0096436
                  74,            0.030741,            0.014639,           0.0017702,             0.68623,             0.78661,             0.77798,             0.37223,            0.041035,           0.0094279,           0.0062874,           0.0096387,           0.0096387,           0.0096387
                  75,            0.030606,            0.014844,           0.0016392,             0.74726,             0.79884,             0.79709,             0.38973,            0.040555,           0.0090319,           0.0052375,           0.0096337,           0.0096337,           0.0096337
                  76,             0.03025,            0.014511,            0.001767,             0.78314,             0.71691,             0.78128,             0.38252,            0.040316,           0.0093831,           0.0059078,           0.0096288,           0.0096288,           0.0096288
                  77,             0.03016,            0.014804,           0.0014813,             0.73363,             0.79957,             0.79928,             0.37475,            0.040588,           0.0088645,           0.0060732,           0.0096238,           0.0096238,           0.0096238
                  78,            0.030031,            0.014607,           0.0015412,             0.81216,             0.75211,             0.79797,             0.38392,             0.04099,           0.0091893,            0.004212,           0.0096188,           0.0096188,           0.0096188
                  79,            0.030107,            0.014486,           0.0016465,              0.7045,             0.74068,             0.74673,             0.35844,              0.0415,           0.0089945,           0.0067203,           0.0096139,           0.0096139,           0.0096139
                  80,            0.029898,            0.014633,           0.0018409,             0.73263,             0.76262,             0.76619,             0.37838,            0.041306,           0.0097971,           0.0052655,            0.009609,            0.009609,            0.009609
                  81,            0.029951,            0.014665,           0.0016653,             0.75834,              0.7468,             0.76877,             0.34827,            0.041411,           0.0093649,            0.007178,            0.009604,            0.009604,            0.009604
                  82,            0.030177,            0.014695,           0.0014603,             0.77384,             0.74796,             0.79232,             0.37941,            0.041187,           0.0090684,           0.0061148,            0.009599,            0.009599,            0.009599
                  83,             0.02969,            0.014307,           0.0015265,             0.80543,             0.73867,             0.78978,             0.36722,            0.040797,           0.0094517,           0.0054914,           0.0095941,           0.0095941,           0.0095941
                  84,            0.029933,            0.014568,           0.0018038,             0.71126,             0.76848,             0.78173,             0.37677,            0.041277,           0.0092473,            0.005836,           0.0095892,           0.0095892,           0.0095892
                  85,            0.029539,            0.014478,           0.0015802,             0.79833,             0.78275,              0.8209,             0.40047,             0.04161,           0.0092596,           0.0046413,           0.0095842,           0.0095842,           0.0095842
                  86,            0.029429,            0.014569,           0.0015138,             0.74413,             0.77965,              0.7901,             0.37656,             0.04121,           0.0095341,           0.0065367,           0.0095793,           0.0095793,           0.0095793
                  87,            0.029492,            0.014632,            0.001449,             0.76713,             0.77246,             0.79972,             0.38699,            0.041415,           0.0094164,           0.0052155,           0.0095743,           0.0095743,           0.0095743
                  88,            0.029352,             0.01449,           0.0017697,             0.81793,             0.72313,             0.79015,             0.38449,             0.04166,           0.0094919,           0.0057332,           0.0095694,           0.0095694,           0.0095694
                  89,            0.029044,            0.014309,           0.0015224,             0.73917,             0.77823,             0.78184,             0.37736,            0.041538,           0.0094005,           0.0065734,           0.0095644,           0.0095644,           0.0095644
                  90,             0.02881,            0.014265,           0.0016285,             0.77064,             0.78242,              0.7807,             0.36558,            0.041349,           0.0094817,           0.0052493,           0.0095595,           0.0095595,           0.0095595
                  91,            0.029281,            0.014299,           0.0013648,             0.75925,             0.73264,             0.77509,             0.37483,            0.041604,           0.0094708,           0.0065245,           0.0095545,           0.0095545,           0.0095545
                  92,            0.028284,            0.014125,            0.001532,             0.78517,             0.75313,             0.78674,             0.36371,            0.041403,            0.009815,           0.0057298,           0.0095496,           0.0095496,           0.0095496
                  93,             0.02892,            0.013992,           0.0013947,             0.75102,             0.75655,             0.79172,             0.38146,            0.040424,           0.0097273,           0.0069263,           0.0095446,           0.0095446,           0.0095446
                  94,             0.02897,            0.013976,           0.0013689,             0.78532,             0.76557,             0.80541,             0.38396,            0.040738,           0.0094997,           0.0061154,           0.0095397,           0.0095397,           0.0095397
                  95,            0.028629,            0.014002,           0.0014516,             0.81208,             0.74365,             0.80259,             0.37609,            0.041156,           0.0096596,           0.0059269,           0.0095347,           0.0095347,           0.0095347
                  96,            0.028484,            0.014071,           0.0014345,             0.78332,             0.72488,             0.78647,             0.37787,            0.040968,            0.010224,           0.0053714,           0.0095298,           0.0095298,           0.0095298
                  97,            0.028641,            0.014256,           0.0013159,             0.74355,              0.7741,             0.77115,             0.36782,            0.040947,           0.0094971,           0.0065208,           0.0095248,           0.0095248,           0.0095248
                  98,            0.027928,            0.013881,           0.0012248,             0.81519,             0.68308,             0.76721,             0.36824,            0.040642,           0.0098199,            0.006008,           0.0095198,           0.0095198,           0.0095198
                  99,            0.028279,             0.01409,           0.0012922,             0.73503,             0.76607,             0.78386,             0.37905,            0.041263,            0.010032,           0.0052778,           0.0095149,           0.0095149,           0.0095149
                 100,            0.028103,             0.01383,           0.0013911,             0.72921,             0.77216,             0.77514,             0.37034,            0.041271,            0.010099,           0.0059919,             0.00951,             0.00951,             0.00951
                 101,            0.027606,            0.013729,           0.0012576,             0.78038,             0.73655,             0.76819,             0.36699,            0.041678,            0.010209,           0.0045974,            0.009505,            0.009505,            0.009505
                 102,            0.027389,            0.013885,           0.0014102,              0.8253,             0.73591,             0.81068,             0.39196,            0.040862,           0.0096744,            0.004956,              0.0095,              0.0095,              0.0095
                 103,            0.027075,            0.013211,           0.0014132,             0.78411,             0.72599,              0.7706,             0.35714,            0.041338,           0.0099776,           0.0068491,           0.0094951,           0.0094951,           0.0094951
                 104,            0.027581,            0.013602,           0.0014154,             0.74118,             0.78455,              0.7887,             0.39486,            0.041198,           0.0097893,           0.0046929,           0.0094902,           0.0094902,           0.0094902
                 105,            0.028157,            0.013985,           0.0015051,             0.77965,             0.79057,             0.80573,             0.39383,            0.041319,           0.0095666,           0.0052194,           0.0094852,           0.0094852,           0.0094852
                 106,             0.02745,            0.013695,           0.0016811,             0.71712,             0.81113,             0.76673,             0.36556,            0.041506,           0.0098579,           0.0058826,           0.0094803,           0.0094803,           0.0094803
                 107,            0.027176,            0.013645,           0.0013749,             0.75534,              0.7919,             0.79248,             0.37859,            0.040885,           0.0095929,           0.0038336,           0.0094753,           0.0094753,           0.0094753
                 108,            0.027118,            0.013783,           0.0011935,             0.71982,              0.7534,             0.75131,             0.35294,            0.042128,            0.010202,           0.0068934,           0.0094704,           0.0094704,           0.0094704
                 109,            0.027015,             0.01369,           0.0014976,             0.76648,             0.74446,             0.78601,             0.36528,            0.041322,           0.0098021,           0.0063208,           0.0094654,           0.0094654,           0.0094654
                 110,            0.027246,            0.013771,           0.0014858,             0.77189,             0.76603,             0.79919,             0.37861,            0.041448,           0.0099237,            0.006543,           0.0094605,           0.0094605,           0.0094605
                 111,            0.026871,            0.013489,           0.0016083,             0.72268,             0.75469,             0.76002,             0.35607,            0.041607,            0.010142,           0.0061307,           0.0094555,           0.0094555,           0.0094555
                 112,            0.026877,            0.013561,           0.0012312,             0.79029,             0.72205,             0.78794,             0.36753,            0.041696,            0.010383,           0.0051228,           0.0094506,           0.0094506,           0.0094506
                 113,            0.026447,            0.013304,           0.0014553,             0.75164,             0.75229,             0.77246,             0.37353,            0.041862,            0.010447,           0.0068105,           0.0094456,           0.0094456,           0.0094456
                 114,            0.026795,            0.013264,           0.0013791,              0.7423,             0.75624,             0.74504,             0.35121,            0.041557,            0.010486,           0.0069715,           0.0094407,           0.0094407,           0.0094407
                 115,            0.027184,            0.013396,           0.0012616,             0.78987,             0.73231,             0.79068,             0.37389,            0.041701,            0.010292,           0.0055052,           0.0094357,           0.0094357,           0.0094357
                 116,             0.02601,            0.012771,          0.00093402,             0.77795,             0.77895,             0.79514,             0.38139,            0.041227,             0.01021,           0.0054873,           0.0094307,           0.0094307,           0.0094307
