               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  31,            0.042905,            0.026496,           0.0018984,             0.84558,             0.85364,             0.88896,             0.46896,             0.03654,            0.014866,           0.0043594,             0.00901,             0.00901,             0.00901
                  32,             0.04273,            0.027557,           0.0016701,             0.87527,             0.83218,             0.88208,             0.46817,            0.036635,            0.014799,           0.0037353,            0.008977,            0.008977,            0.008977
                  33,            0.042339,            0.027092,           0.0016945,             0.86405,             0.80411,             0.86447,             0.44833,            0.037931,            0.015226,           0.0050429,            0.008944,            0.008944,            0.008944
                  34,            0.042056,            0.025848,            0.001672,             0.84944,             0.84661,             0.88007,             0.46077,            0.037497,            0.015174,            0.004711,            0.008911,            0.008911,            0.008911
                  35,            0.041383,            0.027229,           0.0016845,              0.8528,              0.8455,             0.87818,             0.46773,            0.036687,            0.014969,           0.0042114,            0.008878,            0.008878,            0.008878
                  36,            0.041855,            0.026709,           0.0015527,             0.83623,             0.83415,              0.8815,             0.46752,            0.036723,            0.015123,           0.0047933,            0.008845,            0.008845,            0.008845
                  37,            0.041697,            0.027206,           0.0015186,               0.858,             0.83647,             0.88014,             0.46949,            0.036358,            0.014868,           0.0041128,            0.008812,            0.008812,            0.008812
                  38,            0.042052,            0.027288,           0.0014172,             0.84493,             0.81153,             0.86249,             0.44204,            0.038465,            0.015334,           0.0057003,            0.008779,            0.008779,            0.008779
                  39,            0.041065,            0.025328,           0.0016998,             0.83999,             0.81601,             0.87671,             0.45792,            0.036917,            0.014919,           0.0063393,            0.008746,            0.008746,            0.008746
                  40,            0.041215,            0.026498,           0.0014458,             0.86161,             0.82006,             0.87746,             0.44881,             0.03803,            0.015324,           0.0045851,            0.008713,            0.008713,            0.008713
                  41,            0.040953,            0.026248,           0.0014135,             0.85169,             0.85091,             0.88934,             0.47168,            0.037004,            0.014537,           0.0042514,             0.00868,             0.00868,             0.00868
                  42,            0.040467,            0.025899,            0.001388,             0.86354,             0.83746,              0.8839,             0.47012,             0.03686,            0.015133,           0.0040851,            0.008647,            0.008647,            0.008647
                  43,            0.040248,            0.025659,           0.0013426,             0.86193,              0.8404,             0.88216,             0.47492,            0.036896,            0.014935,           0.0036171,            0.008614,            0.008614,            0.008614
                  44,            0.040495,            0.026006,           0.0013031,              0.8553,             0.83581,             0.87025,             0.45473,            0.036967,             0.01501,           0.0045085,            0.008581,            0.008581,            0.008581
                  45,            0.040169,            0.025703,           0.0012574,             0.86175,             0.82891,             0.86161,             0.45406,            0.037143,            0.015359,           0.0043448,            0.008548,            0.008548,            0.008548
                  46,            0.040722,            0.026489,           0.0014048,             0.85568,             0.82206,             0.87174,             0.46273,            0.037029,            0.015214,           0.0048608,            0.008515,            0.008515,            0.008515
                  47,            0.039858,            0.025907,           0.0013107,             0.84712,             0.83871,             0.87473,              0.4613,            0.037641,            0.014977,           0.0044579,            0.008482,            0.008482,            0.008482
                  48,            0.040002,            0.025908,           0.0014142,             0.85935,             0.82273,             0.87538,              0.4621,            0.036947,            0.015062,           0.0061467,            0.008449,            0.008449,            0.008449
                  49,            0.039886,             0.02564,           0.0012565,             0.85355,             0.84115,             0.88782,             0.47016,            0.036503,            0.015202,           0.0050179,            0.008416,            0.008416,            0.008416
                  50,            0.039349,            0.024921,           0.0013382,             0.86998,             0.83942,               0.885,             0.47229,            0.036803,            0.015036,           0.0048159,            0.008383,            0.008383,            0.008383
                  51,            0.039535,            0.025996,           0.0011603,             0.85115,             0.84534,             0.88141,             0.47143,            0.036441,            0.015175,           0.0041745,             0.00835,             0.00835,             0.00835
                  52,            0.039374,            0.024804,           0.0011169,             0.86459,             0.82006,             0.86907,             0.46085,            0.037104,             0.01576,            0.004446,            0.008317,            0.008317,            0.008317
                  53,            0.039222,             0.02464,           0.0011704,             0.87195,              0.8242,             0.88224,             0.45673,            0.038142,            0.015356,           0.0044646,            0.008284,            0.008284,            0.008284
                  54,            0.039191,             0.02522,           0.0010034,              0.8503,             0.83732,             0.87969,             0.45928,            0.037203,            0.015184,           0.0041132,            0.008251,            0.008251,            0.008251
                  55,            0.038939,            0.025317,           0.0011362,             0.86658,             0.84494,             0.88459,             0.46762,            0.036645,            0.015139,           0.0038017,            0.008218,            0.008218,            0.008218
                  56,            0.038683,            0.024914,           0.0011977,             0.85416,             0.84894,              0.8828,             0.45893,            0.037756,            0.015468,           0.0032978,            0.008185,            0.008185,            0.008185
                  57,            0.038597,            0.025004,           0.0010994,             0.86779,              0.8331,             0.88664,             0.46148,            0.037301,            0.015464,           0.0040232,            0.008152,            0.008152,            0.008152
                  58,            0.038652,             0.02468,           0.0011692,             0.85753,             0.83599,             0.88447,             0.46016,             0.03737,            0.015563,           0.0047526,            0.008119,            0.008119,            0.008119
                  59,            0.038908,            0.024804,           0.0011346,             0.83718,             0.85228,             0.88034,             0.46224,            0.036987,             0.01551,           0.0043866,            0.008086,            0.008086,            0.008086
                  60,            0.038582,            0.024514,           0.0011801,             0.86191,             0.84745,              0.8727,              0.4585,            0.036918,            0.015504,           0.0033513,            0.008053,            0.008053,            0.008053
                  61,            0.038086,            0.024051,           0.0012013,              0.8516,             0.83414,             0.87195,             0.46138,            0.037101,            0.015791,           0.0047191,             0.00802,             0.00802,             0.00802
                  62,            0.038762,            0.025479,           0.0010131,             0.85086,             0.84333,             0.87789,             0.46158,             0.03699,            0.015068,           0.0043505,            0.007987,            0.007987,            0.007987
                  63,            0.038165,            0.024469,           0.0011681,              0.8561,             0.84561,              0.8732,             0.46277,            0.037518,            0.015472,           0.0039764,            0.007954,            0.007954,            0.007954
                  64,             0.03821,             0.02459,            0.001004,             0.85921,             0.82495,             0.87628,             0.45293,             0.03807,            0.015891,           0.0049962,            0.007921,            0.007921,            0.007921
                  65,            0.037634,            0.024756,           0.0011014,             0.85602,             0.82428,             0.86351,             0.45791,            0.037919,            0.015799,           0.0047976,            0.007888,            0.007888,            0.007888
                  66,            0.037731,            0.023425,           0.0010558,             0.85177,             0.82888,             0.87169,             0.45949,            0.037687,            0.016014,           0.0049347,            0.007855,            0.007855,            0.007855
                  67,            0.037942,            0.024187,           0.0010915,             0.85268,             0.83488,             0.86605,             0.45031,            0.037788,            0.015664,           0.0042436,            0.007822,            0.007822,            0.007822
                  68,            0.037793,            0.024211,           0.0010495,             0.84112,             0.82774,             0.87222,              0.4528,            0.037683,            0.015891,           0.0052001,            0.007789,            0.007789,            0.007789
                  69,            0.038123,            0.024665,             0.00111,              0.8657,             0.83492,             0.87673,             0.46169,            0.037464,            0.015513,           0.0049127,            0.007756,            0.007756,            0.007756
                  70,            0.037669,            0.024191,          0.00094891,              0.8511,              0.8442,             0.88185,             0.45961,            0.037124,            0.015624,           0.0053028,            0.007723,            0.007723,            0.007723
                  71,            0.037385,            0.023903,           0.0010372,             0.88149,             0.83659,              0.8741,             0.45879,            0.037701,            0.015296,           0.0042075,             0.00769,             0.00769,             0.00769
                  72,            0.037117,            0.024144,           0.0010114,             0.83605,             0.83865,             0.86682,             0.45705,            0.037416,            0.016175,           0.0062446,            0.007657,            0.007657,            0.007657
                  73,            0.037108,            0.023907,           0.0010262,             0.86546,             0.81563,             0.86343,              0.4548,            0.038014,            0.016279,           0.0042578,            0.007624,            0.007624,            0.007624
                  74,              0.0368,            0.023492,           0.0010236,              0.8624,             0.82756,             0.87059,             0.45158,            0.038079,            0.016586,           0.0041234,            0.007591,            0.007591,            0.007591
                  75,            0.036425,             0.02416,           0.0009241,             0.87135,             0.81741,             0.88065,             0.46517,            0.037524,            0.016051,           0.0041507,            0.007558,            0.007558,            0.007558
                  76,            0.036337,            0.023235,          0.00094975,             0.85265,             0.83833,             0.87687,             0.46076,            0.037633,            0.016305,           0.0040327,            0.007525,            0.007525,            0.007525
                  77,            0.035872,            0.023013,          0.00092283,             0.87058,             0.83606,             0.87965,             0.45978,            0.037931,            0.015942,           0.0039852,            0.007492,            0.007492,            0.007492
                  78,            0.036609,            0.023369,          0.00095795,             0.84772,             0.84208,             0.86694,             0.45363,            0.037712,            0.016414,           0.0052849,            0.007459,            0.007459,            0.007459
                  79,             0.03676,            0.022999,           0.0011056,             0.86371,             0.83661,             0.87438,              0.4538,            0.038054,            0.015936,           0.0042591,            0.007426,            0.007426,            0.007426
                  80,            0.036336,            0.023263,          0.00094059,              0.8525,             0.83248,               0.872,             0.46024,            0.037592,            0.016135,            0.004583,            0.007393,            0.007393,            0.007393
                  81,            0.035915,            0.023035,          0.00098179,              0.8498,             0.85416,             0.87416,             0.46323,            0.037449,            0.016163,           0.0038621,             0.00736,             0.00736,             0.00736
                  82,            0.035712,            0.022824,          0.00093119,             0.86326,              0.8429,             0.87812,              0.4607,            0.036959,            0.015597,           0.0052994,            0.007327,            0.007327,            0.007327
                  83,            0.035438,            0.023296,           0.0010133,             0.86135,             0.85144,              0.8788,             0.45965,            0.037049,            0.016053,           0.0040182,            0.007294,            0.007294,            0.007294
                  84,            0.036136,            0.023023,          0.00084997,              0.8423,             0.83116,             0.86324,             0.45095,            0.037599,            0.016225,            0.004339,            0.007261,            0.007261,            0.007261
                  85,            0.036189,            0.023253,          0.00093592,             0.86142,             0.83773,             0.87355,             0.46105,            0.037482,            0.016289,           0.0046672,            0.007228,            0.007228,            0.007228
                  86,            0.035456,            0.022818,          0.00081658,             0.85686,             0.82911,             0.87263,             0.45562,            0.037415,            0.016369,           0.0044014,            0.007195,            0.007195,            0.007195
                  87,            0.036105,            0.023099,          0.00084829,             0.85298,             0.84273,             0.85964,             0.45448,            0.037288,            0.016401,           0.0045853,            0.007162,            0.007162,            0.007162
                  88,             0.03544,             0.02253,          0.00086586,              0.8625,             0.83333,             0.86662,             0.45949,            0.037233,            0.016924,           0.0040803,            0.007129,            0.007129,            0.007129
                  89,            0.035712,            0.023565,          0.00094511,             0.85274,             0.83524,             0.86148,             0.45368,            0.037619,            0.016222,           0.0040879,            0.007096,            0.007096,            0.007096
                  90,            0.035002,            0.022291,          0.00090638,             0.85118,             0.82311,             0.86672,              0.4552,             0.03757,            0.016899,           0.0044706,            0.007063,            0.007063,            0.007063
                  91,            0.034953,            0.022383,          0.00091073,             0.84299,             0.80967,             0.85019,             0.44971,            0.038163,            0.017569,           0.0053738,             0.00703,             0.00703,             0.00703
                  92,            0.035094,              0.0224,          0.00097279,             0.83225,             0.84427,             0.86735,             0.45975,            0.037877,            0.016631,           0.0047791,            0.006997,            0.006997,            0.006997
                  93,            0.034542,            0.022361,          0.00086282,             0.85131,             0.84059,             0.86562,              0.4562,            0.037436,            0.016648,           0.0049172,            0.006964,            0.006964,            0.006964
                  94,            0.034377,            0.021469,           0.0008913,             0.84799,             0.82385,             0.85678,             0.44935,             0.03832,            0.016409,           0.0049346,            0.006931,            0.006931,            0.006931
                  95,            0.033829,            0.021884,          0.00075157,             0.87393,             0.81768,             0.86529,             0.45322,            0.038161,            0.017017,           0.0051244,            0.006898,            0.006898,            0.006898
                  96,            0.034915,             0.02279,          0.00084399,              0.8576,             0.83837,             0.86958,             0.45209,             0.03807,             0.01664,           0.0044202,            0.006865,            0.006865,            0.006865
                  97,            0.033991,            0.020537,          0.00089154,              0.8502,             0.84532,             0.87312,             0.45415,            0.037784,             0.01671,           0.0040031,            0.006832,            0.006832,            0.006832
                  98,            0.034746,            0.021956,          0.00081708,             0.85835,             0.84179,             0.85985,             0.44622,            0.037766,            0.016686,           0.0039991,            0.006799,            0.006799,            0.006799
                  99,            0.034572,             0.02202,          0.00081528,             0.86904,             0.82095,             0.86752,              0.4556,            0.037928,            0.016759,           0.0042247,            0.006766,            0.006766,            0.006766
                 100,            0.034183,            0.021727,          0.00086836,             0.86431,             0.83146,             0.86926,             0.46205,            0.037618,            0.016836,           0.0043678,            0.006733,            0.006733,            0.006733
                 101,            0.034618,            0.021567,          0.00070545,              0.8701,             0.84183,              0.8665,              0.4546,            0.037798,            0.016925,           0.0033711,              0.0067,              0.0067,              0.0067
                 102,            0.033705,            0.021619,          0.00078159,             0.86656,             0.80765,             0.86167,             0.44684,            0.038276,             0.01701,           0.0042252,            0.006667,            0.006667,            0.006667
                 103,            0.033965,            0.022315,           0.0008245,             0.85591,             0.82571,              0.8623,             0.45752,            0.037367,              0.0168,           0.0049144,            0.006634,            0.006634,            0.006634
                 104,            0.034099,            0.021905,          0.00075326,             0.86234,             0.82004,              0.8708,             0.45812,            0.037545,            0.016781,           0.0043447,            0.006601,            0.006601,            0.006601
                 105,            0.033535,             0.02184,          0.00082371,             0.87561,             0.81433,             0.87084,             0.46173,            0.037967,            0.017466,           0.0041544,            0.006568,            0.006568,            0.006568
                 106,            0.033663,             0.02155,          0.00072413,             0.87513,             0.80419,             0.87136,             0.45938,            0.037244,            0.016842,           0.0048156,            0.006535,            0.006535,            0.006535
                 107,             0.03327,            0.021829,          0.00078985,             0.84611,             0.83373,             0.86941,             0.45398,            0.037696,            0.017056,           0.0045096,            0.006502,            0.006502,            0.006502
                 108,            0.033865,            0.021475,          0.00067584,             0.84427,              0.8371,             0.86427,             0.45632,            0.037467,            0.017064,           0.0047155,            0.006469,            0.006469,            0.006469
                 109,            0.032822,            0.021806,          0.00077386,             0.87753,             0.82106,             0.86887,             0.45792,            0.037295,            0.017124,           0.0053536,            0.006436,            0.006436,            0.006436
                 110,            0.033889,            0.021458,          0.00076167,             0.84192,             0.82777,             0.86884,             0.44585,             0.03814,            0.017285,           0.0051673,            0.006403,            0.006403,            0.006403
                 111,            0.033131,            0.020811,          0.00076622,              0.8518,             0.81627,             0.86308,             0.45162,            0.038049,            0.017455,           0.0051818,             0.00637,             0.00637,             0.00637
                 112,            0.033603,            0.021166,          0.00086777,             0.85886,             0.82171,             0.85698,              0.4527,            0.037849,            0.017368,           0.0044694,            0.006337,            0.006337,            0.006337
                 113,            0.033475,            0.021595,           0.0007297,             0.83486,             0.82186,             0.84962,             0.44793,            0.037847,            0.017787,           0.0049533,            0.006304,            0.006304,            0.006304
                 114,            0.033674,            0.021557,          0.00078946,             0.84841,             0.84306,             0.85587,             0.44416,            0.037497,            0.017018,           0.0050954,            0.006271,            0.006271,            0.006271
                 115,            0.032789,            0.021287,          0.00081079,             0.86337,             0.82733,             0.86303,             0.45324,            0.037269,             0.01693,           0.0049559,            0.006238,            0.006238,            0.006238
                 116,            0.033471,            0.021213,           0.0006846,             0.86305,             0.81479,              0.8663,             0.45293,            0.037623,            0.017231,           0.0050001,            0.006205,            0.006205,            0.006205
                 117,            0.032756,            0.021097,          0.00070187,             0.85859,             0.82965,             0.86887,             0.44886,            0.038059,            0.017099,           0.0047447,            0.006172,            0.006172,            0.006172
                 118,            0.033302,            0.020809,          0.00071891,             0.86555,               0.827,             0.87464,             0.45498,            0.037937,            0.017207,            0.004714,            0.006139,            0.006139,            0.006139
                 119,            0.033156,             0.02243,          0.00077299,             0.86617,             0.83304,             0.86416,             0.45236,            0.038001,            0.017191,           0.0044314,            0.006106,            0.006106,            0.006106
                 120,            0.032873,             0.02135,          0.00065153,             0.85377,             0.82509,             0.85725,               0.448,            0.037459,            0.017693,           0.0043187,            0.006073,            0.006073,            0.006073
                 121,             0.03215,            0.020574,          0.00063901,             0.83522,             0.83803,             0.85864,             0.45502,            0.038067,            0.017909,           0.0044657,             0.00604,             0.00604,             0.00604
                 122,            0.031535,            0.020675,          0.00064728,             0.85822,             0.80404,             0.86299,             0.45272,            0.038004,            0.017836,           0.0047503,            0.006007,            0.006007,            0.006007
                 123,            0.031846,            0.019658,          0.00070063,             0.85627,             0.81425,             0.85285,             0.44613,            0.038146,             0.01792,           0.0047812,            0.005974,            0.005974,            0.005974
                 124,            0.032518,            0.021052,          0.00071265,             0.85988,             0.80243,             0.85753,             0.44716,            0.038314,             0.01789,           0.0054342,            0.005941,            0.005941,            0.005941
                 125,             0.03203,            0.021036,          0.00060707,             0.86638,             0.81869,             0.86477,             0.44719,            0.037881,            0.017739,           0.0046368,            0.005908,            0.005908,            0.005908
                 126,            0.031974,            0.020102,           0.0006562,             0.83453,             0.83284,             0.85331,             0.44273,             0.03815,            0.017821,           0.0054907,            0.005875,            0.005875,            0.005875
                 127,            0.031778,            0.020123,          0.00070159,             0.87281,             0.82622,             0.86443,             0.45133,             0.03838,            0.018067,           0.0040634,            0.005842,            0.005842,            0.005842
                 128,            0.032092,            0.020448,          0.00072062,             0.86389,               0.799,             0.85711,             0.44473,            0.038414,            0.018638,           0.0051491,            0.005809,            0.005809,            0.005809
                 129,            0.032355,            0.020948,          0.00061201,             0.86109,             0.81564,             0.85132,             0.44656,            0.038427,            0.018395,            0.005853,            0.005776,            0.005776,            0.005776
                 130,            0.031896,            0.020281,          0.00074728,             0.85359,             0.82031,             0.85918,             0.44798,            0.038297,             0.01788,           0.0046251,            0.005743,            0.005743,            0.005743
                 131,            0.031888,             0.02043,          0.00068192,             0.85871,             0.83782,              0.8659,             0.45394,             0.03806,            0.017629,            0.004177,             0.00571,             0.00571,             0.00571
                 132,             0.03142,            0.019877,           0.0006057,             0.86058,             0.83086,             0.85998,             0.45116,            0.038214,            0.017772,           0.0048107,            0.005677,            0.005677,            0.005677
                 133,            0.031622,            0.020143,          0.00072494,             0.86052,              0.8469,             0.86911,             0.45364,            0.037836,            0.017843,           0.0042527,            0.005644,            0.005644,            0.005644
                 134,            0.031411,            0.020349,          0.00061392,             0.86155,             0.80832,             0.85673,             0.44321,            0.038228,            0.017918,            0.005065,            0.005611,            0.005611,            0.005611
                 135,            0.031771,            0.019969,          0.00069133,             0.84024,             0.83365,             0.86297,             0.45161,            0.038187,            0.018277,           0.0044482,            0.005578,            0.005578,            0.005578
                 136,            0.031568,            0.020188,           0.0007119,             0.85612,             0.82628,             0.85753,             0.44291,            0.038473,             0.01831,            0.004488,            0.005545,            0.005545,            0.005545
                 137,            0.030837,            0.019626,          0.00076533,             0.86719,             0.83575,             0.85824,             0.44958,            0.037695,            0.018053,           0.0041133,            0.005512,            0.005512,            0.005512
                 138,            0.030809,            0.019738,          0.00059399,             0.86607,             0.83967,              0.8706,             0.45986,            0.037528,            0.018075,           0.0046658,            0.005479,            0.005479,            0.005479
                 139,            0.030471,            0.019985,          0.00056419,             0.88389,             0.81582,             0.86787,             0.45479,            0.038043,            0.018268,           0.0047784,            0.005446,            0.005446,            0.005446
                 140,            0.030536,            0.019654,            0.000554,             0.86098,             0.81199,             0.85927,             0.45208,            0.037771,            0.018116,           0.0049288,            0.005413,            0.005413,            0.005413
                 141,            0.030922,             0.01935,           0.0006599,             0.84321,             0.83859,             0.85506,             0.44475,            0.038052,            0.018105,           0.0058705,             0.00538,             0.00538,             0.00538
                 142,            0.030749,            0.020298,          0.00069645,             0.86913,             0.83559,             0.87075,             0.45475,            0.037633,            0.018184,           0.0050641,            0.005347,            0.005347,            0.005347
                 143,            0.030632,            0.019289,          0.00063369,             0.86227,             0.82951,             0.87115,             0.45318,            0.037531,            0.018148,           0.0047302,            0.005314,            0.005314,            0.005314
                   0,            0.087793,            0.032961,            0.021586,             0.27986,             0.47903,             0.27606,            0.091783,            0.066751,            0.023955,            0.011808,            0.070448,           0.0032836,           0.0032836
                   1,            0.064931,            0.028651,           0.0087672,             0.42989,             0.58088,             0.45746,             0.16836,            0.059988,            0.014084,           0.0072674,            0.040426,           0.0065951,           0.0065951
                   2,            0.061773,            0.026228,           0.0071319,             0.40572,             0.65374,             0.43944,             0.14183,            0.057243,            0.015115,           0.0061315,            0.010382,           0.0098846,           0.0098846
                   3,            0.055067,            0.024853,           0.0060147,             0.61494,             0.67951,              0.6288,             0.27358,            0.049394,             0.01734,            0.011939,            0.009901,            0.009901,            0.009901
                   4,            0.050132,            0.025277,           0.0054319,             0.71666,              0.7391,             0.73355,             0.29466,            0.046537,            0.013068,           0.0057691,            0.009901,            0.009901,            0.009901
                   5,            0.048596,            0.024724,           0.0050935,             0.72211,             0.76268,              0.7745,             0.37069,            0.043598,            0.013039,           0.0069306,            0.009868,            0.009868,            0.009868
                   6,            0.046605,            0.024708,             0.00464,             0.69512,             0.75537,             0.71841,             0.31772,            0.046589,            0.013242,           0.0074041,            0.009835,            0.009835,            0.009835
                   7,             0.04661,            0.023658,           0.0047986,             0.78874,              0.7926,             0.82209,             0.40373,            0.042462,             0.01237,           0.0055324,            0.009802,            0.009802,            0.009802
                   8,            0.045712,            0.024216,           0.0042394,             0.71808,             0.81901,             0.79439,              0.3719,            0.043998,            0.012641,           0.0074502,            0.009769,            0.009769,            0.009769
                   9,            0.044645,            0.023029,           0.0040271,             0.76539,              0.7938,              0.8155,             0.39462,            0.041491,            0.012327,           0.0061508,            0.009736,            0.009736,            0.009736
                  10,            0.044246,            0.023246,           0.0038207,             0.77674,             0.82053,             0.83767,             0.41565,            0.041693,            0.011998,           0.0059831,            0.009703,            0.009703,            0.009703
                  11,            0.044008,            0.022947,           0.0037815,             0.77545,             0.84189,             0.84706,             0.43019,            0.040277,            0.012088,           0.0052875,             0.00967,             0.00967,             0.00967
                  12,            0.042435,            0.022589,           0.0034392,              0.7108,             0.78167,             0.78979,             0.38519,            0.041382,            0.012547,            0.012483,            0.009637,            0.009637,            0.009637
                  13,             0.04328,            0.022951,           0.0034501,             0.81264,             0.80999,             0.84413,             0.40498,             0.04224,            0.012136,           0.0043432,            0.009604,            0.009604,            0.009604
                  14,             0.04251,            0.023088,           0.0035063,             0.82909,             0.82832,             0.86171,             0.44056,            0.040621,            0.011867,           0.0051454,            0.009571,            0.009571,            0.009571
                  15,            0.042723,            0.022452,           0.0028438,             0.80337,             0.82587,             0.85769,             0.43581,            0.040045,            0.011996,           0.0068357,            0.009538,            0.009538,            0.009538
                  16,            0.042567,            0.022794,           0.0029052,             0.82275,             0.82679,             0.86483,             0.42739,            0.040172,            0.012025,           0.0047279,            0.009505,            0.009505,            0.009505
                  17,            0.042161,             0.02272,           0.0028115,             0.81517,             0.82806,             0.86855,             0.43374,            0.040984,            0.012005,           0.0042905,            0.009472,            0.009472,            0.009472
                  18,            0.041707,            0.022699,            0.003051,             0.81272,             0.80491,             0.84592,             0.43371,            0.039967,            0.012449,           0.0067298,            0.009439,            0.009439,            0.009439
