               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 156,            0.032912,            0.020664,          0.00079441,             0.84594,              0.8248,             0.85871,             0.44369,            0.037541,             0.01706,           0.0046914,           0.0098466,           0.0098466,           0.0098466
                 157,            0.033022,            0.021341,          0.00085556,             0.83712,             0.83425,             0.86418,             0.44643,            0.036886,            0.017211,           0.0057964,           0.0098456,           0.0098456,           0.0098456
                 158,            0.032906,            0.021403,          0.00071848,             0.86213,             0.81959,             0.87501,             0.45052,            0.037476,            0.017098,           0.0049866,           0.0098446,           0.0098446,           0.0098446
                 159,            0.032713,            0.020881,          0.00075169,             0.86197,             0.82068,             0.86585,             0.44635,              0.0376,            0.017319,           0.0049258,           0.0098436,           0.0098436,           0.0098436
                 160,            0.032855,            0.021037,          0.00079868,             0.85837,             0.83227,             0.85855,             0.43865,             0.03779,            0.017428,           0.0051056,           0.0098426,           0.0098426,           0.0098426
                 161,              0.0326,            0.021386,          0.00078153,             0.84962,             0.82891,             0.85314,             0.44275,            0.037639,            0.017829,           0.0049537,           0.0098416,           0.0098416,           0.0098416
                 162,            0.032204,            0.020676,           0.0007318,             0.85016,             0.82994,             0.86253,             0.44834,            0.037965,            0.017545,           0.0047129,           0.0098406,           0.0098406,           0.0098406
                 163,            0.032821,            0.020392,           0.0007832,             0.87134,             0.80515,             0.87105,             0.45289,            0.037778,            0.017881,           0.0046046,           0.0098396,           0.0098396,           0.0098396
                 164,            0.032527,            0.019846,          0.00080102,             0.85977,             0.81338,             0.86215,             0.45126,            0.037858,            0.017483,           0.0048027,           0.0098386,           0.0098386,           0.0098386
                 165,            0.032559,            0.020638,          0.00072565,             0.85718,             0.81942,             0.86479,             0.45318,            0.037935,            0.017803,           0.0056387,           0.0098376,           0.0098376,           0.0098376
                 166,            0.033033,            0.020911,          0.00072248,             0.85779,              0.8382,             0.87484,             0.45498,            0.037839,            0.017111,           0.0054077,           0.0098367,           0.0098367,           0.0098367
                 167,            0.032171,            0.020717,          0.00089914,             0.85271,             0.83895,             0.86297,             0.45358,            0.037669,            0.017341,            0.005103,           0.0098357,           0.0098357,           0.0098357
                 168,            0.032456,            0.021004,          0.00090682,             0.85846,             0.82966,             0.86521,             0.45173,            0.037547,            0.017586,           0.0055711,           0.0098347,           0.0098347,           0.0098347
                 169,            0.032379,            0.020722,          0.00079952,             0.86656,              0.8299,             0.86804,              0.4524,            0.037928,             0.01766,           0.0045994,           0.0098337,           0.0098337,           0.0098337
                 170,            0.032493,            0.020982,          0.00063551,             0.85641,             0.82937,             0.86263,             0.44782,            0.038171,            0.017982,           0.0046329,           0.0098327,           0.0098327,           0.0098327
                 171,            0.032954,            0.021552,           0.0006993,             0.84886,             0.83316,             0.86339,             0.44236,            0.038238,            0.017624,           0.0049306,           0.0098317,           0.0098317,           0.0098317
                 172,            0.032426,            0.020757,          0.00069827,             0.86303,             0.81817,             0.85903,             0.44324,            0.037505,            0.017865,           0.0049362,           0.0098307,           0.0098307,           0.0098307
                 173,            0.032158,            0.020599,          0.00074281,             0.83951,             0.83139,             0.86194,             0.44196,            0.037595,            0.018068,           0.0055534,           0.0098297,           0.0098297,           0.0098297
                 174,            0.031758,              0.0201,          0.00065139,             0.86853,             0.81266,              0.8673,             0.44707,            0.038212,            0.017725,           0.0055785,           0.0098287,           0.0098287,           0.0098287
                 175,            0.032212,            0.020202,          0.00076817,             0.85561,             0.82515,             0.87173,             0.45212,            0.037826,            0.017778,           0.0052093,           0.0098277,           0.0098277,           0.0098277
                 176,            0.032561,            0.020983,          0.00078762,             0.86482,              0.8207,             0.86877,             0.45254,            0.037872,             0.01756,           0.0048107,           0.0098268,           0.0098268,           0.0098268
                 177,            0.032365,            0.020302,           0.0007555,             0.86676,             0.81433,             0.86106,             0.45158,            0.037523,            0.017792,           0.0057818,           0.0098258,           0.0098258,           0.0098258
                 178,            0.031403,              0.0201,          0.00067229,             0.83589,             0.84925,             0.86093,             0.44791,            0.037771,            0.018446,            0.004821,           0.0098248,           0.0098248,           0.0098248
                 179,            0.032167,            0.019863,          0.00062425,             0.85368,             0.83331,             0.86202,             0.44945,            0.038169,            0.018049,           0.0043098,           0.0098238,           0.0098238,           0.0098238
                 180,            0.031608,            0.020149,          0.00067804,             0.87178,             0.82231,             0.86596,              0.4516,            0.038044,            0.017918,           0.0045171,           0.0098228,           0.0098228,           0.0098228
                 181,            0.031856,            0.020046,          0.00081169,             0.87162,             0.82267,             0.86501,             0.45014,            0.038072,            0.017932,           0.0047084,           0.0098218,           0.0098218,           0.0098218
                 182,            0.031711,            0.019779,          0.00077786,              0.8443,              0.8246,             0.86494,             0.44356,            0.037843,            0.017595,           0.0067233,           0.0098208,           0.0098208,           0.0098208
                 183,            0.032858,            0.021419,          0.00068927,             0.83912,             0.84894,             0.87643,             0.45596,            0.037707,            0.017191,           0.0053346,           0.0098198,           0.0098198,           0.0098198
                 184,            0.032224,            0.020273,          0.00067031,             0.86389,             0.83585,             0.87177,              0.4582,            0.037621,              0.0173,           0.0044469,           0.0098188,           0.0098188,           0.0098188
                 185,            0.031506,            0.020284,          0.00072075,             0.84857,             0.82998,             0.86474,             0.45314,            0.037728,            0.018157,           0.0047711,           0.0098178,           0.0098178,           0.0098178
                 186,            0.032464,            0.020692,          0.00071619,             0.87343,              0.8144,             0.87089,             0.45481,            0.037854,            0.018113,           0.0043062,           0.0098169,           0.0098169,           0.0098169
                 187,            0.031738,            0.020403,            0.000685,             0.86441,             0.83069,             0.86878,             0.45294,            0.038079,            0.017599,           0.0041186,           0.0098159,           0.0098159,           0.0098159
                 188,            0.031703,            0.021011,          0.00069567,              0.8424,             0.82664,             0.85325,             0.44337,            0.038631,            0.017849,           0.0047644,           0.0098149,           0.0098149,           0.0098149
                 189,            0.032208,            0.020561,          0.00072973,             0.84397,              0.8218,             0.86067,              0.4421,            0.038596,            0.018249,           0.0048388,           0.0098139,           0.0098139,           0.0098139
                 190,            0.031359,            0.020049,          0.00073634,             0.84953,             0.82048,             0.87071,             0.45001,            0.037723,             0.01839,           0.0046004,           0.0098129,           0.0098129,           0.0098129
                 191,            0.032108,            0.020514,          0.00067284,             0.86515,             0.82593,             0.86251,             0.45195,            0.037927,            0.018596,           0.0044425,           0.0098119,           0.0098119,           0.0098119
                 192,            0.031928,            0.020473,          0.00073257,             0.85618,             0.79866,             0.85029,              0.4434,            0.038428,            0.018934,           0.0048526,           0.0098109,           0.0098109,           0.0098109
                 193,            0.031242,            0.020145,           0.0006737,             0.84357,             0.82974,             0.86189,             0.44791,            0.038203,            0.018159,           0.0051636,           0.0098099,           0.0098099,           0.0098099
                 194,            0.031584,            0.019996,          0.00069518,              0.8541,             0.82615,             0.86278,             0.44304,            0.038014,            0.018434,           0.0053545,           0.0098089,           0.0098089,           0.0098089
                 195,             0.03182,            0.019789,          0.00075571,             0.86146,              0.8176,             0.85823,             0.44939,             0.03773,            0.018107,           0.0044193,           0.0098079,           0.0098079,           0.0098079
                 196,            0.031921,            0.019539,          0.00074669,             0.86116,             0.81928,             0.86239,             0.45474,            0.037656,            0.018668,           0.0042175,            0.009807,            0.009807,            0.009807
                 197,            0.031064,            0.019397,          0.00089456,             0.84514,             0.83311,             0.86001,             0.45099,            0.038121,            0.018681,           0.0045425,            0.009806,            0.009806,            0.009806
                 198,            0.030402,            0.019464,          0.00060929,             0.84832,             0.84199,             0.86811,             0.45448,             0.03804,            0.017816,           0.0040199,            0.009805,            0.009805,            0.009805
                 199,            0.031504,            0.020038,          0.00066202,              0.8645,              0.8047,              0.8684,              0.4573,            0.037925,            0.017886,           0.0050295,            0.009804,            0.009804,            0.009804
                 200,            0.031236,             0.02021,          0.00067205,             0.84336,             0.82578,             0.86902,              0.4575,            0.037628,            0.017927,           0.0055812,            0.009803,            0.009803,            0.009803
                 201,            0.031654,            0.020016,          0.00067453,             0.86669,              0.8316,             0.87543,             0.45983,            0.037583,            0.018023,           0.0052274,            0.009802,            0.009802,            0.009802
                 202,            0.031609,            0.019757,          0.00067402,             0.86221,             0.82407,             0.86336,             0.45207,            0.037922,            0.018333,            0.004786,            0.009801,            0.009801,            0.009801
                 203,            0.031167,             0.01998,          0.00067532,             0.85081,             0.82093,               0.855,             0.44954,            0.037673,            0.018159,           0.0052064,              0.0098,              0.0098,              0.0098
                 204,            0.031048,            0.019855,          0.00060663,             0.84563,             0.82538,              0.8679,             0.45326,            0.037731,            0.018184,           0.0047755,            0.009799,            0.009799,            0.009799
                 205,            0.031233,            0.020364,          0.00067526,             0.85918,             0.81577,             0.86834,             0.45819,            0.037564,            0.018323,           0.0043464,            0.009798,            0.009798,            0.009798
                 206,            0.031569,            0.019497,           0.0006844,             0.86946,             0.81171,             0.86832,             0.45543,            0.037899,            0.017969,           0.0043474,            0.009797,            0.009797,            0.009797
                 207,            0.030848,            0.018968,          0.00071978,             0.85754,             0.81673,             0.85736,             0.45204,             0.03784,            0.018197,           0.0047642,           0.0097961,           0.0097961,           0.0097961
                 208,            0.030718,            0.019901,          0.00073135,             0.85123,             0.81298,             0.86075,             0.45275,            0.037865,             0.01846,           0.0055035,           0.0097951,           0.0097951,           0.0097951
                 209,            0.031577,            0.019869,          0.00064526,             0.86245,             0.82118,             0.86082,             0.45586,            0.037874,              0.0181,           0.0047799,           0.0097941,           0.0097941,           0.0097941
                 210,            0.030709,            0.019154,          0.00065811,             0.87115,             0.81946,              0.8678,             0.45839,            0.037754,            0.018176,           0.0045637,           0.0097931,           0.0097931,           0.0097931
                 211,            0.031096,             0.02012,          0.00060243,             0.86052,             0.81878,             0.86737,             0.45516,            0.038046,            0.018202,           0.0045054,           0.0097921,           0.0097921,           0.0097921
                 212,            0.030766,            0.019909,          0.00062342,             0.86038,             0.81663,             0.86899,             0.46227,            0.037602,            0.018293,           0.0043642,           0.0097911,           0.0097911,           0.0097911
                 213,            0.031357,             0.01972,          0.00071403,             0.86664,             0.81563,              0.8722,             0.45757,            0.037179,            0.018412,           0.0048963,           0.0097901,           0.0097901,           0.0097901
                 214,            0.031409,            0.019751,          0.00064505,             0.87302,              0.8136,             0.87004,             0.45742,            0.037437,            0.018702,           0.0040232,           0.0097891,           0.0097891,           0.0097891
                 215,            0.030318,            0.019141,          0.00069633,             0.85337,             0.83314,             0.86496,             0.45693,             0.03738,            0.018388,           0.0044482,           0.0097881,           0.0097881,           0.0097881
                 216,             0.03087,            0.019237,          0.00082289,             0.84275,             0.83428,             0.86402,             0.45171,            0.037422,            0.018195,           0.0045818,           0.0097871,           0.0097871,           0.0097871
                 217,            0.031002,            0.019775,          0.00088977,             0.84462,             0.83749,              0.8674,             0.45659,            0.037306,             0.01794,           0.0048125,           0.0097862,           0.0097862,           0.0097862
                 218,            0.030637,            0.019834,          0.00072797,             0.85686,             0.82257,             0.86656,             0.45847,            0.037183,            0.018043,           0.0047461,           0.0097852,           0.0097852,           0.0097852
                 219,            0.031154,            0.019722,          0.00063989,              0.8525,             0.79974,             0.85078,             0.44784,            0.037726,            0.018945,           0.0053963,           0.0097842,           0.0097842,           0.0097842
                 220,            0.031061,            0.020191,          0.00080628,             0.85804,             0.81325,             0.85763,             0.44436,            0.037738,             0.01846,           0.0050989,           0.0097832,           0.0097832,           0.0097832
                 221,            0.030613,            0.019699,          0.00060027,             0.84722,             0.83173,             0.85454,             0.44494,             0.03766,            0.018613,           0.0050044,           0.0097822,           0.0097822,           0.0097822
                 222,            0.030732,            0.019706,          0.00069343,             0.85157,             0.83787,             0.86501,             0.45469,            0.037607,            0.018443,           0.0051536,           0.0097812,           0.0097812,           0.0097812
                 223,            0.030536,            0.019506,          0.00071734,             0.86195,             0.82486,             0.87067,             0.45634,            0.037926,            0.018629,           0.0048983,           0.0097802,           0.0097802,           0.0097802
                 224,            0.030929,            0.019455,          0.00066269,             0.86978,             0.81818,             0.86659,              0.4535,            0.037885,            0.018334,            0.004809,           0.0097792,           0.0097792,           0.0097792
                 225,            0.031052,            0.019587,          0.00067809,             0.87281,             0.81157,             0.85929,              0.4455,            0.037759,            0.018317,           0.0054134,           0.0097782,           0.0097782,           0.0097782
                 226,             0.03111,            0.020154,          0.00065955,             0.85773,             0.83269,             0.86155,             0.44716,             0.03769,            0.018122,           0.0046193,           0.0097773,           0.0097773,           0.0097773
                 227,            0.030745,            0.019186,          0.00065047,             0.86229,             0.81636,             0.86018,             0.44994,            0.037369,             0.01827,           0.0049345,           0.0097763,           0.0097763,           0.0097763
                 228,            0.030366,            0.019303,          0.00068059,              0.8638,             0.82841,             0.85648,             0.44579,            0.037578,            0.018144,           0.0045296,           0.0097753,           0.0097753,           0.0097753
                 229,            0.031294,            0.020255,          0.00077657,             0.86369,             0.82421,             0.85867,             0.45061,            0.037312,            0.018368,           0.0043087,           0.0097743,           0.0097743,           0.0097743
                 230,            0.030839,            0.019928,          0.00073256,             0.85477,             0.82841,             0.85541,             0.45131,            0.037549,            0.018541,           0.0050257,           0.0097733,           0.0097733,           0.0097733
                 231,            0.030607,            0.019501,          0.00080196,             0.83436,             0.82646,              0.8532,             0.44512,             0.03782,            0.018385,           0.0049271,           0.0097723,           0.0097723,           0.0097723
                 232,            0.030447,            0.019402,          0.00061355,             0.85188,              0.8179,             0.86414,             0.45162,            0.037328,            0.018395,           0.0051455,           0.0097713,           0.0097713,           0.0097713
                 233,            0.030233,            0.018846,          0.00067905,             0.85227,             0.82368,             0.86395,             0.45011,            0.037537,            0.018585,           0.0052126,           0.0097703,           0.0097703,           0.0097703
                 234,            0.030919,             0.01926,          0.00066505,             0.85732,             0.81392,             0.86236,             0.44914,            0.037895,            0.018735,           0.0053476,           0.0097693,           0.0097693,           0.0097693
                 235,             0.03038,            0.018703,          0.00062165,             0.84837,             0.82628,              0.8637,             0.45066,            0.037685,            0.018176,           0.0051261,           0.0097683,           0.0097683,           0.0097683
                 236,            0.030816,             0.01943,          0.00066434,             0.86219,             0.81425,             0.86516,               0.456,            0.037693,            0.018581,           0.0048061,           0.0097674,           0.0097674,           0.0097674
                 237,            0.030165,            0.018371,          0.00070434,             0.84805,             0.83658,             0.86493,              0.4536,            0.037694,            0.018381,           0.0052966,           0.0097664,           0.0097664,           0.0097664
                 238,             0.03048,            0.019202,           0.0007773,              0.8654,             0.82528,             0.86994,               0.452,            0.038126,            0.018144,           0.0047478,           0.0097654,           0.0097654,           0.0097654
                 239,            0.030302,            0.018482,          0.00083307,             0.86807,             0.83437,             0.86579,             0.45588,            0.037532,            0.017944,           0.0050011,           0.0097644,           0.0097644,           0.0097644
                 240,            0.030508,            0.018632,          0.00066446,             0.86471,             0.82368,             0.86908,             0.46056,            0.037162,            0.018402,           0.0053022,           0.0097634,           0.0097634,           0.0097634
                 241,            0.030614,            0.019684,          0.00068051,             0.86102,             0.82992,             0.86592,             0.45602,            0.037395,            0.018097,           0.0048034,           0.0097624,           0.0097624,           0.0097624
                 242,            0.029634,            0.018651,          0.00077173,             0.85501,             0.83745,             0.86717,             0.46041,            0.037284,            0.018335,           0.0052903,           0.0097614,           0.0097614,           0.0097614
                 243,            0.030165,            0.018112,          0.00067374,             0.85009,             0.84351,             0.86504,             0.46011,            0.037139,            0.018316,           0.0051711,           0.0097604,           0.0097604,           0.0097604
                 244,            0.030211,            0.019204,          0.00067773,             0.86037,             0.83971,             0.86904,             0.45737,            0.037577,            0.018339,           0.0045577,           0.0097594,           0.0097594,           0.0097594
                 245,            0.029746,            0.018838,          0.00064087,             0.85096,             0.83632,             0.86826,             0.45793,            0.037484,            0.018337,           0.0048073,           0.0097584,           0.0097584,           0.0097584
                 246,            0.029669,            0.018877,          0.00068048,             0.85831,             0.81349,             0.85934,             0.45143,            0.037564,            0.018385,           0.0049441,           0.0097575,           0.0097575,           0.0097575
                 247,            0.029749,            0.019094,          0.00065933,             0.85309,             0.81396,             0.85545,             0.45192,            0.037374,            0.018699,           0.0050486,           0.0097565,           0.0097565,           0.0097565
                 248,            0.029978,            0.018975,          0.00067129,             0.84885,             0.82717,             0.85636,             0.44976,            0.037562,            0.018652,            0.005108,           0.0097555,           0.0097555,           0.0097555
                 249,            0.030016,            0.018672,          0.00067221,             0.84765,             0.82504,             0.85329,             0.44833,            0.037728,            0.018953,           0.0050955,           0.0097545,           0.0097545,           0.0097545
                 250,            0.030424,            0.019543,          0.00061474,             0.85615,             0.83448,             0.86104,             0.45602,            0.037569,            0.018784,           0.0045733,           0.0097535,           0.0097535,           0.0097535
                 251,            0.030428,            0.019232,          0.00070319,             0.85581,             0.83922,             0.86726,             0.45659,            0.037196,            0.018676,           0.0042982,           0.0097525,           0.0097525,           0.0097525
                 252,            0.029866,            0.019274,          0.00062485,             0.85656,             0.83121,             0.86958,             0.45544,             0.03701,            0.018477,           0.0039749,           0.0097515,           0.0097515,           0.0097515
                 253,            0.030125,            0.019424,          0.00061634,             0.84629,             0.83892,             0.86705,             0.45912,            0.037451,            0.018537,           0.0041469,           0.0097505,           0.0097505,           0.0097505
                 254,            0.030583,            0.019428,          0.00061195,             0.85176,              0.8321,             0.85601,             0.45327,            0.037445,            0.018695,           0.0043228,           0.0097495,           0.0097495,           0.0097495
                 255,            0.030249,            0.019241,          0.00066077,              0.8544,             0.84173,             0.86412,             0.45751,            0.037428,            0.018447,           0.0042892,           0.0097485,           0.0097485,           0.0097485
                 256,            0.029846,            0.019234,          0.00064224,              0.8683,             0.83284,             0.86734,             0.46117,            0.037347,            0.018604,            0.003984,           0.0097476,           0.0097476,           0.0097476
                 257,            0.029445,            0.019001,          0.00072551,             0.86781,             0.82726,             0.87163,             0.45988,            0.037305,            0.018573,            0.004098,           0.0097466,           0.0097466,           0.0097466
                 258,            0.030003,             0.01882,           0.0007449,              0.8727,             0.83683,             0.86855,             0.45898,            0.037738,            0.018599,           0.0039745,           0.0097456,           0.0097456,           0.0097456
                 259,            0.030206,            0.019143,          0.00067009,             0.87589,             0.81959,              0.8771,              0.4617,            0.037531,            0.018632,           0.0043343,           0.0097446,           0.0097446,           0.0097446
                 260,            0.031135,            0.019765,          0.00075295,             0.85971,             0.83124,             0.86995,             0.45808,            0.037647,            0.018273,           0.0043246,           0.0097436,           0.0097436,           0.0097436
                 261,              0.0298,            0.018407,          0.00056077,             0.85696,             0.82173,             0.87026,             0.45994,            0.037368,            0.018408,           0.0046581,           0.0097426,           0.0097426,           0.0097426
