               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 159,            0.054715,            0.085759,                   0,             0.90882,             0.90426,             0.92769,             0.52097,            0.053062,            0.078583,                   0,           0.0092179,           0.0092179,           0.0092179
                 160,            0.055297,            0.072677,                   0,             0.91895,             0.90928,             0.92424,             0.50594,            0.051167,            0.077698,                   0,           0.0092129,           0.0092129,           0.0092129
                 161,            0.056887,            0.084255,                   0,             0.91531,             0.89662,             0.91244,             0.46601,            0.054494,            0.078621,                   0,            0.009208,            0.009208,            0.009208
                 162,            0.051428,            0.066647,                   0,             0.92819,             0.89988,             0.92205,             0.53959,            0.049473,            0.077621,                   0,           0.0092031,           0.0092031,           0.0092031
                 163,            0.045514,            0.059689,                   0,             0.92422,             0.89241,             0.92746,             0.52929,            0.052452,            0.079361,                   0,           0.0091981,           0.0091981,           0.0091981
                 164,            0.053475,            0.070704,                   0,             0.92538,             0.91571,             0.93531,             0.51974,            0.051559,            0.079582,                   0,           0.0091932,           0.0091932,           0.0091932
                 165,            0.051346,            0.086844,                   0,             0.92271,             0.90668,             0.92926,             0.52887,            0.050732,            0.077721,                   0,           0.0091882,           0.0091882,           0.0091882
                 166,            0.058944,            0.085537,                   0,             0.91697,             0.90084,             0.92688,             0.53429,            0.050805,            0.078384,                   0,           0.0091833,           0.0091833,           0.0091833
                 167,            0.050164,            0.073277,                   0,             0.91114,             0.87764,             0.91392,             0.51911,            0.052158,            0.081734,                   0,           0.0091783,           0.0091783,           0.0091783
                 168,            0.056026,            0.089289,                   0,             0.91339,             0.87342,             0.90255,               0.503,            0.051222,            0.082092,                   0,           0.0091734,           0.0091734,           0.0091734
                 169,            0.052564,            0.076576,                   0,             0.87442,             0.88136,             0.89798,             0.47845,            0.052675,            0.082672,                   0,           0.0091684,           0.0091684,           0.0091684
                 170,             0.05462,            0.092269,                   0,             0.89658,             0.89622,             0.91255,             0.53462,            0.049431,            0.077621,                   0,           0.0091635,           0.0091635,           0.0091635
                 171,            0.050275,            0.077149,                   0,             0.93142,             0.90295,              0.9152,             0.52266,            0.050066,            0.077271,                   0,           0.0091585,           0.0091585,           0.0091585
                 172,            0.051189,             0.07289,                   0,             0.91916,             0.88757,             0.90736,             0.52237,            0.051116,            0.078384,                   0,           0.0091535,           0.0091535,           0.0091535
                 173,            0.054247,            0.083951,                   0,             0.91408,             0.89777,             0.90333,             0.49511,            0.051349,            0.079269,                   0,           0.0091486,           0.0091486,           0.0091486
                 174,            0.052231,            0.079429,                   0,             0.91597,             0.89686,             0.90902,              0.5191,            0.049045,            0.078148,                   0,           0.0091436,           0.0091436,           0.0091436
                 175,            0.051012,             0.06605,                   0,             0.89803,             0.89178,             0.90565,             0.50723,            0.051564,            0.080811,                   0,           0.0091387,           0.0091387,           0.0091387
                 176,            0.055717,            0.077934,                   0,             0.90809,             0.89633,              0.9003,              0.5076,            0.052151,            0.080841,                   0,           0.0091337,           0.0091337,           0.0091337
                 177,            0.053526,            0.088011,                   0,             0.90555,              0.8903,             0.89197,             0.51282,            0.050223,            0.080803,                   0,           0.0091288,           0.0091288,           0.0091288
                 178,            0.051118,            0.075069,                   0,             0.91106,             0.89451,             0.89813,             0.52128,            0.049538,            0.079384,                   0,           0.0091239,           0.0091239,           0.0091239
                 179,            0.050233,            0.081269,                   0,             0.92284,              0.8903,             0.90413,              0.5149,            0.051517,            0.080017,                   0,           0.0091189,           0.0091189,           0.0091189
                 180,            0.056028,            0.084138,                   0,             0.92336,             0.88962,              0.9076,             0.50958,            0.051557,            0.080307,                   0,           0.0091139,           0.0091139,           0.0091139
                 181,            0.054265,            0.073091,                   0,             0.93662,             0.89241,             0.91606,             0.52541,            0.050433,            0.079285,                   0,            0.009109,            0.009109,            0.009109
                 182,             0.05164,            0.078851,                   0,              0.9255,             0.88819,             0.90835,             0.52815,            0.049764,            0.079002,                   0,           0.0091041,           0.0091041,           0.0091041
                 183,            0.051453,            0.080739,                   0,              0.9165,             0.87997,              0.9169,             0.49574,            0.054576,            0.080772,                   0,           0.0090991,           0.0090991,           0.0090991
                 184,            0.061635,            0.094503,                   0,             0.92543,             0.89015,             0.91628,             0.53778,            0.049658,            0.078255,                   0,           0.0090942,           0.0090942,           0.0090942
                 185,            0.052559,            0.086553,                   0,             0.92143,             0.88186,             0.91556,             0.52128,            0.050432,            0.080086,                   0,           0.0090892,           0.0090892,           0.0090892
                 186,            0.049523,              0.0787,                   0,             0.92463,                0.88,             0.90942,             0.53139,            0.049228,            0.080643,                   0,           0.0090843,           0.0090843,           0.0090843
                 187,            0.050906,            0.075205,                   0,             0.92003,             0.89241,             0.91347,             0.49817,            0.053376,            0.083763,                   0,           0.0090793,           0.0090793,           0.0090793
                 188,            0.056798,            0.078476,                   0,             0.91202,             0.86709,             0.89095,             0.46583,            0.052194,            0.084137,                   0,           0.0090744,           0.0090744,           0.0090744
                 189,            0.052439,            0.066057,                   0,             0.91983,             0.87131,              0.9119,             0.50212,             0.05368,            0.084206,                   0,           0.0090694,           0.0090694,           0.0090694
                 190,             0.05529,            0.073531,                   0,             0.89279,             0.86498,             0.89808,              0.4961,            0.052942,            0.085121,                   0,           0.0090644,           0.0090644,           0.0090644
                 191,            0.051981,            0.075421,                   0,             0.92143,             0.86596,             0.90614,             0.50473,             0.05342,            0.086884,                   0,           0.0090595,           0.0090595,           0.0090595
                 192,            0.054772,            0.080572,                   0,             0.91613,             0.87131,             0.90344,              0.4921,            0.052044,            0.083435,                   0,           0.0090545,           0.0090545,           0.0090545
                 193,            0.055791,            0.084986,                   0,             0.92481,             0.88222,             0.91622,             0.50472,            0.052534,            0.081909,                   0,           0.0090496,           0.0090496,           0.0090496
                 194,            0.048013,            0.075059,                   0,             0.91212,             0.88819,              0.9107,             0.53333,             0.04977,            0.080254,                   0,           0.0090446,           0.0090446,           0.0090446
                 195,            0.050192,            0.061714,                   0,              0.9232,             0.88608,             0.91016,             0.53257,            0.051267,            0.082253,                   0,           0.0090397,           0.0090397,           0.0090397
                 196,            0.054746,            0.082111,                   0,             0.91231,             0.87799,             0.89191,             0.48214,            0.052202,            0.084671,                   0,           0.0090347,           0.0090347,           0.0090347
                 197,            0.051862,            0.070069,                   0,             0.92323,             0.89662,             0.91105,              0.5261,            0.050587,            0.080536,                   0,           0.0090298,           0.0090298,           0.0090298
                 198,            0.049605,            0.071378,                   0,             0.91465,             0.88397,             0.89452,             0.51441,            0.050355,            0.080818,                   0,           0.0090248,           0.0090248,           0.0090248
                 199,            0.051882,            0.080931,                   0,             0.90565,             0.89102,             0.90317,             0.46052,            0.058148,            0.084007,                   0,           0.0090199,           0.0090199,           0.0090199
                 200,            0.063047,            0.086844,                   0,             0.90147,             0.88785,             0.89398,             0.50287,            0.051844,             0.08094,                   0,           0.0090149,           0.0090149,           0.0090149
                 201,              0.0537,            0.072633,                   0,             0.91016,             0.89773,             0.89184,             0.50994,            0.051056,            0.081192,                   0,             0.00901,             0.00901,             0.00901
                 202,            0.051434,            0.074552,                   0,             0.90946,             0.89662,             0.89892,             0.51663,             0.04991,             0.08136,                   0,           0.0090051,           0.0090051,           0.0090051
                 203,            0.051031,            0.072225,                   0,             0.92585,             0.89562,             0.90669,             0.51221,            0.051236,            0.082756,                   0,           0.0090001,           0.0090001,           0.0090001
                 204,            0.055093,            0.077459,                   0,             0.90126,             0.87764,             0.88375,             0.49407,            0.051724,             0.08403,                   0,           0.0089952,           0.0089952,           0.0089952
                 205,            0.052132,            0.074526,                   0,             0.90861,             0.88819,             0.90216,             0.52371,            0.050333,             0.08316,                   0,           0.0089902,           0.0089902,           0.0089902
                 206,            0.048856,            0.083473,                   0,             0.90663,             0.88083,             0.89848,             0.53544,            0.049444,             0.08252,                   0,           0.0089853,           0.0089853,           0.0089853
                 207,            0.051757,            0.082452,                   0,             0.91009,             0.89687,             0.90412,             0.52403,             0.04951,            0.081116,                   0,           0.0089803,           0.0089803,           0.0089803
                 208,            0.048445,            0.054597,                   0,             0.90494,              0.8837,              0.8866,             0.49771,            0.052251,            0.083847,                   0,           0.0089753,           0.0089753,           0.0089753
                 209,            0.057553,            0.073366,                   0,             0.91394,              0.8903,              0.9065,             0.50477,             0.05038,            0.081566,                   0,           0.0089704,           0.0089704,           0.0089704
                 210,            0.048924,            0.073853,                   0,             0.92387,             0.88608,             0.90909,             0.51681,             0.04972,              0.0811,                   0,           0.0089654,           0.0089654,           0.0089654
                 211,            0.051395,            0.061563,                   0,             0.92241,             0.87342,             0.90089,             0.51456,            0.051105,            0.083038,                   0,           0.0089605,           0.0089605,           0.0089605
                 212,            0.053704,            0.078869,                   0,             0.93599,             0.89459,              0.9122,             0.51066,            0.050698,             0.08252,                   0,           0.0089555,           0.0089555,           0.0089555
                 213,             0.05252,            0.079657,                   0,             0.91517,             0.88819,             0.90963,             0.51883,            0.050282,            0.081512,                   0,           0.0089506,           0.0089506,           0.0089506
                 214,            0.049768,             0.06975,                   0,             0.90802,             0.89554,             0.90364,             0.52916,            0.049824,            0.082245,                   0,           0.0089456,           0.0089456,           0.0089456
                 215,            0.049098,            0.060436,                   0,             0.89717,              0.8651,             0.88753,             0.48189,            0.051757,            0.086151,                   0,           0.0089407,           0.0089407,           0.0089407
                 216,            0.052789,            0.068225,                   0,             0.90131,             0.87764,             0.90373,             0.48003,            0.054355,            0.085632,                   0,           0.0089358,           0.0089358,           0.0089358
                 217,            0.056035,            0.098556,                   0,             0.90055,             0.88397,             0.89642,             0.50449,            0.050765,            0.084679,                   0,           0.0089308,           0.0089308,           0.0089308
                 218,            0.050658,            0.076217,                   0,             0.89804,             0.87764,             0.89654,             0.51919,            0.049547,               0.084,                   0,           0.0089258,           0.0089258,           0.0089258
                 219,            0.049964,            0.076224,                   0,              0.9133,              0.8903,             0.90224,             0.50709,            0.049835,            0.083778,                   0,           0.0089209,           0.0089209,           0.0089209
                 220,            0.048774,            0.068405,                   0,              0.9088,             0.88397,             0.89261,             0.51885,            0.053368,            0.085052,                   0,           0.0089159,           0.0089159,           0.0089159
                 221,            0.053372,            0.069787,                   0,             0.92514,             0.89662,             0.90215,              0.5198,            0.049913,            0.082764,                   0,            0.008911,            0.008911,            0.008911
                 222,            0.050956,            0.063286,                   0,             0.92612,             0.89921,             0.90487,             0.53585,            0.049289,            0.082253,                   0,           0.0089061,           0.0089061,           0.0089061
                 223,            0.047333,            0.067551,                   0,             0.92911,             0.88186,             0.90433,             0.51743,            0.050336,            0.083359,                   0,           0.0089011,           0.0089011,           0.0089011
                 224,            0.050235,            0.069012,                   0,             0.91866,             0.90548,             0.91434,             0.52705,             0.05103,            0.081802,                   0,           0.0088962,           0.0088962,           0.0088962
                 225,            0.049932,            0.072179,                   0,             0.92543,             0.89014,             0.91468,              0.5337,            0.049677,            0.081177,                   0,           0.0088912,           0.0088912,           0.0088912
                 226,            0.050395,            0.070014,                   0,             0.91831,             0.88186,             0.90777,             0.52484,            0.050201,            0.083572,                   0,           0.0088863,           0.0088863,           0.0088863
                 227,            0.049846,            0.082112,                   0,                0.92,             0.90506,             0.91479,             0.54152,            0.050091,            0.082565,                   0,           0.0088813,           0.0088813,           0.0088813
                 228,            0.051343,            0.070208,                   0,             0.92125,              0.9135,             0.92136,              0.5334,            0.050051,            0.081879,                   0,           0.0088763,           0.0088763,           0.0088763
                 229,            0.051834,             0.07199,                   0,             0.91132,             0.90928,             0.91907,             0.53547,            0.049774,            0.083313,                   0,           0.0088714,           0.0088714,           0.0088714
                 230,             0.04939,            0.070992,                   0,             0.90766,             0.89451,             0.92091,             0.52669,             0.04999,            0.082458,                   0,           0.0088664,           0.0088664,           0.0088664
                 231,            0.049418,            0.063707,                   0,             0.91121,             0.88772,              0.9043,             0.50949,            0.051289,            0.085037,                   0,           0.0088615,           0.0088615,           0.0088615
                 232,            0.054359,            0.080986,                   0,             0.90797,             0.87422,             0.89337,             0.49807,            0.051269,            0.083771,                   0,           0.0088565,           0.0088565,           0.0088565
                 233,            0.052994,            0.070367,                   0,             0.92435,             0.88608,             0.90021,             0.49483,            0.050515,            0.083481,                   0,           0.0088516,           0.0088516,           0.0088516
                 234,            0.048814,            0.076874,                   0,             0.91695,             0.87764,             0.89297,             0.50996,            0.049651,            0.083023,                   0,           0.0088466,           0.0088466,           0.0088466
                 235,            0.050432,              0.0764,                   0,             0.92616,              0.8692,             0.89299,             0.51953,            0.050757,            0.084206,                   0,           0.0088417,           0.0088417,           0.0088417
                 236,            0.058667,            0.076325,                   0,             0.91932,              0.8692,             0.89433,             0.49582,            0.052693,            0.085571,                   0,           0.0088368,           0.0088368,           0.0088368
                 237,            0.056561,             0.07042,                   0,             0.91605,             0.87764,             0.89359,             0.49821,            0.050073,            0.084526,                   0,           0.0088318,           0.0088318,           0.0088318
                 238,            0.051647,             0.06584,                   0,             0.91829,             0.87553,             0.90081,             0.52224,            0.049192,            0.084381,                   0,           0.0088268,           0.0088268,           0.0088268
                 239,            0.048356,            0.075877,                   0,             0.92949,             0.88397,             0.89987,             0.53123,             0.04953,            0.085114,                   0,           0.0088219,           0.0088219,           0.0088219
                 240,            0.052276,             0.08253,                   0,             0.92514,             0.88651,             0.90318,             0.50528,             0.05114,            0.085655,                   0,            0.008817,            0.008817,            0.008817
                 241,            0.051717,            0.074878,                   0,             0.92703,             0.88443,             0.91306,             0.52515,            0.049587,            0.084618,                   0,            0.008812,            0.008812,            0.008812
                 242,            0.050827,            0.073736,                   0,             0.93725,             0.90295,             0.92574,             0.53176,            0.049596,            0.083794,                   0,           0.0088071,           0.0088071,           0.0088071
                 243,            0.050722,            0.079204,                   0,              0.9241,             0.89899,             0.90312,             0.48206,            0.052441,            0.086182,                   0,           0.0088021,           0.0088021,           0.0088021
                 244,            0.056411,             0.07674,                   0,             0.92878,             0.89662,             0.90589,             0.52643,            0.049642,            0.081802,                   0,           0.0087972,           0.0087972,           0.0087972
                 245,            0.053004,            0.085482,                   0,             0.92222,             0.90084,             0.90485,              0.5172,            0.049694,            0.080856,                   0,           0.0087922,           0.0087922,           0.0087922
                 246,            0.050289,            0.071832,                   0,             0.93254,             0.90407,             0.91104,             0.52175,            0.049533,             0.08046,                   0,           0.0087872,           0.0087872,           0.0087872
                 247,             0.04695,            0.065553,                   0,             0.90484,             0.88261,             0.88341,              0.4759,            0.053192,            0.085175,                   0,           0.0087823,           0.0087823,           0.0087823
                 248,            0.059656,            0.084125,                   0,             0.92787,              0.8903,             0.90803,             0.50802,            0.051255,             0.08284,                   0,           0.0087774,           0.0087774,           0.0087774
                 249,            0.050515,            0.075924,                   0,              0.9293,             0.88741,             0.91041,             0.53325,            0.049736,            0.081627,                   0,           0.0087724,           0.0087724,           0.0087724
                 250,            0.052784,            0.074855,                   0,             0.92214,             0.89953,             0.91074,             0.53771,            0.049321,            0.081085,                   0,           0.0087674,           0.0087674,           0.0087674
                 251,            0.041472,            0.059784,                   0,             0.92595,             0.89693,             0.91387,             0.52317,            0.050263,            0.083405,                   0,           0.0087625,           0.0087625,           0.0087625
                 252,            0.052533,            0.077181,                   0,             0.91928,             0.88898,               0.907,             0.51635,             0.05058,              0.0839,                   0,           0.0087576,           0.0087576,           0.0087576
                 253,            0.053701,            0.070433,                   0,             0.90991,             0.89873,             0.90899,             0.51364,            0.050015,            0.081802,                   0,           0.0087526,           0.0087526,           0.0087526
                 254,            0.047746,            0.075609,                   0,             0.91922,             0.89873,              0.9109,             0.52937,            0.049104,            0.081894,                   0,           0.0087476,           0.0087476,           0.0087476
                 255,             0.04677,            0.060888,                   0,             0.91858,              0.9045,             0.91032,             0.53648,            0.049184,            0.084389,                   0,           0.0087427,           0.0087427,           0.0087427
                 256,            0.048501,            0.057811,                   0,             0.91926,             0.89451,             0.90956,             0.52208,            0.050975,            0.085678,                   0,           0.0087378,           0.0087378,           0.0087378
                 257,             0.05511,            0.081827,                   0,             0.91039,             0.90295,             0.91175,             0.52684,            0.049827,             0.08461,                   0,           0.0087328,           0.0087328,           0.0087328
                 258,            0.045756,            0.066854,                   0,             0.92006,             0.90506,             0.91746,             0.54413,            0.048868,            0.084068,                   0,           0.0087278,           0.0087278,           0.0087278
                 259,            0.047489,            0.069989,                   0,             0.90974,             0.90717,             0.91248,             0.54241,            0.049128,            0.084373,                   0,           0.0087229,           0.0087229,           0.0087229
                 260,            0.051654,             0.07132,                   0,             0.91172,              0.9135,             0.91437,             0.51233,            0.051498,            0.084518,                   0,            0.008718,            0.008718,            0.008718
                 261,            0.055443,            0.080347,                   0,             0.90331,             0.90928,             0.90876,             0.53082,            0.048873,            0.082275,                   0,            0.008713,            0.008713,            0.008713
                 262,            0.049866,            0.075584,                   0,             0.90849,             0.92154,             0.90717,             0.54141,            0.048901,            0.082146,                   0,           0.0087081,           0.0087081,           0.0087081
                 263,            0.048331,            0.069749,                   0,             0.90987,             0.90084,              0.9059,             0.54036,            0.048518,             0.08287,                   0,           0.0087031,           0.0087031,           0.0087031
                 264,            0.044601,            0.057773,                   0,             0.91722,             0.88608,             0.89842,             0.50093,            0.051204,            0.085358,                   0,           0.0086981,           0.0086981,           0.0086981
                 265,            0.054326,            0.070646,                   0,             0.91608,             0.87975,             0.88736,              0.5164,            0.049973,            0.084366,                   0,           0.0086932,           0.0086932,           0.0086932
                 266,            0.051561,            0.070665,                   0,             0.92303,             0.88554,             0.89447,             0.53891,            0.049233,            0.083832,                   0,           0.0086882,           0.0086882,           0.0086882
                 267,            0.048969,            0.067275,                   0,             0.92162,             0.89302,             0.89603,             0.51276,            0.051707,            0.085495,                   0,           0.0086833,           0.0086833,           0.0086833
                 268,            0.051949,             0.07129,                   0,             0.92308,             0.89662,              0.8913,             0.52702,            0.050182,            0.085052,                   0,           0.0086783,           0.0086783,           0.0086783
                 269,            0.052287,            0.071585,                   0,             0.92076,             0.90703,              0.9069,             0.51975,            0.050108,            0.084557,                   0,           0.0086734,           0.0086734,           0.0086734
                 270,            0.049016,             0.06893,                   0,             0.90584,             0.91983,             0.91316,             0.52553,            0.049496,            0.084389,                   0,           0.0086684,           0.0086684,           0.0086684
                 271,            0.049636,            0.065332,                   0,             0.90116,             0.90406,             0.90986,              0.5332,            0.051348,             0.08522,                   0,           0.0086635,           0.0086635,           0.0086635
                 272,            0.053041,            0.073373,                   0,             0.90406,             0.91443,               0.913,             0.52431,            0.049842,            0.085091,                   0,           0.0086586,           0.0086586,           0.0086586
                 273,             0.04799,            0.063632,                   0,             0.91765,             0.90084,              0.9116,             0.53727,            0.049201,            0.084351,                   0,           0.0086536,           0.0086536,           0.0086536
                 274,            0.047656,            0.065814,                   0,             0.91164,             0.91772,             0.91412,             0.54287,            0.048723,            0.084648,                   0,           0.0086486,           0.0086486,           0.0086486
                 275,            0.048207,            0.075374,                   0,              0.9235,             0.90084,             0.91007,              0.5352,            0.050151,            0.087044,                   0,           0.0086437,           0.0086437,           0.0086437
                 276,            0.053212,            0.088683,                   0,             0.89498,             0.90506,             0.90488,             0.51639,            0.050038,            0.087212,                   0,           0.0086388,           0.0086388,           0.0086388
                 277,            0.052238,            0.076277,                   0,             0.88486,              0.8903,             0.89249,             0.51649,            0.050167,            0.089378,                   0,           0.0086338,           0.0086338,           0.0086338
                 278,            0.049776,            0.078023,                   0,             0.89561,             0.88186,             0.89423,              0.5115,            0.050073,            0.092918,                   0,           0.0086288,           0.0086288,           0.0086288
                 279,            0.051766,            0.075441,                   0,             0.91346,             0.89662,             0.89849,             0.50345,            0.050307,            0.085289,                   0,           0.0086239,           0.0086239,           0.0086239
                 280,            0.051544,            0.071195,                   0,             0.91944,             0.89094,             0.90163,             0.50154,            0.053148,            0.087074,                   0,            0.008619,            0.008619,            0.008619
                 281,            0.055743,            0.075352,                   0,             0.91363,             0.89264,             0.89163,             0.51868,            0.049246,            0.083168,                   0,            0.008614,            0.008614,            0.008614
                 282,            0.049184,             0.06663,                   0,             0.91259,             0.90304,              0.8972,             0.52129,            0.049097,            0.082596,                   0,           0.0086091,           0.0086091,           0.0086091
                 283,            0.052552,            0.064456,                   0,             0.92261,             0.90544,             0.90515,             0.51586,            0.050283,            0.083221,                   0,           0.0086041,           0.0086041,           0.0086041
                 284,            0.052016,            0.071868,                   0,             0.91914,             0.90928,             0.89891,             0.50667,            0.050232,            0.083649,                   0,           0.0085992,           0.0085992,           0.0085992
                 285,            0.051143,            0.069018,                   0,             0.91082,             0.90492,             0.90304,             0.50097,            0.050571,            0.082321,                   0,           0.0085942,           0.0085942,           0.0085942
                 286,             0.04834,             0.07366,                   0,             0.91343,             0.91139,             0.90671,              0.5215,            0.049319,            0.081612,                   0,           0.0085893,           0.0085893,           0.0085893
                 287,            0.049775,            0.072201,                   0,             0.89689,             0.90717,             0.89435,             0.49502,            0.052057,            0.083817,                   0,           0.0085843,           0.0085843,           0.0085843
                 288,            0.054461,            0.074737,                   0,             0.89595,             0.89016,             0.89484,             0.51565,             0.04956,            0.082748,                   0,           0.0085793,           0.0085793,           0.0085793
                 289,            0.052738,            0.082382,                   0,             0.89889,             0.90717,             0.90279,             0.50873,            0.050272,            0.083153,                   0,           0.0085744,           0.0085744,           0.0085744
                 290,            0.044895,            0.064113,                   0,             0.90238,             0.89873,             0.89978,             0.51945,            0.049272,            0.082603,                   0,           0.0085695,           0.0085695,           0.0085695
                 291,            0.045447,            0.064303,                   0,             0.91806,             0.89451,             0.90271,             0.50755,            0.051155,            0.084114,                   0,           0.0085645,           0.0085645,           0.0085645
                 292,            0.051744,            0.068989,                   0,             0.91423,             0.89946,             0.89562,             0.49935,              0.0512,            0.084198,                   0,           0.0085596,           0.0085596,           0.0085596
                 293,            0.050109,            0.076755,                   0,              0.9254,             0.90928,             0.92082,             0.51156,            0.050523,            0.081429,                   0,           0.0085546,           0.0085546,           0.0085546
                 294,            0.048808,            0.068068,                   0,             0.92857,             0.90498,             0.91287,              0.5309,            0.049428,            0.080498,                   0,           0.0085497,           0.0085497,           0.0085497
                 295,            0.046123,            0.072764,                   0,             0.92166,             0.90506,             0.91385,             0.52651,            0.049855,            0.081406,                   0,           0.0085447,           0.0085447,           0.0085447
                 296,             0.05183,            0.067899,                   0,             0.91354,             0.89873,             0.89208,             0.48289,            0.052316,            0.084412,                   0,           0.0085398,           0.0085398,           0.0085398
                 297,             0.05571,             0.07327,                   0,             0.91963,             0.90717,             0.90859,              0.5036,            0.050594,            0.081947,                   0,           0.0085348,           0.0085348,           0.0085348
                 298,            0.047688,            0.074768,                   0,              0.9211,             0.91139,             0.91273,             0.53106,            0.049228,            0.080612,                   0,           0.0085299,           0.0085299,           0.0085299
                 299,            0.049551,             0.06854,                   0,             0.91269,             0.89873,             0.90252,             0.52604,            0.050749,            0.082855,                   0,           0.0085249,           0.0085249,           0.0085249
                 300,            0.052011,            0.070039,                   0,             0.92563,             0.89277,             0.90076,             0.50596,             0.05144,            0.083199,                   0,             0.00852,             0.00852,             0.00852
                 301,            0.051837,             0.06762,                   0,             0.93543,             0.89241,             0.91052,             0.50931,            0.050718,            0.082893,                   0,            0.008515,            0.008515,            0.008515
                 302,            0.047294,            0.063742,                   0,             0.93825,             0.89241,             0.91124,             0.52114,            0.048862,            0.082695,                   0,             0.00851,             0.00851,             0.00851
                 303,            0.047988,            0.074254,                   0,              0.9338,             0.89281,             0.90827,             0.52883,            0.049338,            0.082664,                   0,           0.0085051,           0.0085051,           0.0085051
                 304,            0.047821,            0.072817,                   0,             0.92677,             0.89662,             0.91233,             0.49638,            0.050205,             0.08432,                   0,           0.0085002,           0.0085002,           0.0085002
                 305,            0.047219,            0.066428,                   0,             0.92365,             0.89326,             0.91173,             0.51639,            0.049449,             0.08345,                   0,           0.0084952,           0.0084952,           0.0084952
                 306,            0.044406,            0.076713,                   0,             0.93452,             0.88608,             0.91261,             0.53155,             0.04916,            0.083824,                   0,           0.0084903,           0.0084903,           0.0084903
                 307,            0.052787,            0.075002,                   0,             0.92642,             0.89662,             0.91099,             0.51704,            0.050798,            0.083664,                   0,           0.0084853,           0.0084853,           0.0084853
                 308,            0.052681,            0.076046,                   0,             0.91056,             0.90206,              0.9067,             0.52366,            0.049101,            0.082848,                   0,           0.0084803,           0.0084803,           0.0084803
                 309,            0.050765,            0.065639,                   0,             0.92216,             0.90295,             0.91146,             0.53027,            0.049665,            0.082329,                   0,           0.0084754,           0.0084754,           0.0084754
                 310,            0.045478,            0.066907,                   0,             0.91823,             0.90928,             0.90093,             0.53588,            0.049058,            0.081833,                   0,           0.0084705,           0.0084705,           0.0084705
                 311,            0.046223,            0.062885,                   0,             0.92074,             0.90295,             0.90971,             0.48922,            0.052987,             0.08461,                   0,           0.0084655,           0.0084655,           0.0084655
                 312,            0.056196,            0.068907,                   0,             0.93088,             0.90921,             0.91054,             0.53694,            0.049336,            0.081367,                   0,           0.0084606,           0.0084606,           0.0084606
                 313,            0.047366,            0.072002,                   0,             0.93313,              0.9135,             0.91286,             0.52944,            0.049107,              0.0811,                   0,           0.0084556,           0.0084556,           0.0084556
                 314,            0.049437,            0.065152,                   0,             0.93345,             0.90506,             0.90988,             0.53006,            0.048856,            0.081245,                   0,           0.0084507,           0.0084507,           0.0084507
                 315,            0.048986,            0.073074,                   0,             0.93359,             0.90295,              0.9081,             0.52222,            0.050616,            0.082832,                   0,           0.0084457,           0.0084457,           0.0084457
                 316,             0.05106,            0.072269,                   0,             0.92837,             0.89662,              0.9078,             0.52088,            0.049591,            0.083138,                   0,           0.0084408,           0.0084408,           0.0084408
                 317,            0.050317,            0.068908,                   0,             0.93148,             0.89241,             0.90992,             0.50685,            0.050598,            0.083908,                   0,           0.0084358,           0.0084358,           0.0084358
                 318,            0.047357,              0.0655,                   0,             0.92099,             0.88526,             0.90185,             0.51912,            0.049281,            0.083519,                   0,           0.0084309,           0.0084309,           0.0084309
                 319,             0.04553,            0.056718,                   0,             0.92799,             0.89241,             0.91536,             0.52484,            0.050443,            0.085358,                   0,           0.0084259,           0.0084259,           0.0084259
                 320,            0.051559,             0.07612,                   0,             0.93597,              0.8903,             0.91389,              0.5162,            0.050678,            0.086815,                   0,           0.0084209,           0.0084209,           0.0084209
                 321,            0.050851,            0.072891,                   0,             0.93423,               0.899,             0.91783,             0.52782,            0.050236,            0.085098,                   0,            0.008416,            0.008416,            0.008416
                 322,            0.045037,            0.063535,                   0,             0.94289,             0.88397,             0.91264,             0.52693,            0.049151,            0.085815,                   0,            0.008411,            0.008411,            0.008411
                 323,            0.045452,            0.059787,                   0,              0.9385,             0.90147,             0.92014,             0.53652,            0.050452,            0.086678,                   0,           0.0084061,           0.0084061,           0.0084061
                 324,            0.048934,            0.059981,                   0,             0.94126,              0.8903,              0.9131,             0.53484,            0.049542,             0.08696,                   0,           0.0084012,           0.0084012,           0.0084012
                 325,            0.051784,            0.062457,                   0,             0.92427,             0.88608,             0.91012,             0.52061,            0.050977,            0.087029,                   0,           0.0083962,           0.0083962,           0.0083962
                 326,            0.048613,            0.078654,                   0,              0.9274,              0.8903,             0.90658,             0.53067,            0.049695,            0.086266,                   0,           0.0083913,           0.0083913,           0.0083913
                 327,             0.04934,            0.067117,                   0,             0.93257,             0.87764,             0.90364,             0.52586,            0.050604,            0.087204,                   0,           0.0083863,           0.0083863,           0.0083863
                 328,            0.047232,             0.05667,                   0,             0.93117,             0.87342,             0.90107,             0.50177,            0.052505,            0.088768,                   0,           0.0083814,           0.0083814,           0.0083814
                 329,            0.053289,            0.072056,                   0,             0.91571,             0.87092,             0.89824,             0.51828,            0.050291,            0.086555,                   0,           0.0083764,           0.0083764,           0.0083764
