               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 188,             0.05328,             0.10236,                   0,             0.90773,             0.89873,             0.91268,             0.52691,             0.05045,            0.081612,                   0,           0.0098149,           0.0098149,           0.0098149
                 189,            0.052434,            0.088395,                   0,             0.91183,             0.89452,             0.92101,             0.54058,            0.049875,            0.082275,                   0,           0.0098139,           0.0098139,           0.0098139
                 190,            0.052607,            0.090495,                   0,             0.92667,             0.90642,             0.90827,             0.54458,            0.048843,            0.080284,                   0,           0.0098129,           0.0098129,           0.0098129
                 191,            0.051746,            0.089151,                   0,             0.90053,              0.9168,             0.90896,             0.50192,            0.050204,            0.082756,                   0,           0.0098119,           0.0098119,           0.0098119
                 192,            0.056571,            0.092927,                   0,             0.89864,             0.90928,             0.90767,             0.52053,            0.050503,            0.081444,                   0,           0.0098109,           0.0098109,           0.0098109
                 193,            0.053217,            0.095007,                   0,             0.91137,             0.89451,             0.90578,             0.52797,            0.049175,            0.081024,                   0,           0.0098099,           0.0098099,           0.0098099
                 194,             0.05388,            0.082349,                   0,             0.91741,             0.89662,             0.91306,             0.54296,             0.04851,            0.078522,                   0,           0.0098089,           0.0098089,           0.0098089
                 195,            0.052907,            0.089046,                   0,             0.91758,             0.90506,             0.91222,             0.53941,            0.048931,            0.077896,                   0,           0.0098079,           0.0098079,           0.0098079
                 196,            0.055336,            0.086156,                   0,             0.92874,             0.91139,             0.92373,             0.52795,             0.04984,            0.076843,                   0,            0.009807,            0.009807,            0.009807
                 197,             0.05455,            0.089211,                   0,             0.91308,             0.91772,             0.92086,             0.53879,            0.049001,            0.077759,                   0,            0.009806,            0.009806,            0.009806
                 198,             0.05514,            0.087652,                   0,             0.93276,             0.90723,             0.92283,             0.50945,            0.052466,            0.079193,                   0,            0.009805,            0.009805,            0.009805
                 199,            0.053207,            0.082214,                   0,              0.9278,             0.88819,             0.91515,             0.53585,            0.049149,            0.078888,                   0,            0.009804,            0.009804,            0.009804
                 200,            0.053857,            0.081159,                   0,             0.92701,             0.88423,             0.91344,             0.52435,            0.050348,            0.079712,                   0,            0.009803,            0.009803,            0.009803
                 201,            0.053054,            0.080785,                   0,             0.93287,             0.87764,             0.90191,             0.52908,            0.049827,            0.082184,                   0,            0.009802,            0.009802,            0.009802
                 202,            0.053745,            0.091148,                   0,             0.91514,             0.89662,             0.91404,             0.52554,            0.050971,            0.081238,                   0,            0.009801,            0.009801,            0.009801
                 203,            0.051467,            0.087481,                   0,             0.91641,             0.90199,             0.91958,              0.4978,            0.053909,            0.080719,                   0,              0.0098,              0.0098,              0.0098
                 204,            0.055277,             0.07441,                   0,              0.9125,             0.90209,             0.91574,             0.53427,             0.04937,            0.079369,                   0,            0.009799,            0.009799,            0.009799
                 205,            0.051111,             0.08262,                   0,             0.93156,              0.8902,              0.9147,              0.5215,            0.052549,            0.080795,                   0,            0.009798,            0.009798,            0.009798
                 206,            0.051901,            0.085607,                   0,              0.9273,             0.88797,             0.91629,             0.52833,            0.049323,            0.079636,                   0,            0.009797,            0.009797,            0.009797
                 207,            0.050605,            0.080883,                   0,             0.92338,              0.8903,              0.9145,             0.52949,            0.049461,             0.07962,                   0,           0.0097961,           0.0097961,           0.0097961
                 208,            0.050937,            0.082313,                   0,             0.91915,             0.88743,             0.91783,             0.53915,            0.048841,             0.07914,                   0,           0.0097951,           0.0097951,           0.0097951
                 209,             0.05062,            0.087305,                   0,             0.92842,              0.8903,             0.91721,             0.52512,            0.049915,            0.080254,                   0,           0.0097941,           0.0097941,           0.0097941
                 210,             0.05192,             0.08833,                   0,             0.93474,             0.89241,             0.92625,              0.5347,            0.049628,            0.078735,                   0,           0.0097931,           0.0097931,           0.0097931
                 211,            0.049572,            0.076227,                   0,             0.91635,             0.89451,             0.92644,             0.53093,            0.050309,            0.080765,                   0,           0.0097921,           0.0097921,           0.0097921
                 212,            0.053264,            0.084876,                   0,             0.93384,             0.89337,             0.92773,             0.50883,            0.051955,            0.079842,                   0,           0.0097911,           0.0097911,           0.0097911
                 213,             0.05545,            0.089442,                   0,             0.91513,             0.90989,             0.92571,             0.51848,            0.051262,            0.081375,                   0,           0.0097901,           0.0097901,           0.0097901
                 214,            0.054707,            0.089292,                   0,             0.91889,             0.90817,              0.9185,             0.50889,            0.050207,            0.080795,                   0,           0.0097891,           0.0097891,           0.0097891
                 215,            0.051423,            0.094999,                   0,             0.92288,             0.90893,             0.91929,              0.5355,            0.049899,            0.080605,                   0,           0.0097881,           0.0097881,           0.0097881
                 216,            0.053951,            0.092425,                   0,             0.92848,             0.90384,              0.9183,             0.53454,            0.049694,            0.080566,                   0,           0.0097871,           0.0097871,           0.0097871
                 217,            0.054102,            0.078634,                   0,             0.92981,             0.90295,              0.9247,             0.52883,            0.050032,            0.079575,                   0,           0.0097862,           0.0097862,           0.0097862
                 218,            0.051163,            0.089654,                   0,             0.92984,             0.90506,             0.91543,             0.54827,            0.048963,            0.080452,                   0,           0.0097852,           0.0097852,           0.0097852
                 219,            0.050148,            0.077603,                   0,             0.92765,             0.89272,             0.91665,             0.53658,            0.049811,             0.08506,                   0,           0.0097842,           0.0097842,           0.0097842
                 220,            0.050383,            0.081307,                   0,             0.91889,             0.90827,             0.91286,             0.53611,            0.049292,            0.085457,                   0,           0.0097832,           0.0097832,           0.0097832
                 221,            0.052376,            0.073131,                   0,             0.92209,             0.89241,             0.91011,             0.53178,            0.050165,            0.087761,                   0,           0.0097822,           0.0097822,           0.0097822
                 222,            0.051441,            0.081787,                   0,             0.92877,             0.88397,             0.91375,             0.54722,            0.049372,            0.082306,                   0,           0.0097812,           0.0097812,           0.0097812
                 223,            0.050395,            0.082684,                   0,             0.92924,             0.91429,             0.91973,             0.53811,            0.050006,            0.082008,                   0,           0.0097802,           0.0097802,           0.0097802
                 224,            0.055524,            0.079605,                   0,             0.89465,             0.91983,             0.90529,             0.52866,            0.049453,            0.082741,                   0,           0.0097792,           0.0097792,           0.0097792
                 225,            0.054073,            0.079789,                   0,             0.92155,             0.89216,             0.91603,             0.49857,            0.051735,            0.082527,                   0,           0.0097782,           0.0097782,           0.0097782
                 226,            0.053872,            0.082053,                   0,             0.92744,             0.88981,             0.91139,             0.53231,            0.049517,            0.083679,                   0,           0.0097773,           0.0097773,           0.0097773
                 227,            0.052075,            0.089028,                   0,             0.92591,             0.90084,             0.91165,             0.54381,            0.048776,            0.080757,                   0,           0.0097763,           0.0097763,           0.0097763
                 228,            0.053516,            0.087726,                   0,             0.92967,             0.90506,             0.91806,             0.52242,            0.051159,            0.083092,                   0,           0.0097753,           0.0097753,           0.0097753
                 229,            0.054146,             0.08515,                   0,             0.91163,             0.89241,             0.89402,             0.48315,            0.051904,            0.087021,                   0,           0.0097743,           0.0097743,           0.0097743
                 230,            0.054053,             0.09069,                   0,             0.91059,             0.90084,             0.89658,             0.51647,            0.051863,            0.084511,                   0,           0.0097733,           0.0097733,           0.0097733
                 231,            0.052907,            0.085549,                   0,             0.91504,             0.90888,             0.90646,             0.54241,            0.049127,            0.082481,                   0,           0.0097723,           0.0097723,           0.0097723
                 232,            0.052529,            0.078231,                   0,             0.91854,             0.90395,             0.90498,             0.53875,            0.049313,            0.083191,                   0,           0.0097713,           0.0097713,           0.0097713
                 233,            0.051383,            0.069042,                   0,             0.90785,             0.89375,             0.90409,             0.52633,            0.050031,            0.085777,                   0,           0.0097703,           0.0097703,           0.0097703
                 234,            0.050752,            0.075456,                   0,              0.9128,             0.87553,             0.90079,             0.52652,            0.049537,            0.084473,                   0,           0.0097693,           0.0097693,           0.0097693
                 235,            0.051471,            0.087455,                   0,             0.89685,             0.87342,             0.89619,             0.49471,            0.052691,            0.085884,                   0,           0.0097683,           0.0097683,           0.0097683
                 236,            0.054856,            0.080719,                   0,             0.91999,             0.90084,             0.91876,             0.51478,            0.049282,            0.084274,                   0,           0.0097674,           0.0097674,           0.0097674
                 237,            0.051133,             0.07701,                   0,             0.89734,             0.87764,             0.91416,             0.50529,            0.052637,            0.086769,                   0,           0.0097664,           0.0097664,           0.0097664
                 238,            0.055044,            0.088081,                   0,             0.90223,              0.9135,             0.91736,             0.52762,            0.049256,            0.084351,                   0,           0.0097654,           0.0097654,           0.0097654
                 239,            0.050644,            0.079402,                   0,             0.92063,             0.90084,             0.91293,               0.525,            0.050224,            0.085251,                   0,           0.0097644,           0.0097644,           0.0097644
                 240,            0.054791,            0.081442,                   0,             0.92219,             0.90295,             0.91719,             0.51089,            0.051673,            0.084305,                   0,           0.0097634,           0.0097634,           0.0097634
                 241,            0.054184,            0.089322,                   0,             0.91329,             0.91106,             0.91204,             0.51273,            0.050295,            0.083916,                   0,           0.0097624,           0.0097624,           0.0097624
                 242,            0.053504,            0.085752,                   0,             0.92019,             0.90717,             0.91013,             0.52084,            0.051368,            0.083237,                   0,           0.0097614,           0.0097614,           0.0097614
                 243,            0.053383,            0.083102,                   0,             0.89932,              0.9135,             0.91432,             0.54951,            0.050021,            0.082748,                   0,           0.0097604,           0.0097604,           0.0097604
                 244,            0.051673,            0.087034,                   0,             0.90888,             0.89662,             0.91263,             0.55316,            0.048875,            0.083267,                   0,           0.0097594,           0.0097594,           0.0097594
                 245,            0.052481,            0.084224,                   0,              0.9073,             0.90855,             0.91741,             0.53078,            0.050862,            0.083389,                   0,           0.0097584,           0.0097584,           0.0097584
                 246,            0.051851,            0.076506,                   0,             0.91097,             0.90668,              0.9149,             0.53884,            0.049311,            0.083244,                   0,           0.0097575,           0.0097575,           0.0097575
                 247,            0.053993,            0.078733,                   0,             0.92251,              0.9042,             0.91914,             0.54278,            0.049123,            0.082153,                   0,           0.0097565,           0.0097565,           0.0097565
                 248,            0.051967,            0.080201,                   0,             0.91728,             0.91239,             0.91893,             0.54682,            0.049016,            0.082169,                   0,           0.0097555,           0.0097555,           0.0097555
                 249,            0.051305,            0.067042,                   0,              0.9238,             0.89522,             0.91188,             0.53959,            0.050039,            0.083893,                   0,           0.0097545,           0.0097545,           0.0097545
                 250,             0.05017,             0.08383,                   0,             0.92643,              0.9033,             0.92325,             0.55606,             0.04948,            0.082939,                   0,           0.0097535,           0.0097535,           0.0097535
                 251,            0.051095,             0.08238,                   0,             0.92537,             0.90295,             0.91505,             0.55712,            0.048308,            0.081665,                   0,           0.0097525,           0.0097525,           0.0097525
                 252,            0.052066,            0.076014,                   0,             0.90492,              0.9236,             0.92018,              0.5438,            0.048907,            0.080078,                   0,           0.0097515,           0.0097515,           0.0097515
                 253,            0.051285,            0.085097,                   0,             0.91721,              0.9115,             0.92278,             0.53085,            0.048742,            0.080147,                   0,           0.0097505,           0.0097505,           0.0097505
                 254,              0.0498,            0.081691,                   0,             0.92288,             0.90888,             0.91939,              0.5365,            0.049703,            0.079849,                   0,           0.0097495,           0.0097495,           0.0097495
                 255,            0.050803,            0.087732,                   0,             0.92177,             0.91561,             0.91753,             0.54483,            0.048427,            0.080704,                   0,           0.0097485,           0.0097485,           0.0097485
                 256,            0.050754,            0.080029,                   0,             0.91283,             0.92787,             0.91796,             0.54868,             0.04848,             0.08139,                   0,           0.0097476,           0.0097476,           0.0097476
                 257,            0.051251,            0.088615,                   0,             0.91216,             0.92018,              0.9185,             0.54372,            0.048424,            0.082718,                   0,           0.0097466,           0.0097466,           0.0097466
                 258,            0.051775,            0.075095,                   0,             0.91199,             0.91815,             0.92178,             0.54406,            0.048414,            0.081802,                   0,           0.0097456,           0.0097456,           0.0097456
                 259,            0.053286,            0.084602,                   0,                0.92,             0.92194,             0.91985,             0.54826,            0.049284,            0.081421,                   0,           0.0097446,           0.0097446,           0.0097446
                 260,            0.052768,            0.076779,                   0,             0.90946,             0.91128,             0.91811,             0.51116,            0.051239,            0.081459,                   0,           0.0097436,           0.0097436,           0.0097436
                 261,            0.054764,            0.095431,                   0,             0.91178,             0.91578,             0.91453,             0.54733,            0.049043,            0.081192,                   0,           0.0097426,           0.0097426,           0.0097426
                 262,            0.050263,            0.078427,                   0,             0.91376,             0.90717,             0.91549,             0.53162,            0.051307,            0.083687,                   0,           0.0097416,           0.0097416,           0.0097416
                 263,            0.053754,            0.087523,                   0,             0.92692,             0.90974,             0.92455,             0.54981,            0.049771,            0.083717,                   0,           0.0097406,           0.0097406,           0.0097406
                 264,            0.050368,            0.074944,                   0,             0.92344,              0.8903,             0.92073,             0.54861,            0.048439,            0.083588,                   0,           0.0097396,           0.0097396,           0.0097396
                 265,            0.051004,            0.089307,                   0,             0.92093,             0.88458,             0.91502,             0.53657,            0.049869,            0.085236,                   0,           0.0097386,           0.0097386,           0.0097386
                 266,            0.048791,            0.079706,                   0,             0.91675,             0.90608,             0.90931,             0.55207,            0.049342,            0.082626,                   0,           0.0097377,           0.0097377,           0.0097377
                 267,            0.050261,             0.07723,                   0,             0.92208,             0.91139,             0.91579,             0.52743,            0.051733,            0.084747,                   0,           0.0097367,           0.0097367,           0.0097367
                 268,            0.054439,            0.078855,                   0,             0.91712,             0.90717,             0.91463,             0.53809,            0.049398,            0.083687,                   0,           0.0097357,           0.0097357,           0.0097357
                 269,             0.04954,            0.074665,                   0,             0.91601,             0.90928,             0.91656,              0.5342,             0.05069,            0.083038,                   0,           0.0097347,           0.0097347,           0.0097347
                 270,            0.048345,            0.072232,                   0,              0.9294,             0.91646,             0.91721,             0.54648,            0.048762,            0.082825,                   0,           0.0097337,           0.0097337,           0.0097337
                 271,            0.048541,            0.073032,                   0,             0.92985,             0.91139,             0.91617,             0.55379,            0.048834,            0.084038,                   0,           0.0097327,           0.0097327,           0.0097327
                 272,            0.051828,            0.085745,                   0,             0.92824,             0.90717,             0.91643,             0.53553,            0.050355,            0.083481,                   0,           0.0097317,           0.0097317,           0.0097317
                 273,            0.051636,            0.088714,                   0,             0.91269,             0.90421,             0.91513,             0.55598,             0.04887,             0.08268,                   0,           0.0097307,           0.0097307,           0.0097307
                 274,            0.049942,            0.084174,                   0,             0.92463,             0.90506,             0.92046,             0.54687,            0.050527,            0.083412,                   0,           0.0097297,           0.0097297,           0.0097297
                 275,            0.049553,             0.08028,                   0,             0.92884,             0.90881,             0.91341,             0.55108,            0.049053,            0.081619,                   0,           0.0097287,           0.0097287,           0.0097287
                 276,            0.053535,             0.09036,                   0,             0.92433,              0.9278,             0.92058,             0.53511,            0.050411,            0.081596,                   0,           0.0097278,           0.0097278,           0.0097278
                 277,            0.051504,            0.084752,                   0,             0.92261,             0.92194,             0.91704,              0.5461,            0.048579,            0.081238,                   0,           0.0097268,           0.0097268,           0.0097268
                 278,            0.052886,            0.085059,                   0,             0.91962,              0.9172,             0.91699,             0.52709,            0.050979,            0.081734,                   0,           0.0097258,           0.0097258,           0.0097258
                 279,            0.051206,            0.076338,                   0,             0.92569,              0.9135,             0.92367,             0.54544,            0.050763,            0.081398,                   0,           0.0097248,           0.0097248,           0.0097248
                 280,            0.056479,            0.083852,                   0,             0.93093,             0.90996,             0.91903,             0.55257,            0.048381,            0.080406,                   0,           0.0097238,           0.0097238,           0.0097238
                 281,            0.053488,             0.08252,                   0,             0.90784,             0.91442,             0.92157,             0.52043,             0.05129,            0.082596,                   0,           0.0097228,           0.0097228,           0.0097228
                 282,            0.049818,            0.073033,                   0,             0.91551,             0.91447,             0.91736,             0.53298,            0.049094,            0.081528,                   0,           0.0097218,           0.0097218,           0.0097218
                 283,            0.053041,            0.077974,                   0,             0.91801,             0.90928,             0.91152,             0.54044,            0.048952,            0.081055,                   0,           0.0097208,           0.0097208,           0.0097208
                 284,            0.054465,            0.083818,                   0,             0.91193,             0.91139,             0.91153,             0.51918,            0.050808,            0.082001,                   0,           0.0097198,           0.0097198,           0.0097198
                 285,            0.050032,            0.076035,                   0,             0.92789,             0.91139,              0.9177,             0.53549,             0.04963,            0.082542,                   0,           0.0097188,           0.0097188,           0.0097188
                 286,            0.055686,             0.08819,                   0,              0.9256,             0.90295,             0.91779,             0.50676,            0.050854,            0.080368,                   0,           0.0097179,           0.0097179,           0.0097179
                 287,            0.051439,            0.084437,                   0,             0.92141,              0.9135,             0.92262,             0.52304,            0.051416,            0.083153,                   0,           0.0097169,           0.0097169,           0.0097169
                 288,            0.053175,            0.079346,                   0,             0.91092,             0.90606,             0.92049,             0.54043,            0.049614,            0.082962,                   0,           0.0097159,           0.0097159,           0.0097159
                 289,            0.050323,            0.070161,                   0,             0.92416,             0.89873,              0.9192,             0.52175,            0.052732,            0.085648,                   0,           0.0097149,           0.0097149,           0.0097149
                 290,            0.053226,            0.082697,                   0,             0.92726,             0.87764,             0.91309,             0.53998,            0.049698,            0.082436,                   0,           0.0097139,           0.0097139,           0.0097139
                 291,            0.051055,            0.083757,                   0,             0.92457,             0.90508,             0.91156,             0.54769,            0.049056,            0.080971,                   0,           0.0097129,           0.0097129,           0.0097129
                 292,            0.050458,            0.075865,                   0,             0.92023,             0.90717,             0.92154,             0.52598,            0.051159,            0.083076,                   0,           0.0097119,           0.0097119,           0.0097119
                 293,            0.056699,             0.10094,                   0,             0.90504,             0.90481,             0.91414,             0.55158,            0.049337,            0.083344,                   0,           0.0097109,           0.0097109,           0.0097109
                 294,            0.052609,            0.079172,                   0,             0.91306,             0.90841,             0.91251,             0.54459,            0.049648,             0.08403,                   0,           0.0097099,           0.0097099,           0.0097099
                 295,            0.052257,            0.093175,                   0,             0.90015,             0.91286,             0.91405,             0.53189,            0.051095,            0.085182,                   0,           0.0097089,           0.0097089,           0.0097089
                 296,            0.050978,            0.077375,                   0,              0.9158,             0.89485,             0.91321,             0.55148,            0.048998,            0.084068,                   0,            0.009708,            0.009708,            0.009708
                 297,            0.053532,             0.08767,                   0,              0.9142,             0.89662,             0.91251,               0.537,            0.050361,            0.084259,                   0,            0.009707,            0.009707,            0.009707
                 298,             0.05342,            0.086862,                   0,             0.92536,             0.91542,             0.92019,             0.53788,            0.049556,            0.083794,                   0,            0.009706,            0.009706,            0.009706
                 299,            0.050287,             0.07928,                   0,              0.9315,             0.91799,             0.92068,             0.55237,            0.049258,            0.082024,                   0,            0.009705,            0.009705,            0.009705
                 300,            0.050471,            0.087471,                   0,             0.92606,             0.92484,             0.91915,             0.56057,            0.048807,            0.082047,                   0,            0.009704,            0.009704,            0.009704
                 301,            0.050821,            0.086146,                   0,             0.92199,             0.89766,             0.91764,             0.52605,             0.05013,            0.083939,                   0,            0.009703,            0.009703,            0.009703
                 302,            0.051729,            0.087201,                   0,             0.93464,             0.91139,             0.93261,             0.55525,            0.048351,            0.081612,                   0,            0.009702,            0.009702,            0.009702
                 303,            0.046465,            0.066048,                   0,             0.92972,             0.91139,              0.9295,              0.5572,            0.048466,            0.082428,                   0,            0.009701,            0.009701,            0.009701
                 304,            0.051899,            0.079061,                   0,             0.93075,             0.91561,             0.92412,             0.54396,            0.049422,            0.082741,                   0,              0.0097,              0.0097,              0.0097
                 305,            0.051642,            0.082373,                   0,             0.92779,             0.92165,             0.92611,             0.55326,            0.048523,            0.083038,                   0,            0.009699,            0.009699,            0.009699
                 306,            0.049761,            0.073436,                   0,             0.92527,              0.9143,             0.92418,             0.54893,            0.049732,             0.08297,                   0,            0.009698,            0.009698,            0.009698
                 307,             0.05037,            0.071057,                   0,             0.92312,               0.912,             0.92211,             0.55312,            0.048773,            0.081154,                   0,           0.0096971,           0.0096971,           0.0096971
                 308,            0.053615,            0.083954,                   0,             0.91392,             0.93882,              0.9255,             0.53082,            0.049713,            0.082237,                   0,           0.0096961,           0.0096961,           0.0096961
                 309,            0.054002,            0.085627,                   0,               0.926,             0.91983,             0.92403,             0.54013,            0.049523,            0.082428,                   0,           0.0096951,           0.0096951,           0.0096951
                 310,            0.051477,            0.082941,                   0,             0.93254,             0.92827,             0.92807,             0.55248,            0.048138,            0.081177,                   0,           0.0096941,           0.0096941,           0.0096941
                 311,            0.051729,            0.079854,                   0,             0.92814,             0.92651,             0.92619,             0.53431,            0.049013,            0.081825,                   0,           0.0096931,           0.0096931,           0.0096931
                 312,            0.052974,            0.088434,                   0,             0.92925,             0.91772,             0.92442,             0.54187,            0.048972,             0.07988,                   0,           0.0096921,           0.0096921,           0.0096921
                 313,            0.053403,            0.076642,                   0,             0.92729,             0.91479,             0.92204,             0.55127,             0.04829,            0.080269,                   0,           0.0096911,           0.0096911,           0.0096911
                 314,            0.050481,            0.071202,                   0,               0.927,             0.90295,             0.92095,             0.53688,            0.049312,            0.081795,                   0,           0.0096901,           0.0096901,           0.0096901
                 315,            0.046834,            0.074291,                   0,              0.9445,             0.89754,             0.92406,             0.52832,             0.05032,            0.083046,                   0,           0.0096891,           0.0096891,           0.0096891
                 316,             0.05254,            0.092026,                   0,              0.9333,             0.91507,             0.92416,             0.54918,             0.04874,            0.082222,                   0,           0.0096881,           0.0096881,           0.0096881
                 317,             0.05162,            0.083435,                   0,             0.92532,             0.92405,             0.92388,             0.51416,            0.050996,            0.084206,                   0,           0.0096872,           0.0096872,           0.0096872
                 318,            0.053665,            0.079247,                   0,             0.93749,             0.92616,             0.92908,             0.55762,            0.048496,            0.082031,                   0,           0.0096862,           0.0096862,           0.0096862
                 319,            0.051229,            0.087364,                   0,             0.93552,             0.91139,             0.92726,             0.54926,            0.049339,            0.083435,                   0,           0.0096852,           0.0096852,           0.0096852
                 320,            0.049473,            0.089692,                   0,              0.9318,             0.90928,             0.92513,             0.54574,             0.04942,            0.085312,                   0,           0.0096842,           0.0096842,           0.0096842
                 321,            0.051296,            0.082625,                   0,             0.93517,              0.9135,              0.9265,             0.54874,            0.049322,             0.08551,                   0,           0.0096832,           0.0096832,           0.0096832
                 322,            0.048697,             0.07307,                   0,             0.93358,             0.89873,             0.92337,              0.5469,            0.049071,            0.084473,                   0,           0.0096822,           0.0096822,           0.0096822
                 323,            0.047466,             0.07569,                   0,             0.91329,             0.90928,             0.91645,             0.54796,            0.048843,            0.084091,                   0,           0.0096812,           0.0096812,           0.0096812
                 324,            0.053108,            0.082503,                   0,             0.92045,             0.91139,             0.92083,              0.5355,            0.050984,            0.085648,                   0,           0.0096802,           0.0096802,           0.0096802
                 325,            0.054356,            0.073768,                   0,             0.92969,             0.90295,             0.92612,             0.54469,             0.04878,            0.084641,                   0,           0.0096792,           0.0096792,           0.0096792
                 326,            0.050071,            0.074629,                   0,             0.91412,             0.89826,             0.92068,             0.53335,            0.050307,            0.085312,                   0,           0.0096783,           0.0096783,           0.0096783
                 327,            0.052393,            0.088987,                   0,             0.91026,             0.90928,             0.91974,             0.54734,             0.04933,            0.083557,                   0,           0.0096773,           0.0096773,           0.0096773
                 328,            0.051534,            0.083328,                   0,             0.92057,             0.90464,             0.91201,             0.54329,            0.049399,            0.084328,                   0,           0.0096763,           0.0096763,           0.0096763
                 329,            0.051573,            0.076911,                   0,             0.93112,             0.91259,             0.92487,             0.55014,            0.050432,            0.082703,                   0,           0.0096753,           0.0096753,           0.0096753
                 330,            0.049059,            0.070605,                   0,             0.93777,             0.90506,             0.92998,             0.53842,            0.048633,            0.081482,                   0,           0.0096743,           0.0096743,           0.0096743
                 331,              0.0497,            0.076714,                   0,             0.93074,             0.92616,             0.92798,             0.55802,            0.048027,            0.080826,                   0,           0.0096733,           0.0096733,           0.0096733
                 332,            0.050361,            0.082721,                   0,              0.9356,             0.91953,              0.9215,             0.54678,             0.04943,            0.082611,                   0,           0.0096723,           0.0096723,           0.0096723
                 333,            0.051393,            0.082374,                   0,              0.9366,             0.90378,             0.92432,             0.55143,            0.049075,            0.083527,                   0,           0.0096713,           0.0096713,           0.0096713
                 334,            0.051348,            0.076684,                   0,             0.93066,             0.90717,             0.92223,             0.55504,            0.048841,            0.082382,                   0,           0.0096703,           0.0096703,           0.0096703
                 335,            0.048725,            0.075589,                   0,             0.92772,             0.89357,             0.92091,             0.53621,            0.050081,            0.083885,                   0,           0.0096693,           0.0096693,           0.0096693
                 336,            0.052819,            0.077326,                   0,             0.93361,             0.89005,             0.92378,             0.54035,            0.049446,            0.083374,                   0,           0.0096684,           0.0096684,           0.0096684
                 337,            0.053531,            0.077763,                   0,             0.93908,             0.90717,             0.91905,             0.53792,             0.05046,            0.082619,                   0,           0.0096674,           0.0096674,           0.0096674
                 338,            0.048578,            0.066339,                   0,              0.9342,             0.89859,             0.91438,             0.53717,            0.049047,            0.081177,                   0,           0.0096664,           0.0096664,           0.0096664
                 339,            0.049866,             0.07507,                   0,             0.92345,             0.91772,             0.92144,              0.5439,            0.048899,             0.08252,                   0,           0.0096654,           0.0096654,           0.0096654
                 340,            0.053364,            0.088343,                   0,             0.92751,             0.91782,              0.9236,             0.53764,            0.049719,            0.083199,                   0,           0.0096644,           0.0096644,           0.0096644
                 341,            0.048871,            0.082593,                   0,             0.91598,             0.91997,             0.91839,             0.54914,            0.048533,             0.08252,                   0,           0.0096634,           0.0096634,           0.0096634
