               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 158,            0.023633,            0.011655,           0.0011117,             0.76152,              0.7337,             0.78648,             0.38469,            0.040724,            0.011322,           0.0050477,           0.0092229,           0.0092229,           0.0092229
                 159,            0.023444,            0.011752,           0.0010545,              0.7802,             0.72727,             0.77367,             0.37974,            0.041041,            0.011542,           0.0049733,           0.0092179,           0.0092179,           0.0092179
                 160,            0.023804,            0.012372,           0.0011131,             0.77508,             0.68012,             0.75152,             0.36188,            0.041265,             0.01228,           0.0049961,           0.0092129,           0.0092129,           0.0092129
                 161,            0.023013,            0.011845,           0.0010629,              0.8231,             0.71902,             0.79337,             0.37645,            0.041236,            0.011513,            0.005175,            0.009208,            0.009208,            0.009208
                 162,            0.023397,            0.012192,           0.0011543,             0.81348,             0.71622,             0.76939,             0.36597,            0.041624,            0.011553,           0.0048985,           0.0092031,           0.0092031,           0.0092031
                 163,            0.023294,            0.012046,            0.001026,             0.73133,             0.75558,             0.77891,              0.3738,            0.041041,            0.011655,           0.0057628,           0.0091981,           0.0091981,           0.0091981
                 164,            0.023281,            0.011781,           0.0011361,             0.76054,              0.7419,             0.75647,             0.35902,            0.041509,            0.012126,           0.0044324,           0.0091932,           0.0091932,           0.0091932
                 165,            0.023273,            0.011572,          0.00089919,              0.7377,             0.74792,             0.75744,             0.35976,            0.040944,            0.012183,           0.0048254,           0.0091882,           0.0091882,           0.0091882
                 166,            0.022876,            0.011763,           0.0010653,             0.78656,             0.76149,             0.78862,             0.39026,            0.040733,             0.01167,           0.0036821,           0.0091833,           0.0091833,           0.0091833
                 167,             0.02291,            0.011591,           0.0013666,             0.80521,             0.71431,             0.77262,             0.36777,            0.041566,            0.011531,           0.0043409,           0.0091783,           0.0091783,           0.0091783
                 168,            0.023459,            0.011861,           0.0011244,             0.73748,             0.75177,             0.77711,             0.36796,              0.0418,            0.011422,           0.0048585,           0.0091734,           0.0091734,           0.0091734
                 169,            0.023367,             0.01196,           0.0010541,             0.77024,             0.75813,             0.78917,              0.3773,            0.041181,            0.011056,           0.0047888,           0.0091684,           0.0091684,           0.0091684
                 170,            0.023436,            0.011842,           0.0012209,             0.78605,             0.71966,             0.76277,             0.36103,            0.041091,            0.011177,           0.0053692,           0.0091635,           0.0091635,           0.0091635
                 171,            0.022277,            0.011406,           0.0010768,             0.83112,             0.65311,             0.74799,             0.36433,            0.041597,            0.011483,           0.0065931,           0.0091585,           0.0091585,           0.0091585
                 172,            0.023359,            0.011658,          0.00097723,             0.75006,             0.70289,             0.73951,             0.36414,            0.041972,            0.011637,           0.0062923,           0.0091535,           0.0091535,           0.0091535
                 173,            0.022844,            0.011716,          0.00088473,             0.74076,             0.70157,             0.72679,             0.34165,            0.042548,            0.012181,           0.0058413,           0.0091486,           0.0091486,           0.0091486
                 174,            0.022681,            0.011557,           0.0011474,             0.78221,             0.72917,             0.75908,             0.36577,            0.042966,            0.012236,           0.0049563,           0.0091436,           0.0091436,           0.0091436
                 175,            0.022378,            0.011644,          0.00086888,             0.80113,             0.71947,             0.76063,              0.3743,            0.041817,            0.012073,           0.0046121,           0.0091387,           0.0091387,           0.0091387
                 176,            0.022517,            0.011233,          0.00074718,             0.78246,             0.69987,             0.74647,             0.35571,            0.042421,            0.012331,            0.004539,           0.0091337,           0.0091337,           0.0091337
                 177,            0.022913,            0.011394,          0.00074694,             0.80084,             0.69716,             0.75226,             0.35714,            0.042537,             0.01235,           0.0047382,           0.0091288,           0.0091288,           0.0091288
                 178,            0.021861,            0.011397,          0.00083711,             0.81146,             0.70363,             0.77257,             0.36867,            0.042352,            0.011886,           0.0049043,           0.0091239,           0.0091239,           0.0091239
                 179,            0.022337,            0.011637,           0.0009616,             0.75763,             0.71023,             0.74675,             0.35371,            0.042092,            0.011801,           0.0066647,           0.0091189,           0.0091189,           0.0091189
                 180,            0.022593,            0.011407,          0.00075006,             0.78152,             0.71165,             0.75388,             0.35679,            0.041791,            0.011706,           0.0050417,           0.0091139,           0.0091139,           0.0091139
                 181,            0.022336,            0.011387,          0.00081845,             0.76514,             0.72277,             0.75946,             0.36358,            0.041684,            0.011879,           0.0061744,            0.009109,            0.009109,            0.009109
                 182,            0.021984,            0.011169,          0.00095281,             0.75521,             0.74063,             0.74987,             0.36356,            0.041832,            0.011878,           0.0059692,           0.0091041,           0.0091041,           0.0091041
                 183,             0.02247,            0.011613,          0.00099344,             0.70938,             0.75874,             0.75455,             0.36073,            0.042168,            0.011513,           0.0060023,           0.0090991,           0.0090991,           0.0090991
                 184,            0.022214,            0.011522,          0.00084291,             0.73192,             0.76567,             0.77103,             0.36626,            0.042629,            0.011706,           0.0065008,           0.0090942,           0.0090942,           0.0090942
                 185,            0.022335,            0.011342,          0.00092791,             0.74266,             0.75588,              0.7729,             0.37545,            0.042035,            0.011638,           0.0061464,           0.0090892,           0.0090892,           0.0090892
                 186,            0.022314,            0.011312,            0.001107,             0.78314,             0.67644,             0.74556,             0.35078,            0.041879,             0.01162,           0.0063174,           0.0090843,           0.0090843,           0.0090843
                 187,             0.02191,            0.011288,          0.00079981,              0.8593,             0.69288,             0.78047,             0.37173,            0.041835,            0.011238,           0.0048648,           0.0090793,           0.0090793,           0.0090793
                 188,            0.022073,            0.010992,          0.00091292,             0.78936,             0.74211,             0.78338,             0.38481,            0.041601,            0.011767,           0.0050952,           0.0090744,           0.0090744,           0.0090744
                 189,            0.022474,            0.011362,          0.00089685,             0.81723,             0.70174,              0.7595,             0.36826,            0.042307,            0.011882,            0.005602,           0.0090694,           0.0090694,           0.0090694
                 190,            0.021601,            0.011553,          0.00080564,             0.76837,             0.71034,             0.75909,             0.36861,            0.042216,            0.011959,           0.0048442,           0.0090644,           0.0090644,           0.0090644
                 191,            0.021862,            0.011238,          0.00077664,             0.79177,             0.72244,             0.74903,             0.36427,            0.041881,            0.012152,           0.0054964,           0.0090595,           0.0090595,           0.0090595
                 192,            0.022353,            0.011671,          0.00098103,             0.78685,             0.71165,             0.76364,             0.36782,            0.042339,            0.012194,           0.0057748,           0.0090545,           0.0090545,           0.0090545
                 193,            0.021798,            0.011063,           0.0008391,             0.81052,             0.71178,             0.77583,             0.36321,            0.042201,            0.012213,           0.0052552,           0.0090496,           0.0090496,           0.0090496
                 194,            0.021638,            0.010969,            0.001026,              0.7453,             0.70582,             0.75411,             0.36738,            0.042009,            0.012383,           0.0055712,           0.0090446,           0.0090446,           0.0090446
                 195,            0.021665,            0.011231,          0.00089958,             0.74086,             0.73867,             0.76117,             0.35888,            0.041957,            0.012038,           0.0070997,           0.0090397,           0.0090397,           0.0090397
                 196,            0.021659,            0.010874,          0.00096895,             0.73468,             0.73644,             0.76089,             0.36167,            0.042429,            0.012353,           0.0064158,           0.0090347,           0.0090347,           0.0090347
                 197,            0.021856,            0.010946,           0.0008461,             0.76855,              0.7616,             0.78382,             0.38215,            0.042112,            0.011947,           0.0054415,           0.0090298,           0.0090298,           0.0090298
                 198,            0.021534,            0.011251,          0.00090928,             0.79048,             0.71557,             0.78441,             0.38097,            0.041796,            0.011931,           0.0063462,           0.0090248,           0.0090248,           0.0090248
                 199,            0.021589,            0.011074,          0.00085451,             0.76575,             0.74806,             0.76491,             0.36723,            0.042371,            0.012172,           0.0067947,           0.0090199,           0.0090199,           0.0090199
                 200,             0.02164,            0.010999,          0.00088343,             0.79583,              0.7257,             0.77089,             0.36763,            0.042644,            0.012533,            0.006188,           0.0090149,           0.0090149,           0.0090149
                 201,            0.021434,            0.010882,          0.00083013,             0.79394,             0.68392,             0.73259,             0.35183,             0.04272,            0.013427,            0.005847,             0.00901,             0.00901,             0.00901
                 202,            0.021744,            0.010966,           0.0011371,             0.82465,             0.69881,             0.74057,              0.3559,            0.042182,            0.012959,           0.0059004,           0.0090051,           0.0090051,           0.0090051
                 203,            0.021908,            0.011177,           0.0011085,             0.76727,             0.70936,             0.72491,             0.34776,            0.042326,            0.012927,           0.0057106,           0.0090001,           0.0090001,           0.0090001
                 204,            0.021509,            0.010711,          0.00079024,             0.79099,             0.72131,             0.74572,             0.35172,            0.041918,             0.01232,           0.0055654,           0.0089952,           0.0089952,           0.0089952
                 205,            0.021728,            0.011012,          0.00078949,             0.81841,             0.69564,             0.76891,             0.35534,            0.042402,            0.011809,           0.0056878,           0.0089902,           0.0089902,           0.0089902
                 206,            0.021237,            0.010642,           0.0008946,             0.76347,             0.73586,             0.76701,              0.3626,            0.041936,             0.01178,           0.0057969,           0.0089853,           0.0089853,           0.0089853
                 207,            0.022138,            0.011202,          0.00093624,             0.82012,             0.69588,             0.76946,             0.36806,            0.042056,            0.012014,           0.0059812,           0.0089803,           0.0089803,           0.0089803
                 208,            0.021291,            0.011086,          0.00095308,             0.77954,               0.719,             0.75143,             0.35805,            0.041497,            0.012444,           0.0057074,           0.0089753,           0.0089753,           0.0089753
                 209,            0.021441,            0.011049,          0.00092458,             0.74571,             0.71478,             0.75402,             0.36929,            0.041325,            0.012334,           0.0051911,           0.0089704,           0.0089704,           0.0089704
                 210,            0.021294,            0.010839,          0.00078151,               0.787,             0.70409,             0.75365,             0.37214,            0.041515,            0.012038,           0.0052563,           0.0089654,           0.0089654,           0.0089654
                 211,            0.020339,            0.010818,          0.00064207,              0.7729,             0.71451,             0.75292,             0.36394,            0.042191,            0.012316,            0.005747,           0.0089605,           0.0089605,           0.0089605
                 212,            0.021703,            0.010852,          0.00081783,             0.75431,             0.73012,             0.74549,             0.36761,            0.042421,            0.012272,           0.0056547,           0.0089555,           0.0089555,           0.0089555
                 213,            0.021064,            0.010896,           0.0011997,             0.76078,             0.72295,               0.754,             0.36806,            0.041925,            0.012485,           0.0053193,           0.0089506,           0.0089506,           0.0089506
                 214,            0.020815,            0.010681,          0.00092363,             0.81356,             0.66007,             0.73601,             0.35985,            0.042168,            0.012716,           0.0058777,           0.0089456,           0.0089456,           0.0089456
                 215,            0.021324,            0.010711,          0.00068446,             0.78413,             0.72148,             0.75757,             0.36854,            0.041793,            0.012467,           0.0052687,           0.0089407,           0.0089407,           0.0089407
                 216,            0.021265,            0.010772,          0.00079137,             0.73246,             0.75803,             0.76117,             0.36568,             0.04217,            0.012442,           0.0050575,           0.0089358,           0.0089358,           0.0089358
                 217,            0.020678,            0.010586,          0.00091014,             0.73726,              0.7393,             0.75512,             0.36277,              0.0427,            0.012907,            0.005631,           0.0089308,           0.0089308,           0.0089308
                 218,            0.021061,            0.011076,           0.0009707,             0.82126,             0.68056,             0.76504,             0.37391,            0.042363,            0.013007,           0.0054458,           0.0089258,           0.0089258,           0.0089258
                 219,            0.020999,            0.011011,           0.0007185,             0.79507,             0.67706,             0.75693,             0.36652,            0.042421,            0.012812,           0.0056351,           0.0089209,           0.0089209,           0.0089209
                 220,            0.020774,            0.010742,          0.00075207,             0.81097,             0.67951,             0.75802,               0.363,            0.042858,            0.012565,           0.0060978,           0.0089159,           0.0089159,           0.0089159
                 221,            0.020219,            0.010796,          0.00088556,               0.763,             0.71645,             0.74304,              0.3613,            0.042572,            0.012654,           0.0056792,            0.008911,            0.008911,            0.008911
                 222,            0.020808,            0.010857,          0.00088883,             0.75296,             0.71055,             0.74074,             0.35855,            0.042589,            0.013235,           0.0056456,           0.0089061,           0.0089061,           0.0089061
                 223,            0.021116,            0.010973,          0.00096954,             0.73306,             0.73497,             0.75033,             0.36968,            0.042603,             0.01269,           0.0059195,           0.0089011,           0.0089011,           0.0089011
                 224,            0.020808,            0.010703,           0.0008686,             0.74429,             0.70594,              0.7373,             0.36577,            0.043125,            0.013373,           0.0054979,           0.0088962,           0.0088962,           0.0088962
                 225,            0.020299,            0.010276,          0.00097254,             0.75003,              0.7265,             0.75161,             0.36686,            0.043266,            0.013053,           0.0054724,           0.0088912,           0.0088912,           0.0088912
                 226,            0.020873,            0.010618,          0.00093265,             0.78808,             0.72155,             0.76096,             0.36545,            0.043181,            0.012946,           0.0058659,           0.0088863,           0.0088863,           0.0088863
                 227,            0.020734,            0.010788,          0.00078015,             0.79209,             0.71359,             0.75157,             0.36718,            0.042285,            0.013043,           0.0057215,           0.0088813,           0.0088813,           0.0088813
                 228,            0.020861,            0.010864,          0.00082229,             0.80582,              0.7368,             0.77018,             0.37713,            0.041893,            0.012549,           0.0056458,           0.0088763,           0.0088763,           0.0088763
                 229,            0.020281,            0.010463,          0.00077447,             0.77788,             0.72231,             0.76851,             0.37785,            0.042061,            0.012247,           0.0061442,           0.0088714,           0.0088714,           0.0088714
                 230,            0.020766,            0.010961,           0.0010736,              0.8378,              0.6999,             0.76703,             0.36534,            0.042192,            0.012287,           0.0055055,           0.0088664,           0.0088664,           0.0088664
                 231,             0.02063,            0.010673,          0.00091605,             0.76589,             0.73267,             0.76931,             0.36717,            0.042064,            0.011695,           0.0054725,           0.0088615,           0.0088615,           0.0088615
                 232,            0.020392,            0.010488,          0.00080323,             0.74566,             0.74473,             0.77195,             0.37905,             0.04241,            0.012061,           0.0051144,           0.0088565,           0.0088565,           0.0088565
                 233,             0.02086,            0.010825,          0.00089454,             0.80559,             0.70369,             0.75606,             0.37365,            0.042199,            0.012446,           0.0051015,           0.0088516,           0.0088516,           0.0088516
                 234,            0.020693,            0.010829,            0.000894,              0.7841,             0.70879,             0.74822,             0.37222,            0.042642,            0.012785,           0.0047843,           0.0088466,           0.0088466,           0.0088466
                 235,            0.020449,            0.010554,           0.0008899,               0.771,             0.71382,             0.75392,             0.37009,            0.042666,             0.01286,           0.0051978,           0.0088417,           0.0088417,           0.0088417
                 236,            0.020383,            0.010271,          0.00071242,             0.75558,             0.74532,             0.77298,             0.38216,            0.042435,            0.012471,           0.0050925,           0.0088368,           0.0088368,           0.0088368
                 237,            0.020178,            0.010232,          0.00073169,             0.79261,             0.73996,              0.7797,             0.38488,            0.042653,            0.012564,           0.0045537,           0.0088318,           0.0088318,           0.0088318
                 238,            0.020342,            0.010413,          0.00066378,             0.77073,             0.72618,             0.76575,             0.37788,            0.043029,            0.012623,           0.0056179,           0.0088268,           0.0088268,           0.0088268
                 239,            0.020426,            0.010535,          0.00073159,             0.77863,             0.69415,             0.75648,             0.36827,            0.042976,            0.012758,           0.0072273,           0.0088219,           0.0088219,           0.0088219
