               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 144,            0.028325,            0.028459,          0.00059841,              0.8841,             0.82021,             0.87605,             0.46113,            0.039427,            0.038005,           0.0053013,           0.0085843,           0.0085843,           0.0085843
                 145,            0.028233,             0.02848,          0.00056889,             0.88125,             0.83834,             0.87614,             0.46649,              0.0395,            0.037842,           0.0057042,           0.0085744,           0.0085744,           0.0085744
                 146,            0.028107,            0.028366,          0.00059147,             0.87636,             0.83447,             0.88131,             0.46638,            0.039375,             0.03676,           0.0051705,           0.0085645,           0.0085645,           0.0085645
                 147,            0.027765,            0.028009,          0.00056623,             0.87079,             0.83864,             0.87896,             0.46365,            0.039613,            0.037027,           0.0047425,           0.0085546,           0.0085546,           0.0085546
                 148,            0.027563,            0.028578,          0.00051382,             0.86932,             0.84484,             0.88519,             0.46739,            0.039537,            0.037722,           0.0053009,           0.0085447,           0.0085447,           0.0085447
                 149,            0.028844,            0.028723,          0.00053483,             0.86726,             0.84277,              0.8767,             0.46634,            0.039462,             0.03721,           0.0063637,           0.0085348,           0.0085348,           0.0085348
                 150,            0.027278,            0.027301,          0.00053994,             0.87882,             0.82728,             0.87649,             0.46271,            0.039699,            0.036869,           0.0059471,           0.0085249,           0.0085249,           0.0085249
                 151,            0.028691,            0.028017,          0.00050051,             0.87431,             0.83619,             0.87996,             0.46472,            0.039586,            0.036749,           0.0052438,            0.008515,            0.008515,            0.008515
                 152,            0.028375,            0.028929,          0.00055547,             0.88175,             0.84212,             0.88463,             0.46441,            0.039507,            0.037739,            0.004615,           0.0085051,           0.0085051,           0.0085051
                 153,            0.027773,            0.027597,          0.00047405,             0.89268,             0.83002,             0.88907,             0.47131,            0.039452,            0.037356,            0.004534,           0.0084952,           0.0084952,           0.0084952
                 154,            0.027308,            0.027941,          0.00054387,             0.88664,             0.83119,             0.88368,             0.46504,            0.039638,            0.037526,            0.004778,           0.0084853,           0.0084853,           0.0084853
                 155,            0.027733,            0.028053,          0.00055169,             0.88769,             0.83601,             0.88851,             0.46954,            0.039631,            0.037801,           0.0048499,           0.0084754,           0.0084754,           0.0084754
                 156,            0.027596,            0.027533,          0.00052132,             0.88349,             0.84613,              0.8876,             0.47056,            0.039391,            0.037508,           0.0051806,           0.0084655,           0.0084655,           0.0084655
                 157,            0.026945,            0.027067,          0.00052972,             0.88371,              0.8383,             0.88434,             0.47243,            0.039396,            0.037919,           0.0050766,           0.0084556,           0.0084556,           0.0084556
                 158,            0.027671,            0.028074,          0.00047683,             0.87748,             0.83836,             0.88487,             0.46832,            0.039514,            0.037939,           0.0058643,           0.0084457,           0.0084457,           0.0084457
                 159,            0.027918,            0.027467,          0.00052795,             0.87515,             0.83257,             0.88085,             0.46936,            0.039525,            0.037924,           0.0054319,           0.0084358,           0.0084358,           0.0084358
                 160,            0.027578,            0.027385,          0.00044481,             0.88022,             0.83556,             0.88553,             0.46796,            0.039449,            0.038023,           0.0061075,           0.0084259,           0.0084259,           0.0084259
                 161,             0.02697,            0.026869,          0.00049304,             0.88459,             0.83279,             0.88386,             0.46668,            0.039884,            0.037792,           0.0052997,            0.008416,            0.008416,            0.008416
                 162,            0.026828,            0.026709,          0.00050114,             0.87927,             0.82928,             0.88222,             0.46794,            0.039504,             0.03858,           0.0046504,           0.0084061,           0.0084061,           0.0084061
