               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  13,             0.16149,            0.050272,            0.024381,            0.044592,            0.059441,            0.021633,           0.0054642,             0.15614,            0.061694,            0.028162,            0.062924,           0.0039241,           0.0039241
                  14,              0.1598,            0.053484,            0.022496,            0.047989,             0.05987,            0.021833,           0.0055321,             0.15504,            0.066221,            0.028802,            0.060197,           0.0041967,           0.0041967
                  15,             0.15803,            0.053061,            0.023361,            0.049795,             0.06536,            0.023325,           0.0056116,             0.15418,            0.076452,            0.029681,            0.057467,           0.0044673,           0.0044673
                  16,             0.15753,            0.063363,            0.022584,            0.047825,               0.077,             0.02398,           0.0060825,             0.15365,            0.079189,            0.029962,            0.054736,            0.004736,            0.004736
                  17,               0.157,            0.061376,            0.022836,            0.049832,             0.08206,            0.025602,           0.0064733,             0.15306,            0.085743,            0.029712,            0.052003,           0.0050027,           0.0050027
                  18,             0.15547,            0.061518,            0.023427,             0.05503,            0.080619,            0.026963,           0.0067523,             0.15262,            0.080307,            0.029065,            0.049267,           0.0052674,           0.0052674
                  19,             0.15624,            0.061222,            0.021021,            0.052766,            0.073887,            0.025675,           0.0063049,             0.15216,            0.085667,            0.029663,             0.04653,           0.0055301,           0.0055301
                  20,             0.15535,            0.067139,            0.022056,            0.048401,            0.081984,            0.023888,           0.0059894,             0.15192,             0.11109,            0.029187,            0.043791,           0.0057908,           0.0057908
                  21,             0.15534,            0.066446,            0.020932,            0.047041,            0.083579,            0.022818,           0.0056243,             0.15151,             0.10283,            0.029272,             0.04105,           0.0060495,           0.0060495
                  22,             0.15408,            0.067285,            0.019799,            0.057462,            0.087121,            0.028194,           0.0066811,             0.15107,              0.1089,            0.029865,            0.038306,           0.0063063,           0.0063063
                  23,             0.15192,            0.065501,            0.020176,            0.056426,            0.090081,            0.031813,           0.0070997,             0.15045,            0.099375,            0.032703,            0.035561,           0.0065611,           0.0065611
                  24,             0.15413,            0.070756,            0.020054,            0.090238,              0.1023,            0.042901,           0.0099983,             0.15026,             0.12667,            0.032446,            0.032814,           0.0068139,           0.0068139
                  25,             0.15381,            0.065007,            0.017096,            0.086173,            0.084514,            0.046506,            0.010465,             0.14971,             0.11053,            0.037842,            0.030065,           0.0070648,           0.0070648
                  26,             0.15231,            0.071692,            0.017347,            0.074453,            0.092611,            0.040451,           0.0089334,             0.14949,             0.10393,            0.039557,            0.027314,           0.0073136,           0.0073136
                  27,             0.15216,            0.068502,            0.017891,            0.073196,            0.097166,            0.040459,            0.010004,             0.14914,              0.1111,            0.041748,             0.02456,           0.0075605,           0.0075605
                  28,             0.15131,            0.082635,            0.016997,            0.059371,             0.11083,            0.038448,           0.0092992,             0.14898,             0.10644,            0.040448,            0.021805,           0.0078054,           0.0078054
                  29,             0.15092,            0.076723,            0.015567,            0.067581,             0.11488,            0.045681,            0.010864,             0.14878,             0.10248,             0.04801,            0.019048,           0.0080483,           0.0080483
                  30,             0.15118,            0.082837,            0.015495,             0.61154,             0.11285,            0.067428,            0.014708,             0.14866,             0.14698,            0.044159,            0.016289,           0.0082892,           0.0082892
                  31,             0.15111,            0.085734,            0.016073,            0.050375,             0.10709,            0.028701,           0.0064139,             0.14831,            0.095184,            0.043286,            0.013528,           0.0085281,           0.0085281
                  32,             0.15155,            0.087212,            0.014684,             0.13176,             0.15555,            0.065544,            0.016401,             0.14832,             0.11987,            0.040247,            0.010765,           0.0087651,           0.0087651
                  33,             0.15116,            0.082163,            0.016183,             0.17087,             0.15757,            0.092889,            0.022762,             0.14799,             0.10969,            0.032599,            0.008911,            0.008911,            0.008911
                  34,             0.14914,            0.090032,            0.014759,            0.070327,                0.13,            0.045069,            0.010603,              0.1477,            0.096598,            0.031714,            0.008911,            0.008911,            0.008911
                  35,             0.14906,            0.087813,            0.015689,             0.16493,             0.16305,             0.09699,            0.025646,             0.14757,             0.11779,             0.02829,            0.008878,            0.008878,            0.008878
                  36,             0.14989,            0.086347,            0.014885,             0.11596,             0.13819,            0.067499,             0.01574,             0.14731,            0.090778,            0.034869,            0.008845,            0.008845,            0.008845
                  37,             0.14905,            0.087064,            0.014091,             0.14357,             0.14271,             0.11938,            0.032987,             0.14767,              0.1266,            0.034998,            0.008812,            0.008812,            0.008812
                  38,             0.14976,             0.08774,             0.01434,            0.094871,             0.17114,            0.059977,            0.016043,             0.14726,            0.091257,            0.034052,            0.008779,            0.008779,            0.008779
                  39,             0.14852,            0.085633,            0.014804,             0.12521,             0.17848,            0.096997,            0.028488,              0.1473,              0.1053,            0.029962,            0.008746,            0.008746,            0.008746
                  40,             0.14904,            0.075297,            0.013878,              0.1323,             0.18038,            0.091357,            0.024728,              0.1473,             0.11024,            0.030963,            0.008713,            0.008713,            0.008713
                  41,             0.14864,             0.08946,            0.014563,             0.14028,             0.17403,             0.10051,            0.027342,             0.14671,            0.093018,            0.031854,             0.00868,             0.00868,             0.00868
                  42,             0.14883,            0.094526,            0.013309,             0.12045,             0.13866,             0.10122,            0.027672,             0.14707,             0.19572,            0.037646,            0.008647,            0.008647,            0.008647
                  43,              0.1487,             0.09182,            0.012492,             0.14716,             0.18268,             0.11624,            0.034325,             0.14658,             0.10886,            0.035895,            0.008614,            0.008614,            0.008614
                  44,             0.14904,            0.085315,            0.014614,             0.14003,             0.20267,              0.1147,            0.033807,             0.14667,             0.11778,            0.030371,            0.008581,            0.008581,            0.008581
                  45,              0.1488,            0.084026,            0.013789,             0.16109,             0.18263,             0.12137,            0.036577,             0.14645,              0.1048,            0.029401,            0.008548,            0.008548,            0.008548
                  46,             0.14844,            0.082531,            0.012743,             0.15493,             0.17706,             0.11245,            0.032744,             0.14633,             0.10269,            0.028607,            0.008515,            0.008515,            0.008515
                  47,             0.14908,            0.087743,            0.012881,             0.16537,             0.19223,              0.1243,            0.037255,             0.14605,             0.10012,            0.028485,            0.008482,            0.008482,            0.008482
                  48,             0.14773,            0.086932,            0.014629,             0.17265,              0.1962,             0.12335,            0.036566,             0.14594,             0.10099,            0.031128,            0.008449,            0.008449,            0.008449
                  49,             0.14763,            0.078205,            0.013488,             0.20604,             0.18527,             0.14438,            0.043901,             0.14574,             0.09206,            0.030408,            0.008416,            0.008416,            0.008416
                  50,             0.14948,             0.09515,            0.013483,             0.19877,             0.18955,             0.14014,            0.039518,             0.14571,             0.10027,            0.030121,            0.008383,            0.008383,            0.008383
                  51,             0.14701,            0.095106,            0.013184,             0.19647,             0.19659,             0.14356,            0.043092,             0.14549,            0.098946,             0.02959,             0.00835,             0.00835,             0.00835
                  52,             0.14886,            0.090271,            0.012727,             0.21278,             0.18469,             0.14486,            0.043558,             0.14546,            0.084761,            0.028625,            0.008317,            0.008317,            0.008317
                  53,             0.14713,            0.097246,            0.014313,             0.19748,             0.20033,               0.144,            0.042681,             0.14534,            0.099476,            0.028333,            0.008284,            0.008284,            0.008284
                  54,             0.14935,            0.092325,            0.012881,             0.19629,             0.19682,             0.13844,            0.041034,             0.14515,            0.085226,             0.02962,            0.008251,            0.008251,            0.008251
                  55,             0.14836,            0.091484,            0.012756,             0.22999,             0.20231,             0.15884,             0.04778,             0.14507,            0.095694,             0.02666,            0.008218,            0.008218,            0.008218
                  56,             0.14817,            0.091742,            0.012726,             0.23601,             0.19927,             0.15986,            0.048152,             0.14496,            0.088459,            0.024872,            0.008185,            0.008185,            0.008185
                  57,             0.14722,             0.10033,            0.012234,             0.23223,             0.20807,             0.15976,            0.050767,             0.14475,            0.089685,             0.02403,            0.008152,            0.008152,            0.008152
                  58,             0.14705,            0.088754,            0.012411,             0.22878,             0.19902,              0.1647,            0.048715,             0.14488,            0.094137,            0.024524,            0.008119,            0.008119,            0.008119
                  59,             0.14651,             0.10078,            0.012772,             0.24751,             0.19725,             0.17142,             0.05229,             0.14465,            0.091206,            0.023761,            0.008086,            0.008086,            0.008086
                  60,             0.14641,            0.098758,            0.012996,             0.25074,             0.20175,             0.16896,            0.050287,              0.1447,            0.094028,            0.022491,            0.008053,            0.008053,            0.008053
                  61,             0.14761,            0.096815,            0.012674,             0.26804,             0.20588,              0.1788,            0.056382,             0.14446,            0.090918,            0.022736,             0.00802,             0.00802,             0.00802
                  62,             0.14776,             0.10106,            0.012583,             0.24804,             0.20682,             0.17571,            0.053225,             0.14457,            0.089441,            0.023712,            0.007987,            0.007987,            0.007987
                  63,             0.14799,             0.08605,            0.013143,             0.27768,             0.20292,             0.18175,            0.058629,             0.14432,            0.088154,            0.022552,            0.007954,            0.007954,            0.007954
                  64,             0.14707,             0.09213,            0.011815,             0.25453,             0.20384,              0.1742,            0.055275,             0.14429,            0.086344,            0.022913,            0.007921,            0.007921,            0.007921
                  65,             0.14716,            0.097755,            0.012801,             0.26693,             0.20401,             0.17786,            0.055531,             0.14413,            0.089651,            0.021735,            0.007888,            0.007888,            0.007888
                  66,               0.147,            0.094271,             0.01096,             0.29613,             0.20386,             0.18538,            0.059266,             0.14399,            0.090464,            0.022821,            0.007855,            0.007855,            0.007855
                  67,             0.14665,             0.10068,               0.012,             0.29683,             0.21378,             0.18656,            0.060056,             0.14384,            0.088909,            0.022833,            0.007822,            0.007822,            0.007822
                  68,             0.14349,            0.089897,            0.010741,             0.31075,             0.20907,              0.1958,              0.0621,             0.14387,            0.090366,            0.021814,            0.007789,            0.007789,            0.007789
                  69,             0.14439,             0.11023,            0.011489,             0.34832,             0.21062,             0.20257,            0.063466,             0.14374,            0.092093,            0.019971,            0.007756,            0.007756,            0.007756
                  70,             0.14681,            0.097582,            0.012338,             0.31268,             0.20965,             0.16339,             0.05172,             0.14376,            0.091375,            0.023053,            0.007723,            0.007723,            0.007723
                  71,             0.14669,            0.093649,            0.011213,             0.35945,             0.20875,             0.20628,            0.065605,             0.14375,            0.091257,            0.022528,             0.00769,             0.00769,             0.00769
                  72,             0.14716,              0.0976,            0.011509,             0.31835,             0.21807,             0.19109,            0.060637,              0.1437,            0.088573,            0.022406,            0.007657,            0.007657,            0.007657
                  73,             0.14528,             0.10686,            0.011928,             0.34561,             0.21607,             0.19713,            0.062475,             0.14366,            0.090277,            0.022559,            0.007624,            0.007624,            0.007624
                  74,             0.14734,             0.09994,            0.012268,             0.33115,             0.20557,             0.20067,            0.064817,             0.14359,            0.090158,            0.023309,            0.007591,            0.007591,            0.007591
                  75,             0.14727,            0.096485,            0.011498,             0.28747,             0.23542,             0.20045,            0.063547,              0.1435,            0.089539,             0.02179,            0.007558,            0.007558,            0.007558
                  76,             0.14623,             0.10105,            0.011742,             0.31681,             0.23623,             0.22137,            0.070888,             0.14337,            0.091328,            0.020728,            0.007525,            0.007525,            0.007525
                  77,             0.14523,            0.096591,            0.011112,             0.30663,             0.22421,             0.19884,            0.062694,             0.14333,            0.089397,            0.019604,            0.007492,            0.007492,            0.007492
                  78,             0.14521,            0.099454,            0.011968,             0.38715,             0.22261,              0.2183,            0.070176,             0.14328,            0.093903,            0.019629,            0.007459,            0.007459,            0.007459
                  79,             0.14498,             0.10024,            0.011387,             0.35465,             0.23137,             0.20759,            0.066164,             0.14315,            0.090988,            0.020276,            0.007426,            0.007426,            0.007426
                  80,             0.14541,             0.10465,            0.011469,             0.36924,             0.21011,             0.20884,            0.064288,              0.1433,             0.09853,            0.018976,            0.007393,            0.007393,            0.007393
                  81,             0.14733,             0.10685,            0.012362,             0.28921,             0.24808,             0.20811,            0.064509,              0.1431,            0.091171,            0.018427,             0.00736,             0.00736,             0.00736
                  82,             0.14454,             0.10724,            0.012328,             0.33608,              0.2252,             0.20886,            0.065283,             0.14308,             0.09552,            0.019702,            0.007327,            0.007327,            0.007327
                  83,             0.14533,             0.11018,            0.012852,             0.32481,             0.22661,             0.21274,            0.068578,             0.14298,            0.093792,            0.019247,            0.007294,            0.007294,            0.007294
                  84,             0.14639,             0.10123,            0.012059,             0.31323,             0.23416,             0.21134,            0.069307,             0.14287,            0.092888,            0.019037,            0.007261,            0.007261,            0.007261
                  85,              0.1436,             0.09508,            0.012054,             0.31994,              0.2255,             0.21173,            0.068241,             0.14296,            0.093979,            0.019235,            0.007228,            0.007228,            0.007228
                  86,             0.14524,             0.10489,            0.011888,             0.36246,             0.21499,              0.2138,            0.070392,             0.14286,            0.097839,            0.021204,            0.007195,            0.007195,            0.007195
                  87,             0.14573,             0.10923,            0.012014,             0.30706,              0.2314,             0.20463,             0.06758,             0.14254,            0.095284,            0.022516,            0.007162,            0.007162,            0.007162
                  88,             0.14605,             0.10345,            0.011541,             0.31294,             0.23456,             0.20541,            0.067107,             0.14271,            0.097527,            0.022382,            0.007129,            0.007129,            0.007129
                  89,             0.14443,             0.11115,            0.011081,             0.32416,             0.24557,             0.20993,            0.068724,             0.14244,            0.095695,            0.022357,            0.007096,            0.007096,            0.007096
                  90,             0.14499,             0.10367,            0.012354,              0.3219,             0.23992,             0.22342,            0.072719,             0.14251,            0.098984,             0.02001,            0.007063,            0.007063,            0.007063
                  91,             0.14633,            0.097308,            0.011622,             0.31196,             0.24366,             0.21212,            0.068674,              0.1426,            0.095932,            0.020703,             0.00703,             0.00703,             0.00703
                  92,             0.14525,             0.10247,            0.013232,             0.34176,             0.23902,             0.23062,            0.074708,             0.14245,            0.098545,            0.021356,            0.006997,            0.006997,            0.006997
                  93,               0.146,             0.10264,            0.011013,             0.33544,             0.24279,             0.22553,            0.074123,             0.14236,            0.095005,            0.021509,            0.006964,            0.006964,            0.006964
                  94,             0.14529,             0.10793,            0.010725,             0.33442,             0.24365,             0.22575,            0.072991,             0.14238,            0.096855,             0.02207,            0.006931,            0.006931,            0.006931
                  95,             0.14713,            0.098378,             0.01111,             0.34047,             0.24279,             0.23053,             0.07491,              0.1423,            0.095741,             0.02182,            0.006898,            0.006898,            0.006898
                  96,             0.14474,             0.09675,            0.011718,             0.32626,             0.26027,             0.22869,            0.076307,             0.14218,            0.097469,            0.021039,            0.006865,            0.006865,            0.006865
                  97,              0.1448,            0.094287,            0.012362,             0.34005,             0.24404,             0.22939,             0.07477,              0.1422,            0.098412,            0.018457,            0.006832,            0.006832,            0.006832
                  98,             0.14457,             0.10901,            0.011463,             0.37013,             0.24804,             0.23044,            0.071413,             0.14228,             0.10154,            0.018335,            0.006799,            0.006799,            0.006799
                  99,             0.14289,             0.10901,            0.011937,             0.34444,             0.23434,             0.21784,            0.068878,             0.14225,             0.10012,            0.017404,            0.006766,            0.006766,            0.006766
                 100,             0.14483,             0.10913,             0.01076,             0.34832,             0.24862,             0.23236,            0.076151,             0.14224,             0.09893,            0.017374,            0.006733,            0.006733,            0.006733
                 101,             0.14563,             0.10588,            0.011523,             0.33396,             0.25348,             0.23281,            0.079834,             0.14209,             0.09726,            0.017133,              0.0067,              0.0067,              0.0067
                 102,             0.14499,             0.10381,            0.011717,             0.38131,             0.24104,             0.24585,            0.082517,             0.14195,             0.10062,            0.016718,            0.006667,            0.006667,            0.006667
                 103,             0.14371,             0.10081,             0.01193,             0.34311,             0.23295,             0.22943,             0.07675,             0.14197,            0.099503,            0.017065,            0.006634,            0.006634,            0.006634
                 104,             0.14339,             0.11728,            0.011099,             0.32294,             0.26684,             0.25011,            0.085488,              0.1418,            0.099106,            0.016623,            0.006601,            0.006601,            0.006601
                 105,             0.14307,             0.11383,            0.011261,             0.36984,              0.2491,              0.2494,            0.083718,             0.14187,            0.098671,            0.017487,            0.006568,            0.006568,            0.006568
                 106,             0.14543,             0.09665,            0.010932,             0.36227,             0.25089,               0.252,              0.0837,              0.1418,             0.09687,            0.017438,            0.006535,            0.006535,            0.006535
                 107,             0.14419,             0.10405,            0.011487,             0.38783,             0.23828,             0.24473,            0.081263,             0.14195,            0.099312,            0.019186,            0.006502,            0.006502,            0.006502
                 108,             0.14551,             0.11235,            0.011888,             0.34816,             0.23353,             0.22567,             0.07309,             0.14206,             0.10242,            0.018497,            0.006469,            0.006469,            0.006469
                 109,             0.14554,             0.10512,            0.010469,             0.35953,             0.25143,             0.24752,            0.084534,             0.14184,            0.098793,            0.019141,            0.006436,            0.006436,            0.006436
                 110,             0.14417,             0.10922,            0.011239,             0.38406,             0.25509,             0.25526,             0.08841,             0.14186,            0.099911,            0.019666,            0.006403,            0.006403,            0.006403
                 111,             0.14405,             0.11006,            0.012247,             0.32247,             0.28454,             0.25265,            0.089203,             0.14172,             0.10014,            0.018814,             0.00637,             0.00637,             0.00637
                 112,             0.14268,             0.10131,            0.011819,             0.32568,             0.25454,             0.23357,            0.079873,             0.14175,            0.099838,            0.020123,            0.006337,            0.006337,            0.006337
                 113,             0.14403,             0.10885,            0.011618,             0.34165,             0.25909,             0.24699,            0.084512,             0.14162,             0.10188,            0.017624,            0.006304,            0.006304,            0.006304
                 114,              0.1444,             0.10761,            0.011079,             0.33228,              0.2692,             0.24637,            0.084679,             0.14163,            0.099144,            0.017288,            0.006271,            0.006271,            0.006271
                 115,              0.1432,             0.11307,            0.010705,             0.35068,             0.27857,             0.26088,            0.088673,             0.14151,             0.10041,            0.016006,            0.006238,            0.006238,            0.006238
                 116,              0.1448,             0.11515,            0.011638,             0.32797,             0.26409,             0.23781,            0.077089,             0.14171,             0.10011,            0.015784,            0.006205,            0.006205,            0.006205
                 117,             0.14424,             0.11174,            0.010072,             0.34944,             0.26966,             0.24961,            0.083525,             0.14159,             0.10143,             0.01571,            0.006172,            0.006172,            0.006172
                 118,             0.14273,             0.10318,            0.011476,             0.33082,             0.25955,             0.23634,            0.075733,             0.14186,             0.10099,            0.016034,            0.006139,            0.006139,            0.006139
                 119,              0.1432,             0.10754,            0.011086,              0.3527,             0.25674,             0.24718,            0.081469,             0.14159,             0.10067,            0.015723,            0.006106,            0.006106,            0.006106
                 120,             0.14499,             0.11232,            0.012014,             0.33437,             0.27485,             0.25556,            0.088982,             0.14143,            0.099342,            0.016141,            0.006073,            0.006073,            0.006073
                 121,             0.14449,             0.10855,            0.010835,             0.32614,              0.2774,             0.25338,            0.085851,             0.14139,             0.10036,            0.017889,             0.00604,             0.00604,             0.00604
                 122,             0.14434,             0.10325,            0.012495,             0.33011,              0.2623,             0.24806,            0.086566,             0.14128,            0.099602,            0.018344,            0.006007,            0.006007,            0.006007
                 123,             0.14509,             0.10759,            0.011372,             0.33125,              0.2717,             0.24458,            0.083155,             0.14145,             0.10053,            0.018683,            0.005974,            0.005974,            0.005974
                 124,             0.14496,             0.11379,             0.01123,             0.37159,             0.25661,             0.25217,            0.086254,              0.1414,              0.1023,            0.019308,            0.005941,            0.005941,            0.005941
                 125,             0.14326,             0.11634,            0.010354,             0.37659,             0.23948,             0.23568,            0.075618,             0.14136,             0.10253,            0.019376,            0.005908,            0.005908,            0.005908
                 126,             0.14285,             0.11097,            0.011332,             0.35622,             0.26422,             0.24825,            0.081618,             0.14133,             0.10197,            0.017911,            0.005875,            0.005875,            0.005875
                 127,             0.14371,             0.11169,            0.011639,             0.35522,             0.27133,             0.25375,            0.085404,              0.1414,             0.10051,            0.017105,            0.005842,            0.005842,            0.005842
                 128,             0.14368,             0.11718,            0.011574,             0.39449,             0.24799,             0.25964,            0.088215,             0.14121,             0.10194,            0.017517,            0.005809,            0.005809,            0.005809
                 129,             0.14618,             0.10444,            0.010939,             0.36976,             0.24268,             0.24515,            0.084925,             0.14122,             0.10007,            0.018622,            0.005776,            0.005776,            0.005776
                 130,             0.14458,             0.10834,             0.01173,             0.36486,             0.25717,             0.24967,            0.085507,             0.14128,             0.10252,            0.019556,            0.005743,            0.005743,            0.005743
                 131,             0.14265,             0.10646,            0.012071,             0.34327,             0.25777,             0.24361,            0.081781,             0.14134,             0.10226,            0.020105,             0.00571,             0.00571,             0.00571
                 132,             0.14468,             0.10612,            0.011307,              0.3511,             0.26236,             0.24962,            0.084636,              0.1414,             0.10112,            0.020248,            0.005677,            0.005677,            0.005677
                 133,             0.14271,             0.11405,            0.011004,             0.35227,             0.26631,             0.25676,            0.088413,             0.14122,             0.10151,            0.019461,            0.005644,            0.005644,            0.005644
                 134,              0.1424,             0.11375,            0.011138,             0.37839,              0.2516,             0.24376,            0.081312,             0.14119,              0.1023,             0.01969,            0.005611,            0.005611,            0.005611
                 135,             0.14336,             0.10421,            0.011048,             0.33781,             0.23748,             0.22212,            0.071392,             0.14161,             0.10514,            0.020007,            0.005578,            0.005578,            0.005578
                 136,             0.14406,             0.10709,            0.010602,             0.35234,             0.26555,             0.25083,            0.085492,             0.14139,             0.10294,            0.018649,            0.005545,            0.005545,            0.005545
                 137,             0.14465,             0.11315,            0.010697,             0.37771,             0.25637,             0.26127,             0.08855,              0.1413,             0.10179,            0.019193,            0.005512,            0.005512,            0.005512
                 138,             0.14328,             0.11494,              0.0114,             0.35211,             0.25361,             0.24573,            0.082546,             0.14135,             0.10177,            0.021594,            0.005479,            0.005479,            0.005479
                 139,             0.14344,             0.10829,            0.012017,             0.37788,              0.2696,             0.25996,            0.088387,             0.14121,             0.10193,            0.019998,            0.005446,            0.005446,            0.005446
                 140,             0.14356,            0.096658,            0.014623,             0.37636,             0.26251,             0.25504,            0.086027,             0.14115,              0.1018,            0.018649,            0.005413,            0.005413,            0.005413
                 141,             0.14397,             0.10373,            0.011338,             0.36634,             0.26788,             0.25762,              0.0836,             0.14128,             0.10157,            0.018372,             0.00538,             0.00538,             0.00538
                 142,             0.14419,             0.10937,            0.010119,              0.3534,             0.26457,             0.25216,            0.081899,             0.14121,             0.10369,            0.018402,            0.005347,            0.005347,            0.005347
                 143,              0.1437,             0.10858,            0.011691,             0.37421,             0.25555,             0.25879,            0.089375,             0.14112,             0.10073,            0.019348,            0.005314,            0.005314,            0.005314
                 144,             0.14441,             0.11951,            0.011218,             0.36539,             0.26885,             0.26607,            0.091387,             0.14123,             0.10285,            0.019479,            0.005281,            0.005281,            0.005281
                 145,             0.14038,             0.11244,            0.010736,             0.35955,             0.25431,             0.25678,            0.085008,             0.14121,             0.10313,            0.020212,            0.005248,            0.005248,            0.005248
                 146,             0.14462,             0.11114,            0.010879,             0.36382,             0.25077,              0.2496,            0.085897,             0.14124,             0.10143,            0.020035,            0.005215,            0.005215,            0.005215
                 147,             0.14199,              0.1188,            0.010858,             0.38448,             0.25378,             0.25612,            0.087553,             0.14111,             0.10364,            0.019006,            0.005182,            0.005182,            0.005182
                 148,             0.14154,             0.11249,            0.010394,             0.39132,              0.2517,             0.25656,             0.08661,             0.14116,              0.1039,            0.018549,            0.005149,            0.005149,            0.005149
                 149,             0.14295,             0.10775,            0.010658,             0.33784,             0.27842,             0.26228,            0.086707,             0.14106,             0.10336,            0.017117,            0.005116,            0.005116,            0.005116
                 150,              0.1425,             0.11234,             0.01066,             0.38719,             0.27188,             0.27485,            0.092434,             0.14101,             0.10349,            0.016827,            0.005083,            0.005083,            0.005083
                 151,             0.14464,             0.10818,            0.010369,             0.35463,             0.26791,             0.26146,            0.086289,             0.14137,             0.10336,              0.0173,             0.00505,             0.00505,             0.00505
                 152,             0.14262,             0.11881,            0.010801,             0.36769,             0.26511,             0.26257,            0.089688,             0.14109,             0.10294,            0.017661,            0.005017,            0.005017,            0.005017
                 153,             0.14528,             0.11693,            0.011077,             0.39478,             0.25305,             0.26226,            0.089475,             0.14105,             0.10224,            0.018723,            0.004984,            0.004984,            0.004984
                 154,             0.14032,             0.11131,            0.010857,             0.39476,             0.26535,             0.27298,            0.092596,             0.14102,             0.10327,            0.018674,            0.004951,            0.004951,            0.004951
                 155,             0.14397,             0.11096,           0.0098039,             0.42782,             0.25562,             0.26867,            0.093353,             0.14082,             0.10272,            0.019446,            0.004918,            0.004918,            0.004918
                 156,             0.14308,             0.10149,            0.010532,             0.40028,             0.26636,              0.2723,            0.092839,              0.1409,             0.10275,            0.018475,            0.004885,            0.004885,            0.004885
                 157,             0.14268,             0.12037,            0.011596,             0.38241,             0.26193,             0.26555,            0.087063,              0.1411,             0.10505,            0.017798,            0.004852,            0.004852,            0.004852
                 158,             0.14382,             0.12318,            0.011179,              0.3847,             0.26208,             0.26979,            0.093282,             0.14088,             0.10282,            0.017188,            0.004819,            0.004819,            0.004819
                 159,             0.14163,             0.10783,            0.010243,             0.37427,             0.26765,             0.26729,            0.092093,              0.1411,             0.10389,            0.018054,            0.004786,            0.004786,            0.004786
                 160,             0.14186,             0.10914,            0.010669,             0.38472,             0.25442,             0.25429,            0.084655,             0.14114,             0.10495,            0.018088,            0.004753,            0.004753,            0.004753
                 161,             0.14253,              0.1238,             0.01092,             0.38185,             0.26267,             0.25978,            0.085706,             0.14097,             0.10501,            0.017337,             0.00472,             0.00472,             0.00472
                 162,             0.14231,             0.10161,           0.0099102,             0.38437,             0.27849,             0.27478,            0.091803,             0.14088,             0.10372,            0.016739,            0.004687,            0.004687,            0.004687
                 163,             0.14257,             0.11424,            0.010915,             0.39619,             0.28126,             0.27972,            0.094993,             0.14069,             0.10328,            0.016339,            0.004654,            0.004654,            0.004654
                 164,             0.14333,             0.10665,            0.011738,             0.40533,             0.26035,             0.27156,            0.091137,             0.14084,             0.10374,            0.017538,            0.004621,            0.004621,            0.004621
                 165,             0.14515,             0.11122,            0.010787,             0.39676,             0.25457,             0.26896,            0.092355,             0.14072,             0.10203,            0.017615,            0.004588,            0.004588,            0.004588
