               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 166,            0.055461,            0.088989,                   0,             0.90016,             0.89662,             0.90935,             0.52672,            0.051466,            0.084488,                   0,           0.0091833,           0.0091833,           0.0091833
                 167,            0.054707,            0.089355,                   0,             0.90874,             0.91139,              0.9126,             0.52814,            0.050627,            0.082855,                   0,           0.0091783,           0.0091783,           0.0091783
                 168,            0.054783,            0.086928,                   0,             0.90495,             0.90506,             0.90682,             0.53264,            0.049329,            0.082916,                   0,           0.0091734,           0.0091734,           0.0091734
                 169,             0.05444,            0.074676,                   0,             0.90264,             0.89969,              0.8994,             0.49212,            0.053933,            0.084114,                   0,           0.0091684,           0.0091684,           0.0091684
                 170,            0.054383,            0.079611,                   0,             0.91089,             0.90506,             0.90549,             0.54509,            0.048648,            0.081436,                   0,           0.0091635,           0.0091635,           0.0091635
                 171,            0.050873,            0.081661,                   0,             0.90182,             0.90928,             0.90567,             0.51912,            0.050301,            0.083786,                   0,           0.0091585,           0.0091585,           0.0091585
                 172,            0.054048,            0.085773,                   0,             0.90822,             0.91857,             0.92247,             0.52685,            0.050007,            0.083298,                   0,           0.0091535,           0.0091535,           0.0091535
                 173,            0.054058,             0.08629,                   0,             0.91765,             0.89336,             0.90989,             0.54125,            0.049512,            0.082367,                   0,           0.0091486,           0.0091486,           0.0091486
                 174,            0.054818,            0.090297,                   0,              0.9148,             0.87975,             0.90011,             0.52409,            0.049708,            0.084442,                   0,           0.0091436,           0.0091436,           0.0091436
                 175,            0.051276,            0.092148,                   0,             0.89664,             0.90295,             0.90925,             0.50521,            0.052344,            0.084419,                   0,           0.0091387,           0.0091387,           0.0091387
                 176,            0.055242,            0.087747,                   0,             0.90042,             0.86709,             0.89127,             0.54252,            0.048016,            0.082367,                   0,           0.0091337,           0.0091337,           0.0091337
                 177,            0.052224,            0.087374,                   0,             0.91831,             0.89873,             0.91064,             0.54772,            0.048273,            0.080582,                   0,           0.0091288,           0.0091288,           0.0091288
                 178,            0.050219,            0.081196,                   0,             0.92465,             0.90609,             0.92216,             0.52605,             0.05018,            0.083138,                   0,           0.0091239,           0.0091239,           0.0091239
                 179,            0.051989,            0.083237,                   0,             0.92656,             0.87553,             0.91356,             0.51155,            0.051332,            0.087242,                   0,           0.0091189,           0.0091189,           0.0091189
                 180,            0.053849,            0.087255,                   0,             0.91717,             0.88819,             0.90058,             0.52914,            0.049393,            0.085564,                   0,           0.0091139,           0.0091139,           0.0091139
                 181,            0.056165,            0.084419,                   0,              0.9273,             0.87553,             0.89272,             0.50213,            0.052333,            0.088577,                   0,            0.009109,            0.009109,            0.009109
                 182,            0.053384,            0.077871,                   0,             0.91401,              0.8692,             0.88403,             0.50139,            0.050289,            0.085724,                   0,           0.0091041,           0.0091041,           0.0091041
                 183,            0.054938,            0.095693,                   0,             0.91187,             0.88186,             0.90077,             0.51351,            0.050177,            0.083527,                   0,           0.0090991,           0.0090991,           0.0090991
                 184,            0.053169,            0.082048,                   0,             0.90853,             0.90106,             0.90476,             0.53477,            0.048828,            0.079216,                   0,           0.0090942,           0.0090942,           0.0090942
                 185,            0.052928,            0.090564,                   0,               0.914,              0.9135,             0.90263,             0.53305,            0.049096,            0.080879,                   0,           0.0090892,           0.0090892,           0.0090892
                 186,            0.052897,            0.090414,                   0,             0.91578,             0.89465,             0.90889,             0.54066,            0.048316,            0.079647,                   0,           0.0090843,           0.0090843,           0.0090843
                 187,            0.052234,            0.094635,                   0,             0.92244,             0.87817,              0.9072,              0.5258,            0.049102,            0.082863,                   0,           0.0090793,           0.0090793,           0.0090793
                 188,            0.053341,             0.10323,                   0,             0.91402,             0.88819,             0.91148,             0.54349,            0.048038,            0.081673,                   0,           0.0090744,           0.0090744,           0.0090744
                 189,            0.051772,            0.087396,                   0,             0.92541,             0.88608,             0.92106,             0.54384,            0.048761,            0.083206,                   0,           0.0090694,           0.0090694,           0.0090694
                 190,            0.052579,            0.089753,                   0,             0.91514,             0.91772,             0.91853,             0.54622,            0.048474,            0.082588,                   0,           0.0090644,           0.0090644,           0.0090644
                 191,            0.052161,            0.089083,                   0,             0.91598,             0.92005,             0.92894,             0.53852,             0.04839,             0.08213,                   0,           0.0090595,           0.0090595,           0.0090595
                 192,             0.05532,            0.091669,                   0,             0.91607,             0.91139,             0.92837,             0.53775,            0.049603,            0.082405,                   0,           0.0090545,           0.0090545,           0.0090545
                 193,            0.052939,            0.093008,                   0,             0.91188,             0.91561,             0.92762,             0.53579,            0.048971,            0.082123,                   0,           0.0090496,           0.0090496,           0.0090496
                 194,            0.054151,            0.082657,                   0,             0.91826,             0.91561,             0.91513,             0.54825,            0.048959,            0.082336,                   0,           0.0090446,           0.0090446,           0.0090446
                 195,            0.052253,             0.08841,                   0,             0.91444,             0.90928,             0.90409,             0.55251,            0.048171,            0.082977,                   0,           0.0090397,           0.0090397,           0.0090397
                 196,            0.053335,             0.08404,                   0,             0.91251,              0.9022,             0.90585,             0.54439,            0.048772,            0.082466,                   0,           0.0090347,           0.0090347,           0.0090347
                 197,            0.052218,            0.086798,                   0,             0.92087,              0.9135,             0.90973,             0.54757,            0.047725,            0.081924,                   0,           0.0090298,           0.0090298,           0.0090298
                 198,            0.052985,            0.085695,                   0,             0.92213,             0.89938,             0.90856,             0.51392,            0.050754,            0.084755,                   0,           0.0090248,           0.0090248,           0.0090248
                 199,             0.05323,            0.081152,                   0,             0.91288,             0.90634,             0.90568,             0.54198,            0.049389,            0.083984,                   0,           0.0090199,           0.0090199,           0.0090199
                 200,            0.055265,            0.081546,                   0,              0.9089,             0.90504,             0.91046,             0.53855,            0.049785,            0.083847,                   0,           0.0090149,           0.0090149,           0.0090149
                 201,            0.053099,            0.080229,                   0,             0.92107,             0.89873,             0.90878,             0.53565,            0.049824,            0.084694,                   0,             0.00901,             0.00901,             0.00901
                 202,            0.052721,            0.090721,                   0,             0.89995,             0.91561,             0.89999,             0.52164,            0.050529,            0.084564,                   0,           0.0090051,           0.0090051,           0.0090051
                 203,            0.050261,            0.086416,                   0,             0.92339,             0.88998,             0.90707,             0.52577,            0.051254,            0.085052,                   0,           0.0090001,           0.0090001,           0.0090001
                 204,            0.053105,            0.074055,                   0,             0.91249,             0.88186,             0.90567,             0.51624,            0.050294,            0.085175,                   0,           0.0089952,           0.0089952,           0.0089952
                 205,            0.049222,            0.081324,                   0,             0.92244,             0.87823,             0.91231,             0.54241,            0.049668,            0.081635,                   0,           0.0089902,           0.0089902,           0.0089902
                 206,            0.049107,            0.082319,                   0,             0.92941,             0.88186,             0.91811,             0.53419,            0.049021,            0.082878,                   0,           0.0089853,           0.0089853,           0.0089853
                 207,            0.049143,            0.079951,                   0,             0.92203,             0.90506,             0.91821,             0.53752,            0.049239,            0.084366,                   0,           0.0089803,           0.0089803,           0.0089803
                 208,            0.050463,            0.083372,                   0,             0.92547,             0.90084,             0.91388,             0.53953,            0.049486,            0.081947,                   0,           0.0089753,           0.0089753,           0.0089753
                 209,            0.050815,            0.088107,                   0,              0.9149,             0.90728,             0.91633,              0.5297,            0.049941,            0.084305,                   0,           0.0089704,           0.0089704,           0.0089704
                 210,             0.05256,            0.088898,                   0,             0.90908,             0.90717,             0.90944,             0.55035,            0.048647,             0.08268,                   0,           0.0089654,           0.0089654,           0.0089654
                 211,            0.049634,            0.079025,                   0,             0.91965,             0.91763,             0.91829,             0.53886,            0.048903,             0.08255,                   0,           0.0089605,           0.0089605,           0.0089605
                 212,             0.05275,            0.084821,                   0,             0.91441,             0.91139,             0.91869,             0.51787,            0.051569,            0.081894,                   0,           0.0089555,           0.0089555,           0.0089555
                 213,            0.055739,            0.090308,                   0,             0.91322,             0.93249,             0.91885,             0.50847,            0.050612,            0.081619,                   0,           0.0089506,           0.0089506,           0.0089506
                 214,            0.054396,            0.089534,                   0,             0.90989,             0.91607,             0.91317,             0.51156,            0.051169,            0.082207,                   0,           0.0089456,           0.0089456,           0.0089456
                 215,            0.052352,            0.097213,                   0,             0.91494,              0.9077,             0.90776,             0.50368,            0.052348,            0.082138,                   0,           0.0089407,           0.0089407,           0.0089407
                 216,            0.054723,            0.093585,                   0,             0.90957,             0.90717,             0.91507,              0.5432,            0.048179,            0.079376,                   0,           0.0089358,           0.0089358,           0.0089358
                 217,            0.051452,             0.07692,                   0,               0.902,             0.91264,             0.91942,             0.53558,            0.050329,            0.081284,                   0,           0.0089308,           0.0089308,           0.0089308
                 218,            0.050344,            0.089493,                   0,             0.91456,             0.90295,             0.91488,             0.54507,            0.048669,            0.081306,                   0,           0.0089258,           0.0089258,           0.0089258
                 219,            0.049501,            0.077002,                   0,             0.91875,             0.90658,             0.92109,             0.52967,            0.050341,            0.083336,                   0,           0.0089209,           0.0089209,           0.0089209
                 220,             0.05069,            0.082822,                   0,             0.91938,             0.91772,             0.91221,             0.54648,            0.048189,             0.08252,                   0,           0.0089159,           0.0089159,           0.0089159
                 221,            0.051889,            0.073533,                   0,             0.91805,             0.89807,             0.91264,             0.51157,            0.051664,            0.084381,                   0,            0.008911,            0.008911,            0.008911
                 222,            0.050801,            0.081793,                   0,             0.91805,              0.8981,             0.90829,             0.54755,            0.048936,            0.083809,                   0,           0.0089061,           0.0089061,           0.0089061
                 223,            0.050417,            0.083328,                   0,             0.90758,             0.90928,             0.90716,             0.54486,            0.048671,            0.083115,                   0,           0.0089011,           0.0089011,           0.0089011
                 224,            0.053736,            0.078614,                   0,             0.89422,             0.90957,             0.91999,             0.53596,            0.048922,            0.083443,                   0,           0.0088962,           0.0088962,           0.0088962
                 225,            0.050737,            0.077948,                   0,              0.9087,             0.89662,             0.90565,             0.53458,            0.049188,            0.083839,                   0,           0.0088912,           0.0088912,           0.0088912
                 226,            0.051504,            0.079977,                   0,             0.91546,             0.89451,             0.91149,             0.54096,            0.049282,            0.082436,                   0,           0.0088863,           0.0088863,           0.0088863
                 227,            0.050977,            0.088147,                   0,             0.90767,             0.89241,             0.91595,              0.5185,            0.051287,            0.083405,                   0,           0.0088813,           0.0088813,           0.0088813
                 228,            0.055375,            0.090812,                   0,             0.90234,             0.90928,              0.9115,             0.52568,            0.049305,             0.08326,                   0,           0.0088763,           0.0088763,           0.0088763
                 229,            0.052632,             0.08317,                   0,             0.89455,             0.88608,             0.89779,             0.48774,            0.053257,            0.083984,                   0,           0.0088714,           0.0088714,           0.0088714
                 230,            0.052642,            0.088301,                   0,             0.90052,             0.90717,             0.90049,             0.52027,            0.049766,            0.081406,                   0,           0.0088664,           0.0088664,           0.0088664
                 231,            0.051401,            0.081178,                   0,             0.90213,              0.8945,             0.89702,             0.52855,            0.049493,             0.08297,                   0,           0.0088615,           0.0088615,           0.0088615
                 232,            0.056746,            0.080696,                   0,             0.91096,             0.88499,             0.90219,             0.50708,            0.051889,            0.084152,                   0,           0.0088565,           0.0088565,           0.0088565
                 233,            0.056734,            0.071491,                   0,             0.90395,             0.90084,             0.90071,             0.52086,            0.049956,            0.084114,                   0,           0.0088516,           0.0088516,           0.0088516
                 234,            0.053446,            0.076798,                   0,             0.90258,             0.89914,             0.90848,             0.51937,            0.050154,            0.083458,                   0,           0.0088466,           0.0088466,           0.0088466
                 235,            0.053265,            0.088725,                   0,             0.88882,             0.90084,             0.90091,             0.49356,            0.052374,            0.084221,                   0,           0.0088417,           0.0088417,           0.0088417
                 236,            0.055192,            0.079569,                   0,              0.8958,             0.90684,             0.90735,             0.52366,            0.049111,            0.082954,                   0,           0.0088368,           0.0088368,           0.0088368
                 237,            0.051189,            0.076319,                   0,             0.88782,             0.90506,             0.90018,             0.50901,            0.051749,            0.084419,                   0,           0.0088318,           0.0088318,           0.0088318
                 238,            0.054446,            0.086277,                   0,             0.90899,             0.89451,             0.90487,             0.53445,             0.04831,            0.083176,                   0,           0.0088268,           0.0088268,           0.0088268
                 239,            0.050632,             0.07962,                   0,             0.91023,             0.89849,             0.90678,             0.53379,            0.049362,            0.084946,                   0,           0.0088219,           0.0088219,           0.0088219
                 240,            0.054592,            0.081028,                   0,             0.90682,              0.8829,             0.90585,             0.51726,            0.050632,             0.08448,                   0,            0.008817,            0.008817,            0.008817
                 241,            0.053906,            0.087577,                   0,             0.90872,             0.90084,             0.90788,             0.52973,            0.050326,            0.084785,                   0,            0.008812,            0.008812,            0.008812
                 242,            0.053508,            0.085322,                   0,              0.8993,             0.90432,             0.90495,             0.53282,            0.051578,            0.086319,                   0,           0.0088071,           0.0088071,           0.0088071
                 243,            0.054375,            0.083618,                   0,             0.89088,             0.89569,             0.90119,             0.54374,            0.049766,            0.084602,                   0,           0.0088021,           0.0088021,           0.0088021
                 244,            0.052211,            0.085493,                   0,             0.88771,             0.90063,             0.90529,             0.54638,             0.04938,            0.085205,                   0,           0.0087972,           0.0087972,           0.0087972
                 245,            0.053849,            0.083827,                   0,             0.90733,             0.88818,             0.92012,              0.5086,             0.05128,            0.085312,                   0,           0.0087922,           0.0087922,           0.0087922
                 246,            0.052502,             0.07692,                   0,              0.9009,             0.90506,              0.9052,             0.53147,             0.04956,            0.084671,                   0,           0.0087872,           0.0087872,           0.0087872
                 247,            0.054985,            0.078549,                   0,             0.90569,             0.90084,             0.90919,             0.54043,            0.049079,            0.084999,                   0,           0.0087823,           0.0087823,           0.0087823
                 248,            0.052074,             0.08029,                   0,             0.91029,             0.89912,             0.91056,             0.54023,            0.049664,            0.085594,                   0,           0.0087774,           0.0087774,           0.0087774
                 249,            0.051979,             0.06767,                   0,             0.91004,             0.89639,             0.90316,             0.53201,            0.050805,            0.086792,                   0,           0.0087724,           0.0087724,           0.0087724
                 250,            0.050868,            0.083786,                   0,             0.91077,             0.89451,             0.90599,             0.54275,            0.049933,            0.083824,                   0,           0.0087674,           0.0087674,           0.0087674
                 251,            0.050352,            0.081053,                   0,             0.91321,             0.88794,              0.8984,             0.54053,            0.050221,            0.084496,                   0,           0.0087625,           0.0087625,           0.0087625
                 252,            0.053182,            0.074286,                   0,             0.91215,             0.90295,             0.90068,             0.54033,            0.049051,            0.084297,                   0,           0.0087576,           0.0087576,           0.0087576
                 253,            0.052064,            0.083467,                   0,             0.90617,             0.89644,             0.89776,             0.52258,            0.052111,            0.084518,                   0,           0.0087526,           0.0087526,           0.0087526
                 254,            0.050507,            0.080205,                   0,             0.90157,              0.8889,             0.89149,             0.53263,            0.049319,            0.082817,                   0,           0.0087476,           0.0087476,           0.0087476
                 255,            0.049694,             0.08487,                   0,             0.90205,             0.90295,             0.89631,             0.53007,            0.048935,            0.083878,                   0,           0.0087427,           0.0087427,           0.0087427
                 256,            0.051426,            0.080214,                   0,              0.8988,             0.89936,             0.89759,             0.51414,            0.050975,            0.085579,                   0,           0.0087378,           0.0087378,           0.0087378
                 257,            0.051797,            0.088032,                   0,             0.89932,             0.90459,             0.90855,              0.5322,             0.04924,            0.086021,                   0,           0.0087328,           0.0087328,           0.0087328
                 258,            0.051639,            0.074093,                   0,             0.91217,             0.89838,             0.91052,             0.53992,            0.049416,            0.085381,                   0,           0.0087278,           0.0087278,           0.0087278
                 259,            0.051008,            0.081687,                   0,             0.90507,             0.90513,             0.90783,             0.54563,            0.048588,            0.083893,                   0,           0.0087229,           0.0087229,           0.0087229
                 260,            0.049363,            0.075115,                   0,             0.92215,             0.90295,             0.91281,             0.52132,            0.050272,            0.084198,                   0,            0.008718,            0.008718,            0.008718
                 261,            0.051964,            0.092716,                   0,             0.91263,             0.90295,             0.89883,             0.54025,             0.04887,            0.084076,                   0,            0.008713,            0.008713,            0.008713
                 262,             0.04783,            0.077141,                   0,             0.92431,             0.88608,             0.89436,             0.52745,            0.050636,            0.086861,                   0,           0.0087081,           0.0087081,           0.0087081
                 263,            0.051039,             0.08397,                   0,              0.9181,             0.87764,             0.89758,             0.53607,            0.049897,            0.088272,                   0,           0.0087031,           0.0087031,           0.0087031
                 264,            0.050349,            0.073047,                   0,              0.9199,             0.88397,             0.90398,             0.53789,            0.049242,            0.088249,                   0,           0.0086981,           0.0086981,           0.0086981
                 265,            0.052548,            0.089184,                   0,             0.90878,             0.87764,             0.90689,             0.52342,            0.051212,            0.086792,                   0,           0.0086932,           0.0086932,           0.0086932
                 266,            0.049216,            0.079094,                   0,             0.92007,             0.89849,              0.9102,             0.54782,            0.049004,            0.083809,                   0,           0.0086882,           0.0086882,           0.0086882
                 267,            0.049082,             0.07649,                   0,             0.91844,             0.90273,             0.90262,             0.53076,            0.048895,            0.082794,                   0,           0.0086833,           0.0086833,           0.0086833
                 268,            0.050969,            0.075265,                   0,             0.91472,              0.9051,             0.89737,             0.53805,            0.048966,            0.083923,                   0,           0.0086783,           0.0086783,           0.0086783
                 269,            0.049516,            0.073832,                   0,             0.91708,             0.90084,             0.89325,             0.52161,            0.049389,            0.086021,                   0,           0.0086734,           0.0086734,           0.0086734
                 270,            0.048115,            0.071344,                   0,             0.90998,             0.91704,             0.90123,             0.55035,            0.048612,            0.085266,                   0,           0.0086684,           0.0086684,           0.0086684
                 271,            0.047294,            0.073016,                   0,             0.91858,             0.90448,             0.90675,             0.55311,            0.048625,            0.084427,                   0,           0.0086635,           0.0086635,           0.0086635
                 272,            0.050785,            0.084066,                   0,             0.92359,             0.90295,             0.91389,             0.53849,            0.049537,            0.085022,                   0,           0.0086586,           0.0086586,           0.0086586
                 273,            0.050164,            0.087678,                   0,             0.92847,             0.89662,             0.91018,             0.55141,            0.048027,            0.084923,                   0,           0.0086536,           0.0086536,           0.0086536
                 274,            0.048918,            0.082276,                   0,             0.93182,             0.89386,             0.90963,             0.54478,            0.048578,            0.085815,                   0,           0.0086486,           0.0086486,           0.0086486
                 275,             0.04824,            0.079699,                   0,             0.92666,             0.90633,             0.91526,             0.54671,            0.048427,            0.085342,                   0,           0.0086437,           0.0086437,           0.0086437
                 276,            0.053018,            0.090199,                   0,             0.91834,             0.89662,             0.90798,             0.53008,            0.049667,            0.085236,                   0,           0.0086388,           0.0086388,           0.0086388
                 277,            0.049608,            0.083681,                   0,             0.91962,             0.91717,             0.91613,             0.54721,            0.048372,            0.083832,                   0,           0.0086338,           0.0086338,           0.0086338
                 278,            0.051425,            0.083638,                   0,             0.90829,             0.91939,             0.91093,             0.52378,            0.050268,            0.084457,                   0,           0.0086288,           0.0086288,           0.0086288
                 279,              0.0502,             0.07699,                   0,             0.91936,             0.92405,             0.92044,              0.5408,            0.050115,            0.083626,                   0,           0.0086239,           0.0086239,           0.0086239
                 280,            0.055389,             0.08342,                   0,             0.91744,              0.9143,             0.91712,              0.5546,            0.047809,            0.082375,                   0,            0.008619,            0.008619,            0.008619
                 281,            0.052272,            0.081129,                   0,             0.91488,             0.90295,             0.90785,             0.51703,            0.050984,            0.084305,                   0,            0.008614,            0.008614,            0.008614
                 282,            0.048951,            0.071806,                   0,             0.92229,             0.92194,             0.91363,             0.53996,            0.048564,            0.083115,                   0,           0.0086091,           0.0086091,           0.0086091
                 283,            0.051304,            0.076906,                   0,             0.91289,             0.90506,             0.90459,             0.53692,            0.048589,            0.083977,                   0,           0.0086041,           0.0086041,           0.0086041
                 284,            0.052387,            0.083394,                   0,             0.91509,              0.8867,             0.89582,             0.50838,            0.050999,            0.086739,                   0,           0.0085992,           0.0085992,           0.0085992
                 285,            0.049452,            0.075772,                   0,              0.9145,             0.90506,             0.91006,             0.52862,            0.048949,            0.086014,                   0,           0.0085942,           0.0085942,           0.0085942
                 286,            0.054695,             0.08554,                   0,             0.91772,             0.90928,             0.91124,             0.51364,            0.051163,            0.085175,                   0,           0.0085893,           0.0085893,           0.0085893
                 287,            0.051196,            0.084471,                   0,             0.91784,             0.89451,             0.91679,             0.53628,            0.049996,            0.085968,                   0,           0.0085843,           0.0085843,           0.0085843
                 288,            0.050905,             0.07845,                   0,             0.90934,             0.88878,             0.91629,             0.53928,            0.048672,             0.08503,                   0,           0.0085793,           0.0085793,           0.0085793
                 289,            0.048584,            0.069274,                   0,             0.90143,             0.89662,             0.91931,             0.52372,            0.050857,            0.086395,                   0,           0.0085744,           0.0085744,           0.0085744
                 290,            0.051306,            0.081405,                   0,             0.91088,             0.88405,             0.90761,             0.53421,            0.049434,            0.085892,                   0,           0.0085695,           0.0085695,           0.0085695
                 291,            0.050054,            0.082207,                   0,             0.92414,             0.90717,              0.9119,             0.54326,            0.048912,            0.084595,                   0,           0.0085645,           0.0085645,           0.0085645
                 292,            0.051051,            0.075659,                   0,             0.92913,             0.89451,             0.91047,             0.51942,            0.050909,            0.086029,                   0,           0.0085596,           0.0085596,           0.0085596
                 293,            0.057197,            0.099585,                   0,             0.91455,             0.90928,             0.91542,             0.54919,             0.04883,            0.084427,                   0,           0.0085546,           0.0085546,           0.0085546
                 294,            0.052969,            0.077752,                   0,             0.91452,             0.90279,              0.9102,             0.53432,            0.049736,            0.084183,                   0,           0.0085497,           0.0085497,           0.0085497
                 295,            0.052657,            0.092927,                   0,             0.90854,             0.92215,             0.91657,             0.53142,            0.049589,            0.084473,                   0,           0.0085447,           0.0085447,           0.0085447
                 296,            0.049953,            0.076768,                   0,             0.91569,              0.9135,              0.9151,             0.52987,            0.048744,            0.083679,                   0,           0.0085398,           0.0085398,           0.0085398
                 297,             0.05265,            0.087218,                   0,             0.91496,             0.90792,             0.91516,             0.53155,            0.049519,            0.084198,                   0,           0.0085348,           0.0085348,           0.0085348
                 298,            0.051857,            0.084591,                   0,             0.91344,              0.9135,              0.9116,             0.54264,            0.048526,            0.084869,                   0,           0.0085299,           0.0085299,           0.0085299
                 299,             0.04883,            0.078393,                   0,             0.93076,             0.90753,             0.90952,             0.53786,            0.048629,            0.084473,                   0,           0.0085249,           0.0085249,           0.0085249
                 300,            0.050662,             0.08723,                   0,             0.91892,             0.90859,             0.90803,             0.54504,            0.048137,            0.084412,                   0,             0.00852,             0.00852,             0.00852
                 301,            0.051311,             0.08625,                   0,             0.91115,             0.90864,             0.91291,             0.52468,            0.049371,            0.084564,                   0,            0.008515,            0.008515,            0.008515
                 302,            0.051595,            0.086112,                   0,              0.9266,             0.90552,             0.91987,             0.53785,             0.04843,            0.084358,                   0,             0.00851,             0.00851,             0.00851
                 303,            0.046454,            0.065221,                   0,             0.92608,             0.90928,             0.91398,             0.53034,            0.049121,            0.085045,                   0,           0.0085051,           0.0085051,           0.0085051
                 304,            0.053658,            0.080521,                   0,             0.93263,             0.91772,             0.91801,             0.52404,            0.049507,            0.084351,                   0,           0.0085002,           0.0085002,           0.0085002
                 305,            0.052594,            0.082006,                   0,             0.93152,             0.91139,             0.92065,             0.53664,            0.049071,            0.084595,                   0,           0.0084952,           0.0084952,           0.0084952
                 306,            0.051237,            0.073918,                   0,             0.92335,             0.91488,             0.92601,             0.53125,            0.050971,             0.08493,                   0,           0.0084903,           0.0084903,           0.0084903
                 307,            0.051707,            0.071707,                   0,              0.9301,             0.91772,             0.92501,             0.55218,            0.048776,            0.083153,                   0,           0.0084853,           0.0084853,           0.0084853
                 308,            0.052346,            0.081733,                   0,             0.93257,             0.92194,             0.92941,             0.55344,            0.049062,            0.083221,                   0,           0.0084803,           0.0084803,           0.0084803
                 309,            0.052726,            0.082284,                   0,             0.92799,             0.91983,             0.91997,             0.54843,            0.048828,            0.083839,                   0,           0.0084754,           0.0084754,           0.0084754
                 310,            0.051102,            0.081312,                   0,             0.92446,             0.91772,             0.91988,             0.55792,            0.048183,            0.083649,                   0,           0.0084705,           0.0084705,           0.0084705
                 311,            0.050791,            0.077334,                   0,             0.91807,             0.89662,             0.91896,             0.54499,            0.048658,            0.085556,                   0,           0.0084655,           0.0084655,           0.0084655
                 312,             0.05248,            0.086392,                   0,             0.91314,             0.89873,             0.91699,             0.54313,            0.049153,            0.084625,                   0,           0.0084606,           0.0084606,           0.0084606
                 313,            0.053158,            0.075749,                   0,             0.90917,             0.89873,             0.91608,             0.54964,            0.048045,            0.084213,                   0,           0.0084556,           0.0084556,           0.0084556
                 314,            0.049313,            0.070298,                   0,             0.90578,             0.91262,             0.91671,             0.53784,            0.048516,            0.083939,                   0,           0.0084507,           0.0084507,           0.0084507
                 315,            0.045967,            0.073284,                   0,             0.92124,             0.91307,             0.92138,             0.53158,            0.048753,            0.084358,                   0,           0.0084457,           0.0084457,           0.0084457
                 316,            0.050302,            0.089291,                   0,             0.91074,             0.91139,             0.91566,             0.54133,            0.047788,            0.083992,                   0,           0.0084408,           0.0084408,           0.0084408
                 317,              0.0491,            0.079897,                   0,             0.92118,             0.90928,             0.91768,             0.52674,            0.049318,            0.085724,                   0,           0.0084358,           0.0084358,           0.0084358
                 318,            0.053426,            0.077856,                   0,              0.9188,             0.90716,             0.91315,             0.54664,            0.048897,            0.085785,                   0,           0.0084309,           0.0084309,           0.0084309
                 319,            0.050394,             0.08671,                   0,             0.92668,             0.90661,             0.91263,             0.53904,            0.049344,            0.085564,                   0,           0.0084259,           0.0084259,           0.0084259
                 320,            0.049145,            0.089123,                   0,             0.92603,             0.89805,             0.90799,             0.54575,            0.048374,            0.085693,                   0,           0.0084209,           0.0084209,           0.0084209
                 321,             0.05143,             0.08277,                   0,             0.92736,             0.90084,             0.91078,             0.52439,            0.050361,            0.087608,                   0,            0.008416,            0.008416,            0.008416
                 322,            0.048584,            0.073362,                   0,             0.92444,             0.89241,             0.90582,             0.53876,            0.048685,            0.085381,                   0,            0.008411,            0.008411,            0.008411
                 323,            0.048395,            0.076404,                   0,             0.92139,             0.90506,             0.91009,             0.53423,            0.049332,            0.085396,                   0,           0.0084061,           0.0084061,           0.0084061
                 324,              0.0529,            0.084284,                   0,             0.92699,             0.91072,             0.91497,             0.52879,            0.049151,            0.084389,                   0,           0.0084012,           0.0084012,           0.0084012
                 325,            0.051535,            0.072308,                   0,             0.92756,             0.90506,              0.9142,             0.53836,            0.048813,            0.083473,                   0,           0.0083962,           0.0083962,           0.0083962
                 326,            0.050005,            0.073422,                   0,             0.92914,             0.90928,             0.91222,             0.53468,            0.049101,            0.083771,                   0,           0.0083913,           0.0083913,           0.0083913
                 327,            0.052049,            0.087571,                   0,             0.92016,              0.9135,             0.90937,             0.53353,            0.049177,            0.084175,                   0,           0.0083863,           0.0083863,           0.0083863
                 328,            0.051876,            0.083473,                   0,             0.91945,             0.91515,             0.90724,             0.53432,            0.048552,            0.084602,                   0,           0.0083814,           0.0083814,           0.0083814
                 329,            0.051302,            0.077375,                   0,             0.90968,             0.90084,             0.90175,             0.53333,            0.049834,            0.083817,                   0,           0.0083764,           0.0083764,           0.0083764
                 330,              0.0483,            0.069375,                   0,             0.92859,             0.90526,             0.91001,             0.53685,            0.048447,            0.083969,                   0,           0.0083715,           0.0083715,           0.0083715
                 331,              0.0497,            0.076368,                   0,             0.92879,             0.90506,             0.91428,             0.55197,            0.047675,            0.082626,                   0,           0.0083665,           0.0083665,           0.0083665
                 332,              0.0502,            0.081854,                   0,             0.92642,             0.90717,             0.91282,             0.53619,            0.049955,            0.083794,                   0,           0.0083616,           0.0083616,           0.0083616
                 333,            0.051398,            0.081402,                   0,             0.92921,             0.90295,             0.91879,             0.53857,            0.048558,             0.08316,                   0,           0.0083566,           0.0083566,           0.0083566
                 334,            0.050571,            0.074582,                   0,             0.92338,             0.90084,             0.91888,             0.55274,            0.048855,            0.082977,                   0,           0.0083517,           0.0083517,           0.0083517
                 335,            0.048619,            0.074941,                   0,             0.92405,             0.89873,             0.91987,             0.53517,            0.050022,            0.084305,                   0,           0.0083467,           0.0083467,           0.0083467
                 336,            0.051481,              0.0759,                   0,             0.92156,             0.91139,             0.92787,             0.54209,            0.049105,            0.083702,                   0,           0.0083418,           0.0083418,           0.0083418
