               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  35,            0.041042,            0.026944,           0.0014748,              0.8618,             0.83658,             0.87338,             0.45444,            0.037657,             0.01509,            0.003424,           0.0099663,           0.0099663,           0.0099663
                  36,            0.041357,            0.026259,           0.0014418,             0.85524,             0.84721,             0.87709,             0.45996,            0.037379,            0.015391,           0.0039724,           0.0099654,           0.0099654,           0.0099654
                  37,              0.0412,            0.026781,           0.0016973,             0.84014,             0.84305,             0.87666,             0.46183,            0.036928,            0.015297,           0.0037851,           0.0099644,           0.0099644,           0.0099644
                  38,            0.041661,            0.026734,           0.0013777,             0.84798,             0.85102,             0.87463,             0.45584,            0.038376,            0.015086,           0.0050965,           0.0099634,           0.0099634,           0.0099634
                  39,            0.040856,            0.024901,           0.0015162,             0.82852,             0.83115,             0.86682,             0.45588,             0.03746,            0.014731,           0.0072135,           0.0099624,           0.0099624,           0.0099624
                  40,            0.041326,            0.026035,           0.0013193,             0.85656,              0.8371,             0.88169,              0.4648,            0.037543,            0.015051,           0.0040928,           0.0099614,           0.0099614,           0.0099614
                  41,            0.040792,             0.02583,           0.0015647,             0.85375,             0.83284,             0.87093,             0.45013,            0.039054,            0.015352,           0.0048259,           0.0099604,           0.0099604,           0.0099604
                  42,             0.04015,            0.025547,           0.0014914,             0.86095,             0.84728,             0.87045,              0.4593,            0.037426,            0.015214,           0.0045515,           0.0099594,           0.0099594,           0.0099594
                  43,            0.040018,            0.025311,           0.0013312,             0.83624,             0.86697,             0.87679,             0.46308,            0.038194,            0.014986,           0.0034962,           0.0099584,           0.0099584,           0.0099584
                  44,            0.040537,            0.025779,           0.0013285,             0.85289,             0.82566,             0.86585,             0.43426,            0.038907,            0.015648,           0.0034461,           0.0099574,           0.0099574,           0.0099574
                  45,            0.039949,            0.025405,           0.0013273,             0.85463,             0.85938,             0.88853,             0.45808,             0.03743,            0.014902,           0.0042023,           0.0099564,           0.0099564,           0.0099564
                  46,            0.040516,             0.02617,           0.0012939,              0.8624,             0.82716,             0.87023,             0.44275,            0.038116,            0.015522,           0.0049759,           0.0099555,           0.0099555,           0.0099555
                  47,            0.040049,            0.025693,           0.0011651,             0.86571,             0.83142,             0.87976,             0.45688,            0.037624,            0.015439,            0.004727,           0.0099545,           0.0099545,           0.0099545
                  48,            0.039583,            0.025332,            0.001277,             0.85136,             0.82423,             0.86213,             0.44947,            0.038502,            0.015628,            0.006439,           0.0099535,           0.0099535,           0.0099535
                  49,            0.039712,            0.025366,           0.0012439,             0.86006,             0.82874,             0.87239,             0.46121,            0.037435,            0.014938,            0.003642,           0.0099525,           0.0099525,           0.0099525
                  50,            0.038901,            0.024549,           0.0013178,             0.87586,             0.83934,             0.89213,              0.4735,            0.037477,            0.015009,           0.0039171,           0.0099515,           0.0099515,           0.0099515
                  51,            0.039184,            0.025488,            0.001107,             0.84832,             0.82834,             0.87235,             0.46826,            0.037505,            0.015473,           0.0048541,           0.0099505,           0.0099505,           0.0099505
                  52,            0.039057,            0.024362,           0.0010531,             0.85795,             0.81903,             0.86461,             0.44848,            0.037742,            0.015646,           0.0044793,           0.0099495,           0.0099495,           0.0099495
                  53,            0.038856,            0.023981,           0.0011053,             0.85707,             0.84746,             0.88054,             0.46042,            0.038282,            0.015323,           0.0041957,           0.0099485,           0.0099485,           0.0099485
                  54,            0.038583,            0.024557,          0.00095509,             0.85558,             0.83448,             0.87666,             0.45062,            0.037291,            0.015327,           0.0044229,           0.0099475,           0.0099475,           0.0099475
                  55,            0.038268,            0.024605,           0.0010961,             0.86381,             0.84226,             0.87651,             0.46471,            0.037204,            0.015107,           0.0044771,           0.0099465,           0.0099465,           0.0099465
                  56,            0.038559,            0.024434,           0.0010491,             0.84782,             0.83397,             0.87061,             0.45496,            0.037771,            0.015499,           0.0047906,           0.0099456,           0.0099456,           0.0099456
                  57,             0.03852,            0.024521,           0.0010375,             0.86553,             0.82634,             0.87589,             0.45316,            0.037747,             0.01564,           0.0049205,           0.0099446,           0.0099446,           0.0099446
                  58,            0.038665,            0.024411,           0.0010155,             0.85854,             0.83051,             0.87256,             0.45582,            0.038072,             0.01587,           0.0044456,           0.0099436,           0.0099436,           0.0099436
                  59,            0.038738,            0.024384,           0.0011377,             0.85824,              0.8205,             0.87439,             0.44663,            0.038715,            0.016202,           0.0046168,           0.0099426,           0.0099426,           0.0099426
                  60,             0.03859,            0.024241,           0.0011339,             0.86288,             0.84661,             0.88101,             0.45452,            0.037778,            0.015337,           0.0042173,           0.0099416,           0.0099416,           0.0099416
                  61,            0.037749,            0.023462,           0.0012098,             0.87708,             0.81093,             0.87852,             0.45577,            0.037511,            0.016092,           0.0040984,           0.0099406,           0.0099406,           0.0099406
                  62,             0.03831,            0.025022,           0.0011205,             0.84593,             0.81459,             0.86569,             0.45345,            0.037298,            0.016118,           0.0050772,           0.0099396,           0.0099396,           0.0099396
                  63,            0.038115,              0.0241,           0.0012556,             0.84673,             0.86025,             0.87172,             0.45633,            0.037568,            0.015612,            0.004044,           0.0099386,           0.0099386,           0.0099386
                  64,            0.038078,            0.024206,           0.0010879,             0.83164,             0.81804,             0.85613,               0.448,            0.037869,            0.016228,           0.0062779,           0.0099376,           0.0099376,           0.0099376
                  65,            0.037204,            0.024235,           0.0011129,             0.86301,             0.83857,             0.87462,             0.45908,            0.037587,            0.015797,            0.004002,           0.0099366,           0.0099366,           0.0099366
                  66,            0.037805,             0.02303,           0.0010997,             0.86364,             0.84886,             0.87119,             0.46001,             0.03734,            0.015284,            0.003841,           0.0099357,           0.0099357,           0.0099357
                  67,            0.037548,            0.023612,           0.0010709,             0.87607,             0.81921,             0.88067,              0.4548,             0.03831,            0.016189,            0.004578,           0.0099347,           0.0099347,           0.0099347
                  68,            0.037459,            0.023686,           0.0010714,             0.85182,             0.85313,             0.88486,             0.46307,             0.03777,             0.01561,           0.0052069,           0.0099337,           0.0099337,           0.0099337
                  69,            0.037605,              0.0241,           0.0011083,             0.86289,             0.85673,             0.87389,             0.45354,            0.037361,            0.015744,           0.0035744,           0.0099327,           0.0099327,           0.0099327
                  70,             0.03726,            0.023602,          0.00092153,             0.84339,              0.8602,             0.88259,             0.45355,            0.037859,            0.015673,           0.0035549,           0.0099317,           0.0099317,           0.0099317
                  71,            0.037156,            0.023489,           0.0011332,             0.84174,             0.84634,             0.87684,             0.46274,            0.036981,            0.015855,           0.0048354,           0.0099307,           0.0099307,           0.0099307
                  72,            0.037149,            0.023844,           0.0011903,             0.86476,             0.82901,             0.88478,              0.4654,            0.037448,             0.01619,             0.00404,           0.0099297,           0.0099297,           0.0099297
                  73,            0.036941,            0.023525,           0.0010708,             0.85673,             0.82969,              0.8623,             0.45035,            0.037834,             0.01632,           0.0045143,           0.0099287,           0.0099287,           0.0099287
                  74,            0.036868,            0.023157,           0.0010515,             0.86043,             0.83693,              0.8747,             0.45135,             0.03827,            0.016425,           0.0039274,           0.0099277,           0.0099277,           0.0099277
                  75,            0.036226,            0.023783,           0.0009628,             0.86132,             0.84186,             0.88003,             0.45282,            0.038134,            0.016147,           0.0044589,           0.0099267,           0.0099267,           0.0099267
                  76,            0.035943,            0.022895,           0.0010558,             0.84643,             0.83045,             0.87192,             0.44811,            0.037742,            0.016946,           0.0046898,           0.0099258,           0.0099258,           0.0099258
                  77,            0.035902,            0.022829,          0.00098358,             0.86301,             0.83255,             0.87642,             0.45415,            0.038051,            0.016408,           0.0040403,           0.0099248,           0.0099248,           0.0099248
                  78,             0.03643,            0.023139,           0.0010912,             0.85484,             0.81224,             0.86678,             0.44486,            0.037807,             0.01702,           0.0041575,           0.0099238,           0.0099238,           0.0099238
                  79,            0.036656,            0.022844,           0.0010695,             0.86402,             0.83002,              0.8765,             0.45162,            0.037844,            0.016234,            0.004393,           0.0099228,           0.0099228,           0.0099228
                  80,            0.036566,            0.023145,            0.001009,             0.85133,             0.80872,             0.86238,               0.446,            0.038189,            0.016574,           0.0045467,           0.0099218,           0.0099218,           0.0099218
                  81,            0.035346,            0.022627,           0.0010973,             0.86208,             0.84065,             0.88583,              0.4585,            0.037603,            0.016381,           0.0038151,           0.0099208,           0.0099208,           0.0099208
                  82,             0.03582,            0.022404,           0.0010715,             0.85546,             0.84525,             0.86939,             0.45504,            0.037609,            0.016236,           0.0044562,           0.0099198,           0.0099198,           0.0099198
                  83,            0.035536,            0.022961,          0.00095687,             0.85419,              0.8439,             0.86699,             0.45472,            0.038186,             0.01622,            0.004912,           0.0099188,           0.0099188,           0.0099188
                  84,            0.035725,             0.02261,            0.000889,             0.85352,             0.82667,             0.86051,             0.44192,             0.03861,            0.017415,           0.0044634,           0.0099178,           0.0099178,           0.0099178
                  85,            0.036205,            0.022859,          0.00091704,             0.85957,             0.83538,             0.86716,             0.45184,            0.037609,            0.016231,           0.0045424,           0.0099168,           0.0099168,           0.0099168
                  86,            0.035117,            0.022476,          0.00089036,             0.86002,             0.82549,             0.86955,             0.45435,            0.037856,            0.016697,           0.0040639,           0.0099159,           0.0099159,           0.0099159
                  87,            0.036007,            0.022802,            0.001022,             0.85484,             0.85215,             0.87606,             0.46016,             0.03748,            0.016265,           0.0041174,           0.0099149,           0.0099149,           0.0099149
                  88,            0.035144,            0.022269,           0.0010158,             0.86403,             0.83173,             0.87616,             0.45598,            0.037876,            0.017152,             0.00382,           0.0099139,           0.0099139,           0.0099139
                  89,            0.035509,            0.023064,          0.00092016,             0.87282,             0.81202,             0.86499,             0.44626,            0.038425,            0.017124,           0.0049747,           0.0099129,           0.0099129,           0.0099129
