               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  36,            0.035613,            0.016787,            0.002282,             0.77267,             0.75374,             0.80632,             0.39367,            0.040012,            0.008659,           0.0047577,            0.008845,            0.008845,            0.008845
                  37,            0.035948,            0.016843,           0.0024888,             0.73521,              0.8218,             0.81094,             0.39592,            0.039001,           0.0083799,           0.0047453,            0.008812,            0.008812,            0.008812
                  38,             0.03499,            0.016845,           0.0024813,             0.81358,             0.72527,             0.81138,             0.40558,            0.039375,           0.0084894,           0.0039104,            0.008779,            0.008779,            0.008779
                  39,            0.035565,            0.016863,           0.0020335,             0.81384,             0.72787,             0.80977,             0.38939,            0.040179,           0.0087554,           0.0045679,            0.008746,            0.008746,            0.008746
                  40,            0.034853,            0.015761,           0.0022624,             0.83103,             0.72823,             0.82187,             0.39437,            0.040137,            0.008673,           0.0038707,            0.008713,            0.008713,            0.008713
                  41,            0.035329,            0.016429,           0.0018668,             0.77182,              0.7591,             0.75476,             0.36525,            0.040895,           0.0085321,           0.0052121,             0.00868,             0.00868,             0.00868
                  42,            0.034453,            0.016566,            0.002231,             0.77566,             0.76348,             0.78967,             0.37604,            0.039947,           0.0085773,           0.0065013,            0.008647,            0.008647,            0.008647
                  43,            0.034467,            0.016412,            0.002314,             0.75916,             0.78569,             0.80443,             0.39039,            0.040104,           0.0083985,           0.0047788,            0.008614,            0.008614,            0.008614
                  44,            0.034184,            0.016551,           0.0023022,             0.80369,             0.76384,             0.79765,             0.38012,            0.040301,           0.0088217,           0.0043452,            0.008581,            0.008581,            0.008581
                  45,            0.034944,            0.016117,           0.0020885,             0.77733,             0.75497,             0.77416,             0.37452,            0.040552,           0.0088047,           0.0055245,            0.008548,            0.008548,            0.008548
                  46,            0.034148,            0.016392,           0.0017916,             0.72716,             0.82068,             0.81176,             0.40348,            0.039977,           0.0085713,            0.005628,            0.008515,            0.008515,            0.008515
                  47,            0.034106,            0.016972,           0.0019352,             0.78683,             0.77108,             0.79671,             0.37733,            0.040752,           0.0088208,           0.0039693,            0.008482,            0.008482,            0.008482
                  48,            0.032919,             0.01593,           0.0016205,             0.75681,               0.774,             0.78686,             0.36866,            0.040894,           0.0089517,           0.0046392,            0.008449,            0.008449,            0.008449
                  49,            0.033027,             0.01581,           0.0015536,             0.77737,             0.76372,             0.80158,             0.39663,             0.04018,           0.0087913,           0.0054163,            0.008416,            0.008416,            0.008416
                  50,            0.033067,            0.016487,           0.0019146,              0.7531,             0.74983,             0.77185,             0.37065,            0.039509,           0.0090278,           0.0073061,            0.008383,            0.008383,            0.008383
                  51,            0.032811,            0.015555,           0.0016098,             0.80654,             0.73721,             0.77315,             0.37258,            0.041041,           0.0091497,           0.0073275,             0.00835,             0.00835,             0.00835
                  52,            0.033239,            0.015706,           0.0021398,             0.73911,             0.79539,             0.78719,             0.38264,            0.041338,           0.0087932,           0.0069118,            0.008317,            0.008317,            0.008317
                  53,            0.032779,            0.015734,           0.0018896,             0.80055,             0.76133,             0.81009,             0.39466,            0.040483,           0.0092242,            0.006149,            0.008284,            0.008284,            0.008284
                  54,            0.032253,            0.015757,           0.0019725,             0.72321,             0.81148,             0.79294,             0.37748,            0.040238,           0.0087996,           0.0063519,            0.008251,            0.008251,            0.008251
                  55,            0.032326,            0.015251,           0.0018731,             0.81892,             0.70271,             0.77647,             0.38601,             0.04077,           0.0091693,           0.0051285,            0.008218,            0.008218,            0.008218
                  56,            0.032472,            0.015714,           0.0017383,             0.80671,             0.70016,             0.76901,             0.36308,            0.040516,           0.0090822,           0.0052191,            0.008185,            0.008185,            0.008185
                  57,            0.032185,            0.015743,           0.0016467,             0.73294,             0.81424,             0.77541,             0.37068,            0.040822,           0.0090696,           0.0052263,            0.008152,            0.008152,            0.008152
                  58,            0.031514,            0.015724,           0.0017935,             0.77181,             0.75674,              0.7803,             0.37733,            0.041001,           0.0090617,            0.004956,            0.008119,            0.008119,            0.008119
                  59,            0.031883,            0.015527,           0.0018192,             0.78162,             0.76764,             0.78848,             0.38988,            0.041984,           0.0091645,           0.0061387,            0.008086,            0.008086,            0.008086
                  60,             0.03119,            0.015319,           0.0017812,             0.71393,             0.80061,             0.80094,             0.39497,            0.040189,           0.0090003,           0.0061421,            0.008053,            0.008053,            0.008053
                  61,            0.030983,            0.015281,           0.0020523,             0.77061,             0.75013,             0.78372,             0.38167,            0.040151,           0.0091443,           0.0056996,             0.00802,             0.00802,             0.00802
                  62,            0.031369,            0.015605,           0.0014684,             0.77524,             0.74901,             0.79474,             0.38028,            0.040451,           0.0092582,           0.0082267,            0.007987,            0.007987,            0.007987
                  63,            0.030916,            0.015216,            0.001505,             0.78341,             0.74446,             0.78154,             0.38582,            0.040031,           0.0089387,           0.0063931,            0.007954,            0.007954,            0.007954
                  64,            0.031073,            0.015007,           0.0017323,             0.81625,             0.73772,             0.80764,             0.38994,             0.04006,           0.0092406,           0.0057064,            0.007921,            0.007921,            0.007921
                  65,            0.030684,            0.014948,           0.0017322,             0.78587,              0.7402,             0.79463,             0.38955,            0.040471,            0.009515,           0.0050615,            0.007888,            0.007888,            0.007888
                  66,            0.031012,            0.015035,           0.0015787,             0.76308,             0.75308,             0.76052,             0.36934,            0.040456,           0.0093378,           0.0065056,            0.007855,            0.007855,            0.007855
                  67,            0.030395,             0.01465,           0.0015536,             0.76246,             0.76361,              0.7775,             0.39315,             0.04002,            0.009416,           0.0063528,            0.007822,            0.007822,            0.007822
                  68,            0.030141,            0.014678,           0.0016441,             0.74607,             0.77176,             0.80424,             0.38362,            0.040461,           0.0096732,           0.0047903,            0.007789,            0.007789,            0.007789
                  69,            0.030627,            0.014695,           0.0016171,             0.74442,             0.72848,             0.75007,             0.35412,            0.041087,           0.0097795,           0.0069832,            0.007756,            0.007756,            0.007756
                  70,            0.029826,            0.014879,           0.0014109,             0.79546,              0.7188,              0.7875,              0.3813,            0.040186,           0.0098569,           0.0060123,            0.007723,            0.007723,            0.007723
                  71,             0.02957,            0.014277,           0.0014161,             0.77638,             0.76288,             0.80495,             0.38696,            0.040382,           0.0094376,           0.0049059,             0.00769,             0.00769,             0.00769
                  72,              0.0294,             0.01449,           0.0015259,              0.7367,              0.8211,              0.8167,             0.39598,            0.040663,            0.009244,           0.0071006,            0.007657,            0.007657,            0.007657
