               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 164,            0.060979,             0.35141,           0.0026333,             0.77745,             0.74338,             0.78528,             0.37809,            0.060679,             0.36947,           0.0041973,            0.004621,            0.004621,            0.004621
                 165,            0.059856,             0.31882,           0.0029396,             0.80623,             0.74959,             0.79134,             0.39143,            0.057239,             0.36664,           0.0043095,            0.004588,            0.004588,            0.004588
                 166,            0.060978,             0.36974,           0.0026059,             0.79835,              0.7529,                 0.8,             0.38877,            0.058142,              0.3663,           0.0044182,            0.004555,            0.004555,            0.004555
                 167,            0.058707,              0.3316,           0.0026977,             0.78851,             0.74872,             0.79189,             0.39872,            0.058939,             0.36678,           0.0047314,            0.004522,            0.004522,            0.004522
                 168,            0.060062,             0.34602,           0.0029565,             0.78708,             0.74882,             0.78961,             0.40218,            0.057659,             0.36596,           0.0046745,            0.004489,            0.004489,            0.004489
                 169,            0.058893,             0.38165,           0.0028531,             0.77844,             0.74284,             0.77919,             0.38734,            0.057778,             0.37204,           0.0048294,            0.004456,            0.004456,            0.004456
                 170,            0.056884,             0.34314,           0.0028622,             0.77729,              0.7373,             0.78479,             0.38833,            0.058378,             0.36596,           0.0048519,            0.004423,            0.004423,            0.004423
                 171,            0.060045,             0.34095,           0.0027484,             0.78205,             0.74985,               0.799,             0.39395,            0.057988,             0.37108,           0.0049633,             0.00439,             0.00439,             0.00439
                 172,            0.059379,             0.33186,           0.0028317,             0.78724,             0.74362,             0.78643,             0.37771,            0.059681,             0.36804,           0.0046951,            0.004357,            0.004357,            0.004357
                 173,            0.060764,             0.33044,           0.0027808,             0.81064,             0.74331,             0.79988,             0.38606,             0.05841,             0.37069,           0.0045811,            0.004324,            0.004324,            0.004324
                 174,            0.060712,             0.37259,           0.0028451,             0.79447,             0.75363,             0.80107,              0.3931,             0.05904,             0.36857,           0.0045506,            0.004291,            0.004291,            0.004291
                 175,            0.058753,             0.32532,           0.0026018,             0.80065,             0.75122,              0.8012,             0.39071,             0.05877,             0.37024,           0.0045792,            0.004258,            0.004258,            0.004258
                 176,            0.059497,             0.34197,           0.0027052,             0.80252,             0.75021,             0.80738,             0.40686,            0.056902,             0.36542,           0.0044827,            0.004225,            0.004225,            0.004225
                 177,            0.059025,             0.34262,           0.0026033,             0.79938,             0.75713,             0.80668,             0.40879,            0.056801,              0.3666,           0.0044685,            0.004192,            0.004192,            0.004192
                 178,             0.05827,             0.35335,            0.002576,              0.7837,             0.74109,             0.79429,             0.38968,             0.05941,             0.36777,           0.0044647,            0.004159,            0.004159,            0.004159
                 179,            0.062005,             0.35952,            0.002625,             0.78858,             0.76794,             0.80351,             0.38823,            0.058713,             0.37324,           0.0044556,            0.004126,            0.004126,            0.004126
                 180,            0.060315,             0.34777,           0.0029713,             0.79517,             0.74776,              0.7993,             0.38837,            0.058798,             0.36857,           0.0042141,            0.004093,            0.004093,            0.004093
                 181,            0.062152,             0.38223,           0.0024377,             0.79273,             0.75983,              0.7992,             0.38725,            0.058473,             0.37296,           0.0042648,             0.00406,             0.00406,             0.00406
                 182,            0.059699,             0.32633,           0.0024994,             0.80959,             0.75235,             0.81017,             0.40553,            0.057401,             0.36754,           0.0040981,            0.004027,            0.004027,            0.004027
                 183,            0.059833,             0.35957,           0.0026407,             0.79432,             0.75426,             0.79596,             0.39155,            0.058864,             0.37432,           0.0041988,            0.003994,            0.003994,            0.003994
                 184,            0.058539,             0.35209,            0.002709,             0.78707,             0.75889,             0.80202,             0.40643,            0.057162,             0.36895,            0.004195,            0.003961,            0.003961,            0.003961
                 185,            0.057312,             0.37245,           0.0024524,             0.80155,             0.74936,             0.80547,             0.40664,            0.057006,             0.36748,           0.0041843,            0.003928,            0.003928,            0.003928
                 186,            0.057794,             0.32358,           0.0025681,             0.79319,             0.74983,             0.80236,             0.38167,             0.06066,               0.374,           0.0041805,            0.003895,            0.003895,            0.003895
                 187,            0.061601,             0.35648,           0.0027177,             0.80386,             0.75659,             0.80151,             0.40299,            0.057378,             0.36954,           0.0041592,            0.003862,            0.003862,            0.003862
                 188,            0.059594,              0.3748,           0.0027047,             0.79585,             0.75855,              0.8015,             0.38698,            0.059907,             0.37319,           0.0041828,            0.003829,            0.003829,            0.003829
                 189,            0.061902,             0.38809,           0.0023546,             0.81507,             0.75823,             0.81353,              0.4083,            0.057346,             0.36719,           0.0041348,            0.003796,            0.003796,            0.003796
                 190,            0.058392,             0.35488,           0.0028086,              0.8026,             0.75916,             0.80002,              0.3832,            0.059795,             0.37309,           0.0040577,            0.003763,            0.003763,            0.003763
                 191,            0.060893,             0.38018,           0.0024643,             0.82377,             0.74824,             0.80908,              0.4024,            0.057321,             0.36616,           0.0040314,             0.00373,             0.00373,             0.00373
                 192,            0.059779,             0.35421,           0.0024514,              0.8017,             0.76084,             0.80359,             0.38956,            0.058225,             0.37115,           0.0039978,            0.003697,            0.003697,            0.003697
                 193,            0.057767,             0.32446,           0.0027238,             0.80333,             0.76507,             0.80921,             0.40518,            0.056783,             0.36797,           0.0039623,            0.003664,            0.003664,            0.003664
                 194,            0.060026,             0.33395,           0.0027219,             0.79473,             0.77237,              0.8147,             0.40219,            0.059314,             0.37049,           0.0040848,            0.003631,            0.003631,            0.003631
                 195,            0.058928,             0.37324,           0.0024661,              0.7883,             0.77026,             0.80975,             0.40859,            0.056797,             0.36839,           0.0040939,            0.003598,            0.003598,            0.003598
                 196,            0.059079,             0.33325,           0.0025131,             0.78659,             0.76333,             0.80626,             0.39484,            0.059912,             0.37264,           0.0041721,            0.003565,            0.003565,            0.003565
                 197,            0.059476,             0.32382,           0.0024749,             0.80202,             0.76069,             0.80984,             0.40773,            0.056783,             0.36953,           0.0041637,            0.003532,            0.003532,            0.003532
                 198,            0.058743,             0.34036,           0.0024751,             0.79308,             0.76989,              0.8128,             0.40144,            0.059117,             0.37091,           0.0040752,            0.003499,            0.003499,            0.003499
                 199,            0.059553,             0.35046,           0.0022822,             0.81601,             0.75728,             0.80967,             0.40354,            0.057412,              0.3691,           0.0040993,            0.003466,            0.003466,            0.003466
                 200,            0.059574,              0.3263,           0.0023537,             0.80479,             0.76416,             0.81229,             0.39848,            0.057461,             0.37202,           0.0041019,            0.003433,            0.003433,            0.003433
                 201,            0.058481,             0.38853,            0.002593,             0.80028,             0.76891,             0.81229,             0.40586,            0.056605,              0.3693,           0.0040871,              0.0034,              0.0034,              0.0034
                 202,            0.057595,             0.34398,           0.0024184,             0.79311,             0.75949,             0.80204,              0.3927,            0.058164,             0.37239,           0.0043129,            0.003367,            0.003367,            0.003367
                 203,            0.059499,             0.32438,           0.0028476,             0.78915,              0.7711,             0.80829,             0.40438,            0.057627,             0.36974,           0.0042965,            0.003334,            0.003334,            0.003334
                 204,            0.058348,             0.31777,           0.0025023,             0.79082,             0.75868,             0.80239,             0.39419,            0.058227,             0.37136,           0.0044163,            0.003301,            0.003301,            0.003301
                 205,            0.059834,             0.33997,           0.0023828,             0.79657,             0.76032,             0.80813,             0.40369,             0.05764,             0.37077,           0.0044903,            0.003268,            0.003268,            0.003268
                 206,            0.059588,              0.3405,           0.0023841,             0.79133,             0.75636,             0.80421,             0.40042,            0.057546,             0.36996,           0.0044735,            0.003235,            0.003235,            0.003235
                 207,            0.056864,             0.33147,           0.0023065,             0.78781,              0.7628,             0.80629,             0.40355,            0.058243,             0.37246,           0.0044342,            0.003202,            0.003202,            0.003202
                 208,            0.057653,             0.34759,           0.0023039,             0.78809,             0.76316,             0.80443,             0.40524,            0.056695,             0.37124,           0.0044479,            0.003169,            0.003169,            0.003169
                 209,              0.0558,             0.33116,           0.0025522,             0.78554,             0.76344,              0.8039,             0.40389,            0.056754,             0.37156,           0.0044014,            0.003136,            0.003136,            0.003136
                 210,            0.056217,              0.3572,           0.0023907,             0.78978,             0.75717,             0.79894,             0.38262,            0.059146,             0.37796,           0.0044441,            0.003103,            0.003103,            0.003103
                 211,            0.059901,             0.32031,           0.0024515,             0.79421,             0.75228,             0.80233,             0.40628,              0.0567,              0.3699,           0.0043655,             0.00307,             0.00307,             0.00307
                 212,            0.058295,             0.34177,           0.0024035,             0.79717,             0.75678,             0.80385,             0.39247,            0.059193,             0.37762,           0.0044373,            0.003037,            0.003037,            0.003037
                 213,            0.056478,             0.34079,           0.0022061,              0.7996,             0.75743,             0.80906,             0.40974,            0.056592,             0.37039,           0.0044048,            0.003004,            0.003004,            0.003004
                 214,            0.059777,             0.32227,           0.0022441,             0.77774,             0.76248,             0.80261,             0.40219,            0.058409,               0.374,           0.0044968,            0.002971,            0.002971,            0.002971
                 215,            0.058041,             0.32911,            0.002598,             0.78124,             0.76865,             0.80723,             0.41167,            0.056469,             0.37124,           0.0044659,            0.002938,            0.002938,            0.002938
                 216,            0.056937,             0.32157,           0.0021952,             0.77357,             0.77736,              0.8095,              0.4059,            0.056824,              0.3728,           0.0043968,            0.002905,            0.002905,            0.002905
                 217,            0.056109,             0.32343,            0.002395,             0.77769,             0.77126,             0.80745,             0.40883,            0.056674,             0.37271,           0.0043579,            0.002872,            0.002872,            0.002872
                 218,            0.054339,             0.31887,           0.0024846,             0.80038,             0.76003,             0.80592,             0.40869,            0.056739,             0.37296,           0.0042206,            0.002839,            0.002839,            0.002839
                 219,            0.057545,             0.34725,           0.0023941,             0.79656,             0.76356,             0.80483,              0.4033,            0.057476,             0.37431,           0.0042004,            0.002806,            0.002806,            0.002806
                 220,            0.058349,             0.34445,           0.0023279,             0.80586,             0.76036,             0.80931,             0.40603,            0.056844,             0.37482,           0.0042091,            0.002773,            0.002773,            0.002773
                 221,            0.057438,             0.34803,            0.002334,             0.80549,             0.76553,             0.80906,             0.40713,            0.056702,             0.37352,           0.0042549,             0.00274,             0.00274,             0.00274
                 222,            0.057298,             0.34891,           0.0023151,             0.80886,             0.76455,             0.80767,             0.40714,            0.056671,             0.37479,           0.0043713,            0.002707,            0.002707,            0.002707
                 223,            0.057343,             0.36048,           0.0022995,             0.80269,             0.76774,             0.80417,             0.40633,            0.057375,             0.37711,           0.0043896,            0.002674,            0.002674,            0.002674
                 224,            0.054213,             0.31453,           0.0022214,             0.79443,             0.76251,             0.80066,             0.40465,            0.056708,             0.37679,            0.004422,            0.002641,            0.002641,            0.002641
                 225,            0.055461,             0.34151,           0.0023197,             0.79464,             0.76442,              0.8015,             0.40721,            0.056639,             0.37791,           0.0044373,            0.002608,            0.002608,            0.002608
                 226,            0.056438,             0.33507,           0.0025304,             0.79561,             0.76472,             0.80385,             0.40748,            0.057268,              0.3745,           0.0042637,            0.002575,            0.002575,            0.002575
                 227,            0.056487,             0.34988,           0.0022673,             0.78964,             0.76677,             0.80132,             0.40663,            0.056701,             0.37459,           0.0041779,            0.002542,            0.002542,            0.002542
                 228,            0.058106,             0.31739,           0.0021729,              0.7967,             0.76398,             0.80452,             0.40874,            0.057024,             0.37372,           0.0041172,            0.002509,            0.002509,            0.002509
                 229,            0.057925,               0.339,           0.0021877,             0.80061,             0.76579,             0.80817,             0.40392,            0.056731,             0.37386,           0.0040871,            0.002476,            0.002476,            0.002476
                 230,            0.056288,             0.31846,             0.00237,             0.79763,             0.76728,             0.80891,             0.41355,            0.056615,             0.37075,           0.0040478,            0.002443,            0.002443,            0.002443
                 231,             0.05627,             0.35335,           0.0022921,             0.79851,             0.76807,             0.80662,             0.40784,            0.056288,             0.37091,           0.0040989,             0.00241,             0.00241,             0.00241
                 232,            0.059096,             0.33827,           0.0021301,             0.80008,             0.76725,               0.808,             0.40973,            0.056506,             0.37314,           0.0041843,            0.002377,            0.002377,            0.002377
                 233,            0.055252,             0.33006,           0.0024703,             0.79727,             0.76536,             0.80823,             0.40689,            0.056823,             0.37496,           0.0042324,            0.002344,            0.002344,            0.002344
                 234,            0.055926,             0.34456,           0.0022599,             0.78825,             0.76767,             0.80864,             0.40433,            0.057012,             0.37208,            0.004319,            0.002311,            0.002311,            0.002311
                 235,            0.057268,             0.36522,           0.0022501,             0.79001,              0.7756,             0.81041,             0.40999,            0.056514,             0.37252,            0.004324,            0.002278,            0.002278,            0.002278
                 236,            0.055765,             0.35179,           0.0022096,             0.79553,             0.76854,             0.80982,             0.41244,            0.056167,             0.37134,           0.0042824,            0.002245,            0.002245,            0.002245
                 237,            0.055387,             0.31908,           0.0021258,             0.79285,             0.77599,             0.80989,             0.40545,            0.057269,             0.37576,           0.0041428,            0.002212,            0.002212,            0.002212
                 238,            0.056707,             0.35912,           0.0020984,             0.81224,             0.76503,             0.81785,             0.41532,            0.056046,             0.37179,            0.004039,            0.002179,            0.002179,            0.002179
                 239,            0.052879,             0.30529,           0.0021958,             0.80226,             0.76502,              0.8171,             0.41547,            0.056548,             0.37136,           0.0039364,            0.002146,            0.002146,            0.002146
                 240,            0.057539,             0.35863,            0.002185,             0.80896,             0.76511,             0.81921,             0.41695,            0.056351,             0.37164,           0.0039051,            0.002113,            0.002113,            0.002113
                 241,            0.053725,             0.29968,           0.0024165,             0.81412,             0.75888,             0.81809,             0.41358,            0.056486,             0.37232,           0.0038914,             0.00208,             0.00208,             0.00208
                 242,            0.055733,             0.34621,           0.0022886,             0.80642,               0.763,             0.81163,             0.41296,            0.056296,             0.37388,           0.0039242,            0.002047,            0.002047,            0.002047
                 243,            0.055973,             0.33126,           0.0022992,             0.80353,             0.76868,             0.81664,             0.41422,            0.056553,             0.37331,           0.0039604,            0.002014,            0.002014,            0.002014
                 244,            0.055408,             0.34335,           0.0022614,             0.79715,             0.77389,             0.81647,             0.41305,             0.05642,             0.37345,           0.0040981,            0.001981,            0.001981,            0.001981
                 245,            0.057307,             0.33017,           0.0020667,             0.79741,             0.76421,             0.81228,             0.41066,            0.056588,             0.37216,             0.00415,            0.001948,            0.001948,            0.001948
                 246,            0.058202,             0.35497,           0.0022122,              0.8069,             0.76688,             0.81586,             0.41141,            0.056794,             0.37294,           0.0041538,            0.001915,            0.001915,            0.001915
                 247,            0.055317,             0.30683,           0.0022388,             0.80542,             0.76363,             0.81435,             0.41293,            0.056166,             0.37157,           0.0042152,            0.001882,            0.001882,            0.001882
                 248,            0.055816,             0.32977,           0.0022148,             0.79729,             0.76521,             0.81121,             0.41027,            0.056293,             0.37321,           0.0043427,            0.001849,            0.001849,            0.001849
                 249,             0.05499,              0.3523,           0.0021631,             0.79687,             0.76158,             0.80802,             0.40891,            0.056543,             0.37402,           0.0043606,            0.001816,            0.001816,            0.001816
                 250,            0.055977,               0.376,           0.0020453,             0.79831,              0.7655,             0.81003,             0.41131,             0.05636,             0.37378,           0.0042801,            0.001783,            0.001783,            0.001783
                 251,            0.056844,             0.32304,           0.0020308,             0.80011,             0.76123,             0.80542,             0.40703,            0.057062,             0.37347,           0.0041748,             0.00175,             0.00175,             0.00175
                 252,            0.055634,              0.3579,           0.0021957,             0.80446,             0.76624,             0.81223,             0.40696,            0.056779,              0.3753,           0.0041473,            0.001717,            0.001717,            0.001717
                 253,            0.056375,             0.31526,           0.0022667,             0.80213,              0.7632,             0.81024,             0.40918,            0.056327,             0.37347,           0.0040787,            0.001684,            0.001684,            0.001684
                 254,             0.05562,             0.31695,           0.0020072,             0.81342,             0.76052,             0.81372,             0.40597,             0.05665,             0.37539,             0.00401,            0.001651,            0.001651,            0.001651
                 255,             0.05512,             0.32978,           0.0021285,             0.80765,             0.76708,             0.81412,             0.41155,            0.056166,             0.37319,           0.0039425,            0.001618,            0.001618,            0.001618
                 256,            0.057335,              0.3482,           0.0020744,             0.81283,             0.76485,              0.8143,             0.41363,            0.056223,             0.37347,           0.0039722,            0.001585,            0.001585,            0.001585
                 257,            0.055126,             0.32515,           0.0022057,             0.81714,             0.76329,             0.81319,             0.40985,            0.056661,             0.37359,            0.003968,            0.001552,            0.001552,            0.001552
                 258,            0.055313,             0.34727,           0.0019588,             0.80665,             0.76156,             0.80636,             0.40537,             0.05677,             0.37714,           0.0040497,            0.001519,            0.001519,            0.001519
                 259,            0.054247,             0.33668,           0.0021325,             0.80589,              0.7613,             0.80494,             0.40569,            0.056386,             0.37664,           0.0040844,            0.001486,            0.001486,            0.001486
                 260,            0.055884,             0.34366,           0.0022094,             0.80016,             0.76931,              0.8097,             0.41107,            0.056277,             0.37582,           0.0041622,            0.001453,            0.001453,            0.001453
                 261,            0.056082,             0.33226,           0.0019737,             0.80907,             0.76414,             0.81108,             0.41239,            0.056216,             0.37555,           0.0041946,             0.00142,             0.00142,             0.00142
                 262,            0.056236,             0.34252,           0.0020654,             0.80239,             0.77108,             0.81191,             0.41009,            0.056447,             0.37713,           0.0042992,            0.001387,            0.001387,            0.001387
                 263,            0.056104,             0.32598,           0.0022295,              0.8031,             0.76643,             0.80924,             0.41026,            0.056253,              0.3772,            0.004295,            0.001354,            0.001354,            0.001354
                 264,            0.055083,             0.31066,           0.0021419,             0.79216,             0.76811,              0.8086,             0.41161,             0.05616,             0.37676,           0.0042755,            0.001321,            0.001321,            0.001321
                 265,            0.056243,             0.31473,            0.002012,             0.80065,             0.76382,             0.80539,             0.40876,            0.056149,             0.37639,           0.0043186,            0.001288,            0.001288,            0.001288
                 266,            0.056475,             0.34175,           0.0021141,             0.79701,             0.77044,             0.81154,             0.41017,            0.056472,             0.37774,           0.0042976,            0.001255,            0.001255,            0.001255
                 267,            0.055429,             0.33945,           0.0019752,             0.80216,             0.76807,             0.81284,             0.41332,            0.056194,             0.37685,           0.0042305,            0.001222,            0.001222,            0.001222
                 268,            0.054889,             0.32318,           0.0022456,             0.80307,             0.76666,             0.81461,             0.41316,            0.056509,             0.37717,           0.0041939,            0.001189,            0.001189,            0.001189
                 269,            0.056556,             0.31678,           0.0019173,             0.80535,             0.75885,             0.81071,             0.41367,            0.056283,              0.3769,           0.0041885,            0.001156,            0.001156,            0.001156
                 270,              0.0547,             0.30657,           0.0020672,             0.79979,              0.7571,             0.81027,             0.41397,            0.056376,              0.3765,           0.0041519,            0.001123,            0.001123,            0.001123
                 271,             0.05443,             0.32544,           0.0019973,              0.8059,             0.75766,             0.81446,             0.41387,            0.056417,             0.37675,           0.0041279,             0.00109,             0.00109,             0.00109
                 272,            0.053784,             0.33208,           0.0020485,             0.80175,              0.7603,             0.81302,             0.41243,            0.056458,             0.37723,           0.0041393,            0.001057,            0.001057,            0.001057
                 273,            0.054308,             0.32058,            0.001917,             0.80062,              0.7615,             0.81161,             0.41212,            0.056502,             0.37764,           0.0041222,            0.001024,            0.001024,            0.001024
                 274,            0.053718,             0.30959,           0.0020409,              0.8062,             0.76301,             0.81392,             0.41292,            0.056439,             0.37817,           0.0040661,            0.000991,            0.000991,            0.000991
                 275,            0.053845,             0.29776,           0.0022277,             0.81289,              0.7601,             0.81439,              0.4101,            0.056643,             0.37951,           0.0040451,            0.000958,            0.000958,            0.000958
                 276,            0.055668,              0.3123,           0.0019624,             0.81511,             0.75787,             0.81499,             0.41259,            0.056354,             0.37827,            0.004031,            0.000925,            0.000925,            0.000925
                 277,            0.055247,             0.31512,           0.0019588,             0.81434,             0.76142,             0.81716,             0.41293,            0.056388,             0.37716,             0.00401,            0.000892,            0.000892,            0.000892
                 278,            0.053832,             0.30261,           0.0021309,             0.81207,             0.76184,             0.81412,             0.41227,            0.056411,             0.37825,           0.0040192,            0.000859,            0.000859,            0.000859
                 279,             0.05534,             0.32973,           0.0018271,             0.81071,             0.76053,             0.81386,             0.41143,             0.05635,             0.37819,           0.0040337,            0.000826,            0.000826,            0.000826
                 280,            0.057017,             0.32741,           0.0020073,             0.80717,             0.76584,             0.81413,             0.41101,            0.056341,             0.37766,           0.0040443,            0.000793,            0.000793,            0.000793
                 281,            0.053509,             0.30136,           0.0021388,             0.80402,             0.76187,             0.80976,             0.41024,            0.056297,             0.37702,           0.0040836,             0.00076,             0.00076,             0.00076
                 282,            0.057502,             0.33604,           0.0020308,             0.81041,              0.7585,             0.81193,              0.4092,            0.056344,             0.37771,           0.0041618,            0.000727,            0.000727,            0.000727
                 283,            0.054103,             0.31682,           0.0019514,             0.80775,             0.75983,             0.81136,             0.40855,            0.056494,             0.37879,            0.004171,            0.000694,            0.000694,            0.000694
                 284,            0.052362,             0.32005,           0.0020311,             0.79939,             0.76356,             0.81156,             0.40985,            0.056327,             0.37789,           0.0041603,            0.000661,            0.000661,            0.000661
                 285,            0.051857,              0.2996,           0.0020067,             0.79759,             0.76872,              0.8124,             0.41372,            0.056179,             0.37665,           0.0041111,            0.000628,            0.000628,            0.000628
                 286,            0.052379,              0.3248,           0.0021096,             0.80181,             0.76644,             0.81188,             0.41454,            0.056152,             0.37649,           0.0041653,            0.000595,            0.000595,            0.000595
                 287,            0.053149,             0.30875,           0.0018952,             0.80121,             0.76814,             0.81211,             0.41437,            0.056198,             0.37633,           0.0041668,            0.000562,            0.000562,            0.000562
                 288,            0.055982,              0.3236,           0.0019033,             0.80357,             0.76931,             0.81487,             0.41418,            0.056253,             0.37671,           0.0041176,            0.000529,            0.000529,            0.000529
                 289,            0.053214,             0.31435,           0.0021364,             0.80689,             0.76675,               0.814,             0.41623,             0.05621,             0.37699,            0.004092,            0.000496,            0.000496,            0.000496
                 290,             0.05467,             0.33816,           0.0019507,             0.79913,             0.77276,             0.81423,             0.41666,            0.056158,             0.37704,           0.0041149,            0.000463,            0.000463,            0.000463
                 291,            0.053455,             0.28949,           0.0020929,             0.80793,             0.76539,             0.81456,              0.4158,             0.05615,             0.37654,           0.0041084,             0.00043,             0.00043,             0.00043
                 292,            0.053466,             0.30667,           0.0019388,             0.79943,             0.77615,              0.8163,             0.41516,            0.056172,             0.37651,            0.004134,            0.000397,            0.000397,            0.000397
                 293,            0.053561,             0.32155,            0.001988,             0.80021,             0.77121,             0.81262,             0.41363,            0.056081,             0.37635,            0.004137,            0.000364,            0.000364,            0.000364
                 294,            0.051423,              0.2747,           0.0018961,             0.79979,             0.77063,             0.81215,             0.41419,            0.056085,             0.37647,           0.0041328,            0.000331,            0.000331,            0.000331
                 295,            0.054573,             0.33574,           0.0019226,             0.80055,             0.76875,             0.81122,             0.41261,            0.056105,             0.37664,           0.0041443,            0.000298,            0.000298,            0.000298
                 296,            0.054501,             0.31498,           0.0018252,             0.79684,             0.77296,             0.81141,             0.41286,            0.056151,             0.37697,           0.0041668,            0.000265,            0.000265,            0.000265
                 297,            0.054012,             0.29832,           0.0021026,             0.80124,             0.77086,             0.81254,             0.41236,            0.056205,             0.37712,           0.0041473,            0.000232,            0.000232,            0.000232
                 298,            0.053259,             0.29757,           0.0019824,             0.79916,             0.77422,             0.81378,             0.41201,            0.056206,             0.37741,           0.0040852,            0.000199,            0.000199,            0.000199
                 299,            0.055456,             0.30954,           0.0020638,             0.80064,             0.77303,             0.81232,             0.41158,            0.056189,             0.37742,            0.004068,            0.000166,            0.000166,            0.000166
