               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 163,            0.051281,            0.067615,                   0,             0.93435,             0.90082,             0.91587,             0.53995,            0.049844,            0.078407,                   0,           0.0083962,           0.0083962,           0.0083962
                 164,             0.05388,             0.07683,                   0,             0.92292,             0.90928,             0.92993,             0.54313,            0.051512,            0.078049,                   0,           0.0083863,           0.0083863,           0.0083863
                 165,            0.055765,            0.080368,                   0,              0.9278,             0.92176,             0.91036,             0.54422,            0.049475,             0.07795,                   0,           0.0083764,           0.0083764,           0.0083764
                 166,            0.053147,            0.084672,                   0,             0.91715,             0.88744,             0.90716,             0.52284,            0.050236,            0.079681,                   0,           0.0083665,           0.0083665,           0.0083665
                 167,            0.052971,            0.094251,                   0,             0.92718,             0.88648,             0.90423,              0.5211,            0.049029,            0.079269,                   0,           0.0083566,           0.0083566,           0.0083566
                 168,            0.052729,             0.09913,                   0,             0.92296,             0.87975,             0.90625,             0.50172,            0.051574,            0.080742,                   0,           0.0083467,           0.0083467,           0.0083467
                 169,            0.054791,            0.084006,                   0,             0.93605,             0.89553,             0.91088,             0.52049,            0.050083,            0.078682,                   0,           0.0083368,           0.0083368,           0.0083368
                 170,            0.051858,            0.083141,                   0,             0.92283,             0.90824,             0.92477,             0.52321,             0.05241,            0.082321,                   0,           0.0083269,           0.0083269,           0.0083269
                 171,            0.052769,            0.087808,                   0,             0.91032,              0.9135,             0.92073,             0.53399,            0.050723,            0.081131,                   0,            0.008317,            0.008317,            0.008317
                 172,            0.055628,            0.092273,                   0,             0.93291,              0.8903,             0.92128,             0.52703,            0.049748,            0.081001,                   0,           0.0083071,           0.0083071,           0.0083071
                 173,            0.052314,            0.080613,                   0,             0.92691,             0.88287,             0.91396,              0.5067,             0.05131,            0.082535,                   0,           0.0082972,           0.0082972,           0.0082972
                 174,            0.052966,            0.081366,                   0,             0.93892,             0.89241,               0.914,             0.53008,            0.050199,            0.082184,                   0,           0.0082873,           0.0082873,           0.0082873
                 175,            0.053928,            0.088774,                   0,             0.92654,             0.91561,             0.92381,             0.53356,            0.049786,             0.08091,                   0,           0.0082774,           0.0082774,           0.0082774
                 176,            0.055911,            0.087864,                   0,             0.90706,             0.92655,             0.92023,             0.50835,             0.05224,            0.081436,                   0,           0.0082675,           0.0082675,           0.0082675
                 177,            0.055401,            0.086856,                   0,             0.92264,             0.90584,             0.91278,             0.53645,             0.05013,            0.081329,                   0,           0.0082576,           0.0082576,           0.0082576
                 178,            0.053941,            0.081697,                   0,             0.91922,              0.9123,             0.92109,             0.53785,            0.050344,            0.080887,                   0,           0.0082477,           0.0082477,           0.0082477
                 179,            0.053281,            0.087331,                   0,             0.91156,             0.91329,             0.91621,             0.52757,            0.050886,            0.082817,                   0,           0.0082378,           0.0082378,           0.0082378
                 180,            0.052571,            0.088508,                   0,             0.91153,              0.9135,             0.91254,             0.52884,            0.049107,            0.082413,                   0,           0.0082279,           0.0082279,           0.0082279
                 181,            0.053642,             0.07785,                   0,             0.91888,             0.90816,             0.91381,             0.50806,            0.051505,            0.084724,                   0,            0.008218,            0.008218,            0.008218
                 182,            0.053723,            0.082416,                   0,             0.91374,             0.89388,             0.90757,             0.53161,            0.049227,            0.081932,                   0,           0.0082081,           0.0082081,           0.0082081
                 183,            0.051363,            0.079374,                   0,             0.91644,             0.90238,             0.90924,              0.5334,            0.048771,             0.08046,                   0,           0.0081982,           0.0081982,           0.0081982
                 184,            0.053645,            0.083847,                   0,             0.92997,             0.89647,             0.90727,             0.52984,            0.049704,            0.080811,                   0,           0.0081883,           0.0081883,           0.0081883
                 185,            0.052665,            0.091508,                   0,             0.90711,             0.90928,             0.90382,             0.52869,            0.051061,            0.081711,                   0,           0.0081784,           0.0081784,           0.0081784
                 186,            0.050398,            0.079791,                   0,             0.90834,              0.9199,              0.9131,              0.5409,            0.049138,            0.082565,                   0,           0.0081685,           0.0081685,           0.0081685
                 187,            0.050482,            0.076412,                   0,              0.9133,             0.91123,             0.90914,             0.52975,            0.050662,            0.084656,                   0,           0.0081586,           0.0081586,           0.0081586
                 188,            0.051132,            0.076882,                   0,             0.91389,             0.91795,             0.91999,             0.54169,            0.049534,            0.082855,                   0,           0.0081487,           0.0081487,           0.0081487
                 189,             0.05152,            0.078832,                   0,             0.91597,             0.91991,             0.91427,              0.5283,             0.04979,            0.081573,                   0,           0.0081388,           0.0081388,           0.0081388
                 190,            0.050606,            0.085597,                   0,             0.91431,             0.92298,             0.91391,             0.52133,            0.051406,            0.082008,                   0,           0.0081289,           0.0081289,           0.0081289
                 191,             0.05422,             0.07848,                   0,             0.91211,             0.89761,             0.90898,             0.53209,            0.049876,            0.080421,                   0,            0.008119,            0.008119,            0.008119
                 192,            0.053579,            0.086998,                   0,             0.91191,             0.90928,              0.9018,             0.52005,            0.049252,            0.080658,                   0,           0.0081091,           0.0081091,           0.0081091
                 193,            0.051806,            0.077719,                   0,              0.9136,             0.89231,             0.90578,             0.50038,            0.052192,            0.080925,                   0,           0.0080992,           0.0080992,           0.0080992
                 194,            0.053392,            0.084838,                   0,             0.91619,             0.89943,             0.91192,             0.52549,             0.04908,            0.080696,                   0,           0.0080893,           0.0080893,           0.0080893
                 195,            0.054362,            0.086187,                   0,             0.92044,             0.90717,             0.91908,             0.55041,            0.048391,            0.079674,                   0,           0.0080794,           0.0080794,           0.0080794
                 196,            0.053906,             0.08182,                   0,              0.9211,             0.90506,             0.92041,             0.54586,            0.050721,            0.079918,                   0,           0.0080695,           0.0080695,           0.0080695
                 197,            0.049562,            0.076257,                   0,              0.9292,             0.91561,              0.9218,             0.55609,            0.048992,             0.08107,                   0,           0.0080596,           0.0080596,           0.0080596
                 198,            0.050669,            0.072388,                   0,             0.92584,              0.9135,             0.91869,             0.55361,            0.048271,            0.080864,                   0,           0.0080497,           0.0080497,           0.0080497
                 199,            0.049628,            0.074786,                   0,             0.90912,             0.92859,              0.9128,             0.53152,            0.049473,            0.081985,                   0,           0.0080398,           0.0080398,           0.0080398
                 200,            0.054225,            0.085562,                   0,             0.91731,             0.90928,             0.91571,              0.5316,            0.049548,            0.081207,                   0,           0.0080299,           0.0080299,           0.0080299
                 201,            0.052842,            0.082805,                   0,             0.92974,             0.92123,             0.92431,             0.54993,            0.048293,             0.08017,                   0,             0.00802,             0.00802,             0.00802
                 202,            0.052711,            0.093804,                   0,             0.92875,              0.9135,             0.92417,             0.55755,            0.048266,            0.080353,                   0,           0.0080101,           0.0080101,           0.0080101
                 203,            0.050669,            0.080565,                   0,             0.92894,              0.9135,             0.91545,             0.55854,            0.047824,            0.082657,                   0,           0.0080002,           0.0080002,           0.0080002
                 204,            0.052896,            0.079049,                   0,             0.92297,             0.90506,             0.90931,             0.50557,            0.052157,            0.085205,                   0,           0.0079903,           0.0079903,           0.0079903
                 205,            0.056417,            0.092185,                   0,             0.92917,             0.91337,             0.92454,             0.54984,            0.048408,            0.082336,                   0,           0.0079804,           0.0079804,           0.0079804
                 206,            0.049604,            0.084205,                   0,             0.90932,             0.90969,             0.90961,             0.53985,            0.048666,            0.081711,                   0,           0.0079705,           0.0079705,           0.0079705
                 207,            0.050448,            0.079525,                   0,             0.90133,             0.91772,             0.90486,             0.54337,            0.048707,             0.08287,                   0,           0.0079606,           0.0079606,           0.0079606
                 208,            0.053196,            0.085794,                   0,             0.90422,             0.91622,             0.91201,             0.55482,            0.048046,            0.081993,                   0,           0.0079507,           0.0079507,           0.0079507
                 209,             0.05251,            0.092071,                   0,             0.90132,             0.90566,             0.90966,             0.53955,            0.049138,            0.082939,                   0,           0.0079408,           0.0079408,           0.0079408
                 210,            0.051157,            0.080732,                   0,             0.89776,             0.91561,             0.91469,             0.56096,            0.048481,            0.083557,                   0,           0.0079309,           0.0079309,           0.0079309
                 211,            0.051592,            0.080377,                   0,             0.92566,             0.91139,               0.923,             0.55614,            0.048659,            0.082108,                   0,            0.007921,            0.007921,            0.007921
                 212,            0.051223,            0.074632,                   0,             0.91699,             0.90295,             0.91833,             0.56381,            0.048233,            0.080238,                   0,           0.0079111,           0.0079111,           0.0079111
                 213,             0.05157,            0.080076,                   0,             0.92877,             0.90776,             0.92243,              0.5509,            0.049279,             0.08165,                   0,           0.0079012,           0.0079012,           0.0079012
                 214,            0.048834,             0.08106,                   0,             0.92679,             0.90801,             0.92409,             0.55662,            0.048574,            0.080376,                   0,           0.0078913,           0.0078913,           0.0078913
                 215,            0.049082,            0.078518,                   0,             0.92004,             0.91139,             0.92259,             0.55919,            0.048017,            0.078743,                   0,           0.0078814,           0.0078814,           0.0078814
                 216,            0.046612,            0.082031,                   0,             0.92407,             0.92426,             0.92601,             0.53182,            0.049342,            0.081402,                   0,           0.0078715,           0.0078715,           0.0078715
                 217,            0.052572,            0.079242,                   0,             0.92716,               0.913,             0.92318,             0.53962,            0.049464,            0.080395,                   0,           0.0078616,           0.0078616,           0.0078616
                 218,            0.050111,            0.080108,                   0,             0.92175,             0.92405,             0.92236,             0.54209,            0.048854,            0.081215,                   0,           0.0078517,           0.0078517,           0.0078517
                 219,            0.052406,            0.082768,                   0,             0.92807,             0.92545,             0.92068,             0.55261,            0.047988,            0.080254,                   0,           0.0078418,           0.0078418,           0.0078418
                 220,            0.050487,            0.074731,                   0,             0.92088,             0.92827,             0.91824,              0.5607,            0.048059,            0.078812,                   0,           0.0078319,           0.0078319,           0.0078319
                 221,            0.050755,            0.087047,                   0,             0.92443,             0.91561,             0.91256,             0.54324,             0.04957,            0.079803,                   0,            0.007822,            0.007822,            0.007822
                 222,            0.048357,            0.076125,                   0,              0.9257,             0.91995,             0.92196,             0.55537,            0.048315,             0.07946,                   0,           0.0078121,           0.0078121,           0.0078121
                 223,            0.050805,             0.07095,                   0,               0.928,             0.91772,             0.92309,             0.55748,            0.048741,            0.079887,                   0,           0.0078022,           0.0078022,           0.0078022
                 224,            0.050502,            0.083661,                   0,              0.9311,             0.92194,             0.92431,             0.55724,            0.048704,            0.079643,                   0,           0.0077923,           0.0077923,           0.0077923
                 225,            0.050898,            0.070102,                   0,             0.91653,             0.92664,             0.91993,             0.54427,            0.050214,            0.081856,                   0,           0.0077824,           0.0077824,           0.0077824
                 226,            0.052984,            0.087181,                   0,             0.92858,              0.9135,             0.91933,             0.55383,             0.04934,            0.080833,                   0,           0.0077725,           0.0077725,           0.0077725
                 227,            0.052268,            0.088104,                   0,             0.92433,             0.92616,             0.92448,              0.5469,            0.048806,            0.080673,                   0,           0.0077626,           0.0077626,           0.0077626
                 228,            0.053841,            0.076733,                   0,             0.92894,             0.91017,             0.91165,              0.5381,            0.048833,            0.081146,                   0,           0.0077527,           0.0077527,           0.0077527
                 229,            0.053253,             0.07509,                   0,             0.92651,             0.91139,             0.91994,             0.52628,            0.050838,            0.081558,                   0,           0.0077428,           0.0077428,           0.0077428
                 230,            0.051497,            0.078949,                   0,             0.93361,             0.91139,             0.92064,              0.5472,            0.048496,             0.07975,                   0,           0.0077329,           0.0077329,           0.0077329
                 231,            0.049812,            0.083002,                   0,             0.92419,             0.92405,             0.92464,             0.55607,            0.048361,             0.07975,                   0,            0.007723,            0.007723,            0.007723
                 232,            0.050812,            0.076049,                   0,             0.92815,             0.91561,             0.92958,             0.55185,             0.04835,            0.079407,                   0,           0.0077131,           0.0077131,           0.0077131
                 233,            0.049315,            0.075797,                   0,             0.92828,             0.91561,             0.92687,             0.54414,            0.048563,            0.080444,                   0,           0.0077032,           0.0077032,           0.0077032
                 234,            0.049838,            0.080828,                   0,             0.92958,             0.91908,             0.92785,             0.54207,            0.049791,            0.081051,                   0,           0.0076933,           0.0076933,           0.0076933
                 235,            0.049427,             0.07641,                   0,             0.93139,             0.90928,             0.92449,               0.549,            0.049196,            0.079845,                   0,           0.0076834,           0.0076834,           0.0076834
                 236,            0.055762,            0.086315,                   0,             0.93289,             0.90928,             0.93306,             0.55786,            0.048366,            0.079498,                   0,           0.0076735,           0.0076735,           0.0076735
                 237,            0.054592,            0.081528,                   0,              0.9142,             0.89662,             0.92748,             0.54153,            0.049045,            0.079971,                   0,           0.0076636,           0.0076636,           0.0076636
                 238,            0.048866,            0.072689,                   0,             0.91946,             0.91526,             0.91738,             0.55264,            0.048255,            0.080078,                   0,           0.0076537,           0.0076537,           0.0076537
                 239,            0.050491,            0.087103,                   0,             0.92587,             0.91139,             0.92079,             0.54963,            0.048458,            0.081528,                   0,           0.0076438,           0.0076438,           0.0076438
                 240,            0.051094,            0.088966,                   0,             0.91266,             0.91561,             0.91948,             0.53652,            0.049241,             0.08255,                   0,           0.0076339,           0.0076339,           0.0076339
                 241,            0.050134,            0.080279,                   0,              0.9165,             0.90312,             0.91408,             0.53598,            0.048729,            0.084259,                   0,            0.007624,            0.007624,            0.007624
                 242,            0.050053,            0.078927,                   0,             0.92461,             0.90554,             0.91746,             0.55423,            0.048788,            0.084213,                   0,           0.0076141,           0.0076141,           0.0076141
                 243,            0.051642,            0.083622,                   0,             0.92989,             0.91983,             0.92641,             0.54871,            0.048392,            0.083496,                   0,           0.0076042,           0.0076042,           0.0076042
                 244,            0.050544,            0.080898,                   0,             0.93087,             0.91561,              0.9181,             0.54593,             0.04889,            0.083519,                   0,           0.0075943,           0.0075943,           0.0075943
                 245,            0.050315,            0.078271,                   0,              0.9262,             0.92194,              0.9278,             0.54095,              0.0492,            0.084518,                   0,           0.0075844,           0.0075844,           0.0075844
                 246,            0.050619,            0.071596,                   0,             0.93108,             0.90717,             0.91489,             0.53954,            0.048371,            0.082947,                   0,           0.0075745,           0.0075745,           0.0075745
                 247,            0.046905,            0.064901,                   0,             0.93492,              0.9135,             0.91953,             0.54301,            0.048274,            0.082695,                   0,           0.0075646,           0.0075646,           0.0075646
                 248,            0.049197,            0.083921,                   0,             0.93328,             0.91479,             0.92524,             0.54428,            0.048544,            0.083046,                   0,           0.0075547,           0.0075547,           0.0075547
                 249,            0.049948,            0.083563,                   0,             0.91483,             0.90642,             0.92023,             0.53869,            0.048803,            0.083755,                   0,           0.0075448,           0.0075448,           0.0075448
                 250,            0.051655,            0.081566,                   0,             0.91036,             0.90506,             0.91555,             0.53926,            0.049451,            0.085579,                   0,           0.0075349,           0.0075349,           0.0075349
                 251,            0.050448,            0.076412,                   0,              0.9216,             0.91139,              0.9266,             0.55211,            0.048362,            0.083321,                   0,            0.007525,            0.007525,            0.007525
                 252,             0.05187,            0.078436,                   0,               0.917,             0.90907,             0.92119,             0.54831,            0.048217,            0.083168,                   0,           0.0075151,           0.0075151,           0.0075151
                 253,            0.052064,            0.088202,                   0,             0.90711,              0.9065,             0.91434,             0.51971,            0.050806,            0.083954,                   0,           0.0075052,           0.0075052,           0.0075052
                 254,            0.047454,            0.076003,                   0,             0.91528,             0.91168,             0.91936,              0.5307,               0.049,             0.08461,                   0,           0.0074953,           0.0074953,           0.0074953
                 255,            0.048949,            0.070141,                   0,               0.921,             0.91007,              0.9093,             0.52604,            0.049015,            0.084183,                   0,           0.0074854,           0.0074854,           0.0074854
                 256,            0.053118,            0.086033,                   0,             0.92752,             0.91796,             0.91596,               0.528,            0.049929,            0.083328,                   0,           0.0074755,           0.0074755,           0.0074755
                 257,            0.050961,            0.081034,                   0,              0.9239,             0.92203,             0.91248,             0.53936,            0.048473,            0.081902,                   0,           0.0074656,           0.0074656,           0.0074656
                 258,            0.050097,            0.083079,                   0,             0.93017,             0.92616,             0.92149,             0.54449,            0.049382,             0.08094,                   0,           0.0074557,           0.0074557,           0.0074557
                 259,            0.046975,            0.066534,                   0,              0.9179,              0.9135,              0.9053,             0.51543,            0.052325,            0.083313,                   0,           0.0074458,           0.0074458,           0.0074458
                 260,            0.052545,            0.077739,                   0,             0.92929,             0.91492,             0.91521,             0.54604,            0.048338,            0.080944,                   0,           0.0074359,           0.0074359,           0.0074359
                 261,             0.04872,            0.083561,                   0,             0.92096,             0.89873,             0.90042,             0.50892,            0.050554,            0.082981,                   0,            0.007426,            0.007426,            0.007426
                 262,            0.053201,            0.077615,                   0,             0.91636,             0.89241,             0.89741,             0.52067,            0.049695,            0.082115,                   0,           0.0074161,           0.0074161,           0.0074161
                 263,            0.048539,            0.076605,                   0,             0.91823,             0.90295,             0.91177,              0.5439,             0.04956,            0.084564,                   0,           0.0074062,           0.0074062,           0.0074062
                 264,            0.052143,            0.080702,                   0,             0.92902,             0.90717,             0.90943,             0.54616,            0.048076,            0.084023,                   0,           0.0073963,           0.0073963,           0.0073963
                 265,             0.05075,             0.07725,                   0,             0.92077,             0.90717,              0.9091,             0.53078,            0.050547,            0.085068,                   0,           0.0073864,           0.0073864,           0.0073864
                 266,            0.051048,            0.067922,                   0,             0.92084,             0.90928,             0.90833,              0.5472,            0.047847,            0.084061,                   0,           0.0073765,           0.0073765,           0.0073765
                 267,            0.050788,            0.080638,                   0,             0.92692,             0.90984,             0.91522,             0.55408,            0.048073,             0.08403,                   0,           0.0073666,           0.0073666,           0.0073666
                 268,            0.047908,            0.080887,                   0,             0.92311,             0.91177,             0.92246,             0.55385,            0.048127,            0.083405,                   0,           0.0073567,           0.0073567,           0.0073567
                 269,            0.048851,            0.073729,                   0,             0.93256,              0.9135,             0.92175,             0.55517,            0.048044,             0.08252,                   0,           0.0073468,           0.0073468,           0.0073468
                 270,            0.047589,            0.087096,                   0,             0.93916,             0.91139,             0.92753,             0.55882,            0.048121,            0.081772,                   0,           0.0073369,           0.0073369,           0.0073369
                 271,            0.049758,             0.07246,                   0,             0.94105,             0.91139,               0.927,             0.54471,            0.049048,            0.083633,                   0,            0.007327,            0.007327,            0.007327
                 272,            0.054124,            0.093447,                   0,             0.92507,              0.9116,             0.91641,             0.55829,            0.047902,            0.083359,                   0,           0.0073171,           0.0073171,           0.0073171
                 273,            0.050737,            0.079873,                   0,             0.93243,             0.91561,              0.9255,             0.54517,            0.049242,            0.084755,                   0,           0.0073072,           0.0073072,           0.0073072
                 274,            0.049231,            0.076487,                   0,             0.92557,              0.9135,             0.91712,             0.55987,            0.047667,            0.083031,                   0,           0.0072973,           0.0072973,           0.0072973
                 275,            0.051231,            0.082335,                   0,             0.92775,             0.92105,             0.92607,             0.55417,            0.047892,            0.082642,                   0,           0.0072874,           0.0072874,           0.0072874
                 276,            0.051712,            0.080045,                   0,             0.92793,             0.92405,             0.92123,             0.54294,            0.049788,            0.082687,                   0,           0.0072775,           0.0072775,           0.0072775
                 277,             0.05242,            0.089802,                   0,             0.92231,             0.92673,             0.92281,             0.56296,            0.048061,            0.080948,                   0,           0.0072676,           0.0072676,           0.0072676
                 278,            0.049562,             0.06586,                   0,             0.92672,             0.93377,             0.92012,             0.54375,            0.049524,             0.08226,                   0,           0.0072577,           0.0072577,           0.0072577
                 279,             0.04938,            0.068028,                   0,             0.92174,             0.91938,             0.92397,             0.54337,            0.049999,            0.083733,                   0,           0.0072478,           0.0072478,           0.0072478
                 280,            0.050989,            0.082553,                   0,             0.93017,             0.91772,             0.92027,             0.55229,            0.048611,            0.082924,                   0,           0.0072379,           0.0072379,           0.0072379
                 281,            0.054552,            0.076456,                   0,             0.92935,             0.91772,              0.9227,             0.53365,            0.050338,            0.084534,                   0,            0.007228,            0.007228,            0.007228
                 282,            0.046064,             0.07673,                   0,             0.92085,             0.90717,             0.92213,             0.55936,            0.048903,             0.08371,                   0,           0.0072181,           0.0072181,           0.0072181
                 283,            0.048326,            0.075648,                   0,             0.92752,             0.90717,             0.92491,             0.54997,            0.048821,            0.084442,                   0,           0.0072082,           0.0072082,           0.0072082
                 284,            0.051527,            0.086816,                   0,             0.92976,             0.91139,             0.92301,              0.5473,            0.048699,            0.084259,                   0,           0.0071983,           0.0071983,           0.0071983
                 285,            0.047699,            0.077056,                   0,             0.91878,              0.9135,             0.92448,             0.54556,            0.049096,            0.085083,                   0,           0.0071884,           0.0071884,           0.0071884
                 286,            0.050117,            0.089437,                   0,             0.92616,              0.9135,             0.91693,             0.56429,            0.048093,             0.08255,                   0,           0.0071785,           0.0071785,           0.0071785
                 287,            0.050488,            0.076911,                   0,             0.93096,             0.91031,             0.92501,             0.56287,            0.048182,            0.081902,                   0,           0.0071686,           0.0071686,           0.0071686
                 288,            0.050887,            0.079904,                   0,             0.93528,             0.91469,             0.92648,             0.54835,            0.049975,            0.083672,                   0,           0.0071587,           0.0071587,           0.0071587
                 289,            0.051456,            0.083721,                   0,             0.93171,             0.92194,             0.92751,             0.56021,            0.048181,            0.082184,                   0,           0.0071488,           0.0071488,           0.0071488
                 290,            0.049958,            0.074182,                   0,             0.93774,             0.92194,             0.92361,             0.56598,            0.048447,             0.08194,                   0,           0.0071389,           0.0071389,           0.0071389
                 291,            0.049203,            0.075371,                   0,             0.94218,             0.92828,             0.93036,              0.5611,            0.048779,            0.080688,                   0,            0.007129,            0.007129,            0.007129
                 292,            0.049016,            0.078384,                   0,             0.94751,             0.91983,             0.92368,             0.56436,            0.048214,            0.080757,                   0,           0.0071191,           0.0071191,           0.0071191
                 293,            0.049581,            0.073521,                   0,             0.93326,             0.91772,              0.9264,              0.5599,            0.048709,            0.082054,                   0,           0.0071092,           0.0071092,           0.0071092
                 294,            0.047332,            0.085668,                   0,             0.94366,             0.91877,             0.93406,             0.56173,            0.048314,            0.082359,                   0,           0.0070993,           0.0070993,           0.0070993
                 295,            0.046492,            0.064189,                   0,              0.9401,             0.90717,             0.93531,              0.5737,            0.047995,            0.082237,                   0,           0.0070894,           0.0070894,           0.0070894
                 296,             0.04996,            0.086805,                   0,             0.93373,              0.9215,             0.93687,             0.56778,            0.048302,            0.082626,                   0,           0.0070795,           0.0070795,           0.0070795
                 297,            0.048252,            0.075739,                   0,             0.93491,             0.90902,             0.92656,              0.5666,            0.047681,            0.082298,                   0,           0.0070696,           0.0070696,           0.0070696
                 298,            0.049083,            0.078219,                   0,             0.93895,             0.90847,               0.924,             0.55916,            0.047904,            0.082291,                   0,           0.0070597,           0.0070597,           0.0070597
                 299,            0.049436,            0.078276,                   0,              0.9251,             0.91202,             0.91752,             0.56122,            0.048282,            0.084023,                   0,           0.0070498,           0.0070498,           0.0070498
                 300,            0.048971,            0.074464,                   0,             0.92888,             0.90934,             0.91682,             0.55805,            0.048523,            0.085258,                   0,           0.0070399,           0.0070399,           0.0070399
                 301,            0.052057,            0.073634,                   0,             0.91993,             0.89687,             0.91148,             0.55324,             0.04901,            0.087494,                   0,             0.00703,             0.00703,             0.00703
                 302,             0.04635,            0.076183,                   0,             0.92033,             0.90178,             0.90692,             0.55137,            0.048963,            0.087906,                   0,           0.0070201,           0.0070201,           0.0070201
                 303,            0.049094,            0.079643,                   0,             0.91532,             0.91139,             0.90836,             0.55826,            0.048607,             0.08773,                   0,           0.0070102,           0.0070102,           0.0070102
                 304,            0.051005,            0.090139,                   0,              0.9214,              0.9151,             0.92403,              0.5473,            0.050127,            0.088577,                   0,           0.0070003,           0.0070003,           0.0070003
                 305,            0.049807,            0.089074,                   0,             0.92336,             0.90717,             0.91696,             0.55086,            0.048866,            0.088249,                   0,           0.0069904,           0.0069904,           0.0069904
                 306,            0.048914,              0.0733,                   0,             0.92123,             0.91297,             0.91517,             0.55052,            0.048382,             0.08754,                   0,           0.0069805,           0.0069805,           0.0069805
                 307,            0.050305,            0.077102,                   0,             0.92855,             0.90474,             0.91397,             0.54838,            0.048676,            0.088272,                   0,           0.0069706,           0.0069706,           0.0069706
                 308,            0.049106,            0.078925,                   0,             0.92308,             0.91146,             0.91396,             0.54598,            0.049351,            0.088699,                   0,           0.0069607,           0.0069607,           0.0069607
                 309,             0.05093,            0.079128,                   0,             0.92621,              0.9135,             0.91626,             0.54729,            0.048248,            0.087059,                   0,           0.0069508,           0.0069508,           0.0069508
                 310,            0.053529,            0.077642,                   0,             0.92585,             0.90928,             0.91489,             0.55802,            0.048259,            0.087135,                   0,           0.0069409,           0.0069409,           0.0069409
                 311,            0.048905,            0.076003,                   0,             0.92726,             0.91772,             0.92304,             0.56082,            0.048157,             0.08728,                   0,            0.006931,            0.006931,            0.006931
                 312,            0.047779,            0.072486,                   0,              0.9199,             0.92194,             0.92473,             0.55417,            0.048091,            0.087616,                   0,           0.0069211,           0.0069211,           0.0069211
                 313,            0.048412,            0.068033,                   0,             0.92582,             0.92158,             0.91826,             0.55083,            0.049113,            0.088379,                   0,           0.0069112,           0.0069112,           0.0069112
                 314,            0.048775,            0.074361,                   0,             0.92745,               0.917,             0.92394,             0.55946,            0.048013,            0.087891,                   0,           0.0069013,           0.0069013,           0.0069013
                 315,            0.046793,            0.074385,                   0,             0.93149,             0.91788,             0.91905,             0.55956,            0.048022,            0.087799,                   0,           0.0068914,           0.0068914,           0.0068914
                 316,            0.048104,            0.079298,                   0,             0.93371,              0.9135,             0.91585,             0.55002,            0.048613,            0.088272,                   0,           0.0068815,           0.0068815,           0.0068815
                 317,             0.04581,            0.077896,                   0,             0.92289,             0.90506,             0.91085,             0.55672,            0.048465,            0.087311,                   0,           0.0068716,           0.0068716,           0.0068716
                 318,            0.047744,            0.067202,                   0,             0.93081,             0.91139,             0.91967,              0.5592,            0.048204,            0.086197,                   0,           0.0068617,           0.0068617,           0.0068617
                 319,            0.048995,            0.077824,                   0,             0.93132,             0.91139,             0.92445,              0.5548,            0.048086,            0.085739,                   0,           0.0068518,           0.0068518,           0.0068518
                 320,            0.045617,            0.067147,                   0,              0.9314,             0.91139,             0.92258,             0.55521,            0.049102,            0.085602,                   0,           0.0068419,           0.0068419,           0.0068419
                 321,            0.049661,             0.07984,                   0,             0.93044,             0.92194,             0.92295,             0.56417,            0.048121,            0.084274,                   0,            0.006832,            0.006832,            0.006832
                 322,            0.049055,            0.078244,                   0,             0.92857,             0.91772,             0.92867,             0.56236,             0.04881,            0.084541,                   0,           0.0068221,           0.0068221,           0.0068221
                 323,            0.050023,            0.076403,                   0,             0.92143,             0.92405,             0.93339,              0.5594,            0.050085,            0.086166,                   0,           0.0068122,           0.0068122,           0.0068122
                 324,            0.050868,            0.075771,                   0,             0.92299,             0.90084,             0.92119,             0.57009,            0.048095,            0.085915,                   0,           0.0068023,           0.0068023,           0.0068023
                 325,            0.048835,            0.071413,                   0,              0.9169,              0.9135,              0.9271,             0.54343,            0.050433,             0.08812,                   0,           0.0067924,           0.0067924,           0.0067924
                 326,            0.048896,            0.072218,                   0,             0.92135,             0.91448,             0.91423,             0.56639,            0.048259,             0.08503,                   0,           0.0067825,           0.0067825,           0.0067825
                 327,            0.045872,            0.078795,                   0,             0.92267,             0.91983,             0.91853,             0.57316,            0.047605,            0.085068,                   0,           0.0067726,           0.0067726,           0.0067726
                 328,            0.050055,            0.079102,                   0,             0.92576,             0.92073,             0.91928,             0.56401,            0.048821,            0.086205,                   0,           0.0067627,           0.0067627,           0.0067627
                 329,            0.050418,            0.082972,                   0,             0.92561,             0.91877,             0.91086,              0.5673,            0.047431,            0.085495,                   0,           0.0067528,           0.0067528,           0.0067528
                 330,            0.048339,            0.075438,                   0,             0.92014,             0.92366,             0.91285,             0.55321,            0.049122,            0.086624,                   0,           0.0067429,           0.0067429,           0.0067429
                 331,            0.048039,            0.067117,                   0,              0.9231,             0.92616,             0.91617,             0.56142,            0.048384,            0.086487,                   0,            0.006733,            0.006733,            0.006733
                 332,            0.049311,            0.077142,                   0,             0.92392,             0.92405,             0.91033,             0.56169,            0.047736,            0.086716,                   0,           0.0067231,           0.0067231,           0.0067231
                 333,            0.050156,            0.074813,                   0,             0.92668,             0.92616,             0.91801,             0.55454,            0.050052,            0.087662,                   0,           0.0067132,           0.0067132,           0.0067132
                 334,            0.051184,            0.069719,                   0,             0.92448,             0.93038,             0.91445,             0.56517,            0.048784,            0.087654,                   0,           0.0067033,           0.0067033,           0.0067033
