               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  31,            0.038977,            0.020837,           0.0023824,             0.84204,             0.82026,             0.87366,             0.44899,            0.039271,            0.011858,           0.0046086,             0.00901,             0.00901,             0.00901
                  32,            0.039145,            0.021436,            0.002312,             0.81469,             0.83584,              0.8728,             0.46226,            0.038902,            0.012079,           0.0057089,            0.008977,            0.008977,            0.008977
                  33,            0.038893,            0.021366,           0.0019049,             0.84992,             0.83818,             0.88119,             0.45689,            0.038382,            0.011673,           0.0056579,            0.008944,            0.008944,            0.008944
                  34,            0.038438,            0.020968,           0.0016689,             0.82471,             0.82373,             0.85763,             0.44021,            0.039849,            0.012104,           0.0046151,            0.008911,            0.008911,            0.008911
                  35,            0.038396,            0.021038,           0.0018071,             0.82229,             0.82314,             0.86598,             0.45061,            0.039652,            0.011971,           0.0053249,            0.008878,            0.008878,            0.008878
                  36,            0.038365,            0.020417,           0.0018349,             0.80402,             0.85824,             0.87375,             0.45643,            0.039198,            0.011991,           0.0044886,            0.008845,            0.008845,            0.008845
                  37,            0.038067,            0.020534,           0.0017576,             0.81042,             0.82029,             0.86086,             0.43834,            0.039746,            0.012061,           0.0065965,            0.008812,            0.008812,            0.008812
                  38,            0.037938,            0.020791,           0.0017445,             0.83713,              0.8297,             0.86139,             0.45262,             0.03929,             0.01212,           0.0050253,            0.008779,            0.008779,            0.008779
                  39,            0.038001,            0.020331,           0.0018764,             0.84838,             0.82178,             0.88282,             0.46324,            0.038824,            0.011914,           0.0050819,            0.008746,            0.008746,            0.008746
                  40,            0.037538,            0.020388,           0.0016673,             0.84123,             0.83451,             0.87833,             0.46459,              0.0391,            0.012055,           0.0048487,            0.008713,            0.008713,            0.008713
                  41,            0.037585,            0.020696,            0.001769,             0.83606,             0.81235,             0.87462,             0.46232,            0.039307,            0.012287,           0.0054293,             0.00868,             0.00868,             0.00868
                  42,            0.036902,              0.0202,           0.0016313,             0.82733,             0.84347,             0.86778,             0.44896,            0.039059,            0.012011,           0.0050432,            0.008647,            0.008647,            0.008647
                  43,            0.037547,             0.02101,           0.0014987,              0.8289,             0.81005,             0.85367,              0.4455,            0.039662,            0.012038,           0.0058193,            0.008614,            0.008614,            0.008614
                  44,            0.037281,            0.020122,           0.0016433,             0.82554,             0.79617,               0.842,             0.43579,            0.040561,            0.012672,            0.007038,            0.008581,            0.008581,            0.008581
                  45,            0.037009,            0.020534,           0.0015689,             0.84656,             0.82338,             0.87318,             0.45579,            0.039662,            0.012143,           0.0051343,            0.008548,            0.008548,            0.008548
                  46,            0.036968,            0.020023,           0.0015228,             0.84513,             0.82228,             0.87623,             0.46103,            0.039408,            0.012463,           0.0054296,            0.008515,            0.008515,            0.008515
                  47,             0.03691,             0.02029,           0.0014533,             0.82905,             0.83732,             0.87376,             0.44661,             0.04006,            0.012413,           0.0050077,            0.008482,            0.008482,            0.008482
                  48,            0.036674,            0.020507,           0.0013471,              0.8206,             0.83504,             0.85851,             0.44809,            0.039761,            0.012095,           0.0055372,            0.008449,            0.008449,            0.008449
                  49,            0.036186,            0.019752,           0.0014492,             0.84147,             0.82076,             0.87276,             0.44052,            0.040782,            0.012352,           0.0056455,            0.008416,            0.008416,            0.008416
                  50,            0.036647,            0.019986,           0.0013877,             0.85215,              0.8358,             0.88863,             0.46863,            0.040196,            0.012358,           0.0043277,            0.008383,            0.008383,            0.008383
                  51,            0.036574,            0.020667,            0.001393,             0.82327,             0.83222,              0.8504,             0.42825,            0.040274,            0.012339,           0.0065987,             0.00835,             0.00835,             0.00835
                  52,            0.035914,            0.019732,           0.0013242,             0.84033,             0.82477,             0.86645,             0.44353,            0.040342,            0.012301,           0.0054528,            0.008317,            0.008317,            0.008317
                  53,            0.035655,            0.019452,           0.0013188,             0.83213,             0.84867,              0.8763,             0.45987,            0.039231,            0.012231,           0.0048754,            0.008284,            0.008284,            0.008284
                  54,            0.036133,            0.019568,           0.0013154,             0.80837,             0.83134,             0.85708,             0.43136,            0.040351,            0.012577,           0.0061772,            0.008251,            0.008251,            0.008251
                  55,            0.035348,            0.019364,           0.0013991,             0.84707,             0.84561,             0.89104,             0.46313,            0.039595,            0.012089,           0.0041429,            0.008218,            0.008218,            0.008218
                  56,            0.035466,             0.01932,           0.0013901,             0.84368,             0.81434,             0.86702,              0.4508,            0.039995,            0.012506,           0.0053006,            0.008185,            0.008185,            0.008185
                  57,            0.035635,            0.019671,           0.0012893,             0.84362,             0.82185,             0.87358,             0.45563,            0.040068,            0.012532,           0.0064216,            0.008152,            0.008152,            0.008152
                  58,            0.035164,            0.019178,           0.0012468,             0.84269,             0.80853,             0.86448,             0.45363,            0.040602,            0.012826,           0.0056611,            0.008119,            0.008119,            0.008119
                  59,            0.035163,             0.01901,           0.0013801,              0.8372,             0.81834,              0.8688,             0.45061,            0.040884,            0.012583,           0.0048512,            0.008086,            0.008086,            0.008086
                  60,            0.034954,              0.0195,           0.0013392,             0.83679,              0.8211,             0.86341,             0.44535,            0.040316,            0.012476,           0.0054307,            0.008053,            0.008053,            0.008053
                  61,            0.034713,            0.019116,           0.0014047,             0.81159,             0.84041,             0.87021,             0.45357,            0.040049,            0.012882,           0.0062875,             0.00802,             0.00802,             0.00802
                  62,            0.034633,            0.018788,             0.00122,             0.82941,             0.80567,             0.85511,             0.44628,            0.040348,            0.013111,           0.0066804,            0.007987,            0.007987,            0.007987
                  63,            0.034281,            0.019165,           0.0012514,             0.83841,             0.84002,             0.87626,             0.45078,            0.040177,             0.01265,            0.004544,            0.007954,            0.007954,            0.007954
                  64,            0.034434,             0.01919,           0.0011591,              0.8217,             0.86589,             0.88195,             0.46015,            0.039109,            0.012364,           0.0045852,            0.007921,            0.007921,            0.007921
                  65,            0.034175,            0.018775,           0.0012755,              0.8522,             0.83399,             0.87043,             0.45334,            0.040154,            0.012615,           0.0042711,            0.007888,            0.007888,            0.007888
                  66,            0.033761,             0.01837,            0.001211,             0.84905,             0.82775,               0.865,              0.4535,            0.039879,            0.012694,           0.0051472,            0.007855,            0.007855,            0.007855
                  67,            0.033595,            0.018285,           0.0011274,             0.83751,             0.84939,              0.8739,             0.45308,            0.040103,            0.012758,           0.0040564,            0.007822,            0.007822,            0.007822
                  68,            0.033849,            0.018824,           0.0012692,             0.83572,             0.81848,             0.86151,             0.44428,            0.040769,             0.01248,           0.0052438,            0.007789,            0.007789,            0.007789
                  69,            0.033299,            0.018541,           0.0011769,             0.81137,             0.84152,             0.85948,             0.45488,            0.039754,            0.012832,           0.0056067,            0.007756,            0.007756,            0.007756
                  70,            0.032989,            0.018292,           0.0011258,             0.85689,             0.82166,             0.86705,              0.4465,            0.039904,            0.012779,           0.0040103,            0.007723,            0.007723,            0.007723
                  71,            0.033287,            0.018095,            0.001187,             0.84091,             0.81614,             0.85973,             0.45029,            0.039842,            0.012569,           0.0048723,             0.00769,             0.00769,             0.00769
                  72,            0.033737,            0.018378,            0.001473,             0.81258,             0.80999,             0.84639,             0.43474,            0.040069,            0.012921,           0.0065563,            0.007657,            0.007657,            0.007657
                  73,            0.033393,            0.018161,           0.0011775,             0.81365,             0.85012,             0.87602,             0.45249,            0.040149,            0.012757,           0.0049688,            0.007624,            0.007624,            0.007624
                  74,            0.033167,            0.018057,           0.0012293,             0.83332,             0.80736,             0.87257,             0.44946,             0.04053,            0.012956,           0.0049673,            0.007591,            0.007591,            0.007591
                  75,            0.033269,            0.018478,            0.001149,             0.83677,             0.84426,              0.8777,             0.46035,            0.040475,            0.012726,           0.0048321,            0.007558,            0.007558,            0.007558
                  76,            0.033606,            0.017866,           0.0010184,             0.82526,             0.84638,             0.87182,              0.4534,            0.040028,            0.012518,           0.0037231,            0.007525,            0.007525,            0.007525
                  77,            0.032705,            0.018113,           0.0011093,             0.84806,             0.82327,             0.87499,             0.46089,            0.040173,            0.012663,           0.0054795,            0.007492,            0.007492,            0.007492
                  78,            0.032667,            0.017941,            0.001279,             0.84377,             0.80832,             0.86692,             0.44937,            0.041057,            0.013404,           0.0054326,            0.007459,            0.007459,            0.007459
                  79,            0.032434,            0.018171,           0.0010829,              0.8301,             0.84501,             0.87643,              0.4553,            0.039834,            0.012912,           0.0046192,            0.007426,            0.007426,            0.007426
                  80,            0.032692,            0.017946,           0.0012139,             0.83578,             0.78026,             0.84735,             0.43968,            0.040019,            0.013473,           0.0068883,            0.007393,            0.007393,            0.007393
                  81,            0.032462,            0.017872,           0.0009779,             0.81223,              0.8326,             0.85435,             0.44895,            0.041068,            0.013477,           0.0046746,             0.00736,             0.00736,             0.00736
                  82,             0.03219,            0.017681,           0.0010478,             0.83866,              0.8195,             0.85671,             0.44452,             0.04022,            0.013381,           0.0051276,            0.007327,            0.007327,            0.007327
                  83,            0.031863,            0.017728,          0.00097831,             0.81168,             0.82733,             0.86386,              0.4493,             0.04111,            0.013667,           0.0049637,            0.007294,            0.007294,            0.007294
                  84,            0.031665,            0.017902,           0.0010635,             0.85074,             0.81154,             0.86368,             0.44221,            0.040702,            0.013648,           0.0044916,            0.007261,            0.007261,            0.007261
                  85,            0.031612,            0.017633,          0.00098593,             0.85499,              0.8097,             0.86421,             0.44685,            0.041204,            0.013704,           0.0049665,            0.007228,            0.007228,            0.007228
                  86,            0.032122,            0.017967,          0.00095268,             0.83169,             0.81313,             0.85093,             0.43084,            0.041411,             0.01349,           0.0049928,            0.007195,            0.007195,            0.007195
                  87,            0.031317,             0.01728,           0.0011028,             0.83138,             0.83225,               0.863,             0.44517,            0.041106,            0.013224,            0.005357,            0.007162,            0.007162,            0.007162
                  88,            0.031193,            0.017338,           0.0009756,              0.8263,             0.82721,             0.86671,             0.45264,            0.040602,            0.013577,           0.0048845,            0.007129,            0.007129,            0.007129
                  89,            0.031173,            0.017122,          0.00082495,             0.80158,             0.84571,             0.85775,             0.44144,            0.040626,            0.013914,           0.0063561,            0.007096,            0.007096,            0.007096
                  90,            0.030693,            0.017254,            0.001038,             0.85402,             0.82133,              0.8754,             0.45567,            0.040245,            0.013602,            0.004323,            0.007063,            0.007063,            0.007063
                  91,            0.031026,            0.017436,          0.00094272,             0.84486,             0.81733,             0.87132,             0.45392,            0.040167,            0.013387,           0.0048282,             0.00703,             0.00703,             0.00703
                  92,            0.030181,            0.017024,          0.00095055,             0.84253,              0.8179,             0.85352,             0.44711,            0.040443,            0.013483,           0.0053285,            0.006997,            0.006997,            0.006997
                  93,            0.030784,            0.017112,          0.00095972,             0.83815,             0.81941,             0.86612,             0.44286,            0.040573,            0.013783,           0.0052241,            0.006964,            0.006964,            0.006964
                  94,            0.030483,            0.017301,          0.00092439,             0.84265,             0.80609,             0.85809,              0.4415,            0.040719,            0.013859,           0.0057793,            0.006931,            0.006931,            0.006931
                  95,            0.030364,            0.016942,          0.00097904,             0.83429,             0.83576,              0.8636,             0.45298,            0.040541,            0.013489,           0.0043512,            0.006898,            0.006898,            0.006898
                  96,             0.03046,            0.016868,          0.00084873,             0.83898,             0.82689,             0.86253,             0.44542,            0.040107,            0.013877,           0.0054008,            0.006865,            0.006865,            0.006865
                  97,            0.030623,            0.017056,          0.00095099,             0.84934,             0.81012,             0.86373,             0.44487,             0.04108,            0.013919,           0.0056404,            0.006832,            0.006832,            0.006832
                  98,            0.030755,            0.017213,          0.00084338,             0.84159,             0.83103,              0.8638,             0.43933,             0.04043,            0.014284,           0.0053046,            0.006799,            0.006799,            0.006799
                  99,            0.029948,              0.0166,          0.00095647,             0.85116,             0.78658,             0.86485,             0.45015,            0.041145,            0.014294,           0.0047316,            0.006766,            0.006766,            0.006766
                 100,            0.030285,            0.016935,          0.00086767,             0.85101,              0.8277,             0.87188,             0.44935,            0.040977,            0.013878,           0.0047565,            0.006733,            0.006733,            0.006733
                 101,            0.029777,            0.016667,          0.00083116,             0.84576,             0.82323,             0.86957,             0.45402,            0.040761,            0.013814,            0.005099,              0.0067,              0.0067,              0.0067
                 102,            0.030313,            0.016481,          0.00083615,             0.83623,             0.82874,             0.86712,             0.44953,            0.040965,            0.013839,             0.00535,            0.006667,            0.006667,            0.006667
                 103,            0.029795,            0.016459,           0.0010669,             0.84133,             0.81768,             0.85213,             0.43888,            0.040847,            0.014187,           0.0055958,            0.006634,            0.006634,            0.006634
                 104,            0.029927,            0.017034,          0.00082349,             0.80639,              0.8409,              0.8697,             0.45206,            0.040288,            0.014096,           0.0059425,            0.006601,            0.006601,            0.006601
                 105,            0.029885,            0.016683,          0.00085309,              0.8442,             0.80244,             0.85903,             0.44229,            0.041439,            0.014181,           0.0057952,            0.006568,            0.006568,            0.006568
                 106,            0.029792,            0.016262,          0.00090959,             0.84652,             0.80007,             0.85901,             0.44497,             0.04047,            0.014801,           0.0054737,            0.006535,            0.006535,            0.006535
                 107,            0.029343,            0.016406,          0.00085139,             0.85702,             0.80657,             0.86561,             0.44978,            0.040393,            0.014167,           0.0042163,            0.006502,            0.006502,            0.006502
                 108,            0.029056,            0.016373,          0.00091004,              0.8579,             0.78849,             0.85536,             0.44552,             0.04043,             0.01493,           0.0054288,            0.006469,            0.006469,            0.006469
                 109,            0.028633,            0.016029,          0.00088086,             0.83103,             0.83858,             0.86992,             0.44649,            0.040703,            0.014276,           0.0067129,            0.006436,            0.006436,            0.006436
                 110,            0.029014,            0.016304,          0.00076223,             0.85384,             0.81505,             0.85763,             0.44288,            0.040474,            0.014356,           0.0048549,            0.006403,            0.006403,            0.006403
                 111,            0.028448,            0.015465,           0.0010264,             0.84215,             0.81402,             0.85446,             0.43752,             0.04095,            0.014789,           0.0054036,             0.00637,             0.00637,             0.00637
                 112,            0.029304,            0.016513,          0.00080205,             0.84411,             0.81856,              0.8723,              0.4536,            0.040562,            0.014547,           0.0045181,            0.006337,            0.006337,            0.006337
                 113,            0.028898,            0.016032,           0.0008553,             0.84683,             0.80799,             0.85241,             0.44411,            0.040414,            0.014987,           0.0050183,            0.006304,            0.006304,            0.006304
                 114,            0.028711,            0.016181,          0.00085773,             0.83196,             0.81933,             0.84448,             0.43837,            0.039839,            0.014732,           0.0056983,            0.006271,            0.006271,            0.006271
                 115,            0.028395,            0.016048,          0.00071109,             0.82236,              0.8553,              0.8668,             0.44829,            0.040329,            0.014555,            0.005278,            0.006238,            0.006238,            0.006238
                 116,            0.027968,            0.015658,          0.00069307,             0.79748,             0.83544,             0.86196,              0.4487,            0.040341,            0.014633,           0.0061953,            0.006205,            0.006205,            0.006205
                 117,            0.028365,            0.016073,          0.00073891,             0.81878,              0.8502,             0.87227,             0.45299,            0.040659,            0.014549,           0.0045728,            0.006172,            0.006172,            0.006172
                 118,            0.028491,            0.016147,          0.00083709,             0.83211,              0.8312,             0.86618,             0.44683,            0.040207,            0.014537,            0.005131,            0.006139,            0.006139,            0.006139
                 119,            0.027961,            0.015364,          0.00075415,             0.84466,             0.80253,             0.85467,             0.43977,            0.040703,            0.014688,            0.004727,            0.006106,            0.006106,            0.006106
                 120,            0.027824,            0.015602,          0.00070998,             0.82717,             0.82558,             0.86116,             0.44042,            0.040489,            0.014582,           0.0048553,            0.006073,            0.006073,            0.006073
                 121,            0.028461,            0.015809,          0.00073151,             0.83313,             0.83746,             0.86744,              0.4506,            0.040633,             0.01434,           0.0049396,             0.00604,             0.00604,             0.00604
                 122,             0.02735,            0.015315,          0.00072924,              0.8314,             0.82195,             0.86864,             0.45014,            0.040382,            0.015034,           0.0044885,            0.006007,            0.006007,            0.006007
                 123,            0.027493,            0.015463,          0.00087535,              0.8561,             0.81228,             0.86608,             0.45532,            0.039881,            0.014815,           0.0046256,            0.005974,            0.005974,            0.005974
                 124,            0.027613,             0.01552,          0.00071839,             0.83237,             0.81661,             0.86201,             0.44555,            0.040412,            0.015117,           0.0059385,            0.005941,            0.005941,            0.005941
                 125,            0.027309,            0.015263,          0.00078991,             0.85237,             0.81014,             0.86092,             0.44538,            0.041138,            0.015227,           0.0051287,            0.005908,            0.005908,            0.005908
                 126,            0.027909,            0.015498,          0.00080984,             0.85095,             0.78604,             0.86479,             0.45081,            0.040409,            0.015264,           0.0058175,            0.005875,            0.005875,            0.005875
                 127,            0.027189,            0.015166,          0.00093913,             0.82921,             0.83599,             0.85358,             0.43601,            0.041155,            0.014827,           0.0048118,            0.005842,            0.005842,            0.005842
                 128,            0.026812,            0.015186,          0.00062117,             0.81639,             0.84647,              0.8671,             0.44669,            0.040613,            0.014926,           0.0055811,            0.005809,            0.005809,            0.005809
                 129,            0.027521,            0.015533,          0.00077743,             0.83044,             0.82444,             0.85431,             0.44526,            0.040553,            0.015177,           0.0063046,            0.005776,            0.005776,            0.005776
                 130,            0.027017,            0.015003,          0.00067844,             0.82706,             0.85215,             0.87179,             0.44945,            0.040742,            0.014754,           0.0053615,            0.005743,            0.005743,            0.005743
                 131,            0.026926,            0.015203,          0.00077583,             0.84956,             0.81305,             0.86857,             0.44805,            0.041119,            0.014812,           0.0050321,             0.00571,             0.00571,             0.00571
                 132,            0.027276,            0.015034,          0.00069308,             0.82387,              0.8223,             0.86557,             0.45162,            0.041159,            0.014904,           0.0054855,            0.005677,            0.005677,            0.005677
                 133,            0.026804,            0.015244,          0.00081394,             0.83466,             0.80427,             0.85323,             0.43918,            0.040499,            0.015638,           0.0061468,            0.005644,            0.005644,            0.005644
                 134,            0.026821,            0.014911,          0.00075395,             0.87961,             0.78174,             0.86738,             0.45287,            0.040477,            0.015272,           0.0054252,            0.005611,            0.005611,            0.005611
                 135,            0.026831,            0.014981,          0.00063616,             0.84626,              0.8284,             0.87187,             0.45695,            0.039983,            0.014882,           0.0057202,            0.005578,            0.005578,            0.005578
                 136,            0.026518,            0.014995,          0.00067834,             0.85249,             0.80352,             0.87189,             0.45504,            0.040564,            0.015297,           0.0047699,            0.005545,            0.005545,            0.005545
                 137,            0.026718,             0.01482,          0.00066021,             0.82801,             0.83635,             0.87498,              0.4535,            0.040178,            0.014952,           0.0053957,            0.005512,            0.005512,            0.005512
                 138,            0.026555,            0.014617,           0.0007739,             0.84042,             0.82276,             0.86967,             0.45261,            0.041133,            0.015488,           0.0057221,            0.005479,            0.005479,            0.005479
                 139,            0.026487,            0.014849,          0.00068517,             0.84309,             0.82593,             0.87068,             0.45115,            0.040901,            0.015572,           0.0053495,            0.005446,            0.005446,            0.005446
                 140,            0.026686,            0.014884,          0.00064376,             0.84946,             0.78829,             0.86272,             0.44698,            0.041279,            0.015897,           0.0060363,            0.005413,            0.005413,            0.005413
                 141,            0.026897,            0.014705,          0.00080019,             0.85517,             0.79778,             0.85847,             0.44736,            0.041016,            0.015009,           0.0057112,             0.00538,             0.00538,             0.00538
                 142,            0.026022,            0.014425,          0.00072816,              0.8642,             0.80541,             0.87274,             0.46011,            0.040692,            0.015411,           0.0049536,            0.005347,            0.005347,            0.005347
                 143,            0.026306,            0.015141,          0.00062002,             0.83727,             0.83415,             0.87254,             0.45461,            0.041546,            0.015158,           0.0050405,            0.005314,            0.005314,            0.005314
                 144,            0.026066,             0.01517,          0.00067293,             0.82518,             0.84796,             0.87147,              0.4527,            0.041397,            0.015368,           0.0053871,            0.005281,            0.005281,            0.005281
                 145,            0.025754,            0.014565,          0.00058521,             0.83213,             0.84198,             0.87595,             0.45153,               0.041,            0.015392,           0.0056879,            0.005248,            0.005248,            0.005248
                 146,            0.026088,             0.01496,          0.00063232,              0.8516,             0.81924,             0.87058,             0.44865,             0.04096,            0.015161,           0.0053986,            0.005215,            0.005215,            0.005215
                 147,            0.025844,            0.014252,          0.00067611,             0.85117,             0.81966,             0.87202,             0.45622,            0.040798,            0.015564,           0.0047181,            0.005182,            0.005182,            0.005182
                 148,            0.025824,            0.014068,          0.00065356,             0.84615,             0.81636,             0.86524,             0.44774,            0.041175,            0.015427,           0.0059617,            0.005149,            0.005149,            0.005149
                 149,            0.025299,            0.014314,          0.00068017,             0.81882,             0.83272,             0.85625,             0.44245,             0.04124,            0.015971,            0.005387,            0.005116,            0.005116,            0.005116
                 150,            0.025815,            0.014593,          0.00063159,             0.83496,             0.80467,             0.84984,             0.44634,            0.040968,            0.016318,           0.0049779,            0.005083,            0.005083,            0.005083
                   0,            0.083833,            0.025801,            0.021247,             0.70702,              0.2602,             0.29017,            0.096432,            0.056263,            0.019933,           0.0094723,            0.070492,           0.0032787,           0.0032787
                   1,            0.060823,            0.023145,            0.010495,             0.43466,             0.59482,             0.42041,               0.131,            0.053764,            0.010016,           0.0058149,             0.04047,           0.0065902,           0.0065902
                   2,            0.058267,            0.021061,           0.0075963,             0.53517,             0.60605,             0.56456,             0.23916,            0.048726,           0.0095177,           0.0065921,            0.010426,           0.0098797,           0.0098797
                   3,            0.052181,            0.020041,           0.0070747,             0.68207,             0.75663,             0.72701,             0.32352,            0.044337,            0.010499,             0.00578,            0.009901,            0.009901,            0.009901
                   4,             0.04857,            0.019988,           0.0062572,             0.70362,             0.70732,             0.70929,             0.31098,            0.044022,           0.0091204,           0.0064022,            0.009901,            0.009901,            0.009901
                   5,            0.046731,            0.019649,           0.0058395,             0.71369,             0.72043,             0.72982,             0.33343,            0.041562,           0.0091318,           0.0058054,            0.009868,            0.009868,            0.009868
                   6,            0.044073,            0.019518,           0.0056018,             0.71813,             0.74018,             0.75983,             0.35202,            0.040499,           0.0085693,           0.0059708,            0.009835,            0.009835,            0.009835
                   7,            0.044028,            0.019172,           0.0048681,             0.73033,             0.69093,             0.72156,             0.31727,            0.043211,           0.0085008,            0.005075,            0.009802,            0.009802,            0.009802
                   8,            0.043243,            0.018952,           0.0051379,             0.64338,             0.77797,             0.71782,              0.3201,            0.042587,           0.0081125,           0.0058547,            0.009769,            0.009769,            0.009769
                   9,            0.042687,            0.019112,            0.004707,             0.73115,             0.71743,             0.74985,             0.32798,            0.039773,           0.0086142,           0.0057806,            0.009736,            0.009736,            0.009736
                  10,            0.042555,            0.018438,           0.0046446,             0.73695,             0.69884,             0.75668,             0.32935,            0.041535,           0.0083938,           0.0080421,            0.009703,            0.009703,            0.009703
                  11,            0.041926,            0.018983,           0.0040924,             0.73593,              0.7586,             0.76798,             0.37506,            0.040173,           0.0082212,           0.0066679,             0.00967,             0.00967,             0.00967
